Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Joel Adamson       L   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Jeremy Affeldt     L   5   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Rick Aguilera      R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jose Alberro       R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Matt Albers        R   8   4   1   0   0   1   0   0   0   0   0  .500  .556  .625 
A. Alfonseca       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Wilson Alvarez     L   5   3   2   0   0   0   0   1   0   0   0  .600  .600 1.000 
Brian Anderson     L  11   2   1   0   0   3   0   1   0   0   0  .182  .357  .273 
Matt Anderson      R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Kevin Appier       R  33   7   2   0   0   7   0   3   1   0   0  .212  .366  .273 
Tony Armas         R   7   1   1   0   0   1   0   0   0   0   0  .143  .250  .286 
Rolando Arrojo     R   6   2   0   0   0   1   0   2   0   0   0  .333  .429  .333 
Bronson Arroyo     R  11   3   0   0   0   3   0   1   0   0   0  .273  .429  .273 
Danys Baez         R   7   1   0   0   0   4   0   1   0   0   0  .143  .455  .143 
James Baldwin      R  22   5   2   0   0   3   0   1   0   0   0  .227  .320  .318 
Willie Banks       R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Lorenzo Barcelo    R   2   0   0   0   0   2   1   0   0   0   0  .000  .500  .000 
Miguel Batista     R  12   4   0   0   0   2   1   1   0   0   0  .333  .429  .333 
Rick Bauer         R   4   1   0   1   0   0   0   0   1   0   0  .250  .400  .750 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Erik Bedard        L   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Tim Belcher        R  15   5   1   0   0   1   0   2   0   0   1  .333  .353  .400 
Rob Bell           R  18   3   0   0   0   2   0   2   0   0   0  .167  .250  .167 
Armando Benitez    R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Joaquin Benoit     R   9   2   0   0   0   2   0   1   0   0   0  .222  .364  .222 
Kris Benson        R   8   3   0   0   0   1   0   0   0   0   0  .375  .444  .375 
Jason Bere         R   6   3   0   0   1   0   0   0   0   0   0  .500  .500 1.000 
Adam Bernero       R   8   3   0   0   0   0   0   1   0   0   1  .375  .333  .375 
R. Betancourt      R   3   2   0   0   0   2   0   1   0   0   0  .667  .800  .667 
Willie Blair       R   9   2   1   0   0   0   0   1   0   0   0  .222  .222  .333 
Joe Blanton        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jeremy Bonderman   R  14   2   0   0   0   2   0   2   0   0   0  .143  .250  .143 
Ricky Bones        R   7   4   2   0   0   0   0   1   0   0   0  .571  .571  .857 
Jung Bong          L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Pedro Borbon       L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Dave Borkowski     R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Dewon Brazelton    R   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Doug Brocail       R   4   1   0   0   0   1   1   0   0   0   1  .250  .333  .250 
Kevin Brown        R  17   5   1   0   1   0   0   1   1   0   0  .294  .333  .529 
Jonathan Broxton   R   5   0   0   0   0   2   0   3   0   0   0  .000  .286  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Taylor Buchholz    R   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
Mark Buehrle       L  23   4   0   0   1   1   0   0   0   0   0  .174  .208  .304 
Dave Burba         R  15   4   1   0   0   2   0   2   0   0   0  .267  .353  .333 
John Burkett       R  30   7   1   0   0   0   0   3   0   0   0  .233  .233  .267 
David Bush         R  20   8   2   1   1   3   0   2   0   0   1  .400  .458  .750 
Paul Byrd          R  14   6   4   0   0   0   0   1   0   0   0  .429  .429  .714 
Daniel Cabrera     R   2   0   0   0   0   1   0   0   1   0   0  .000  .500  .000 
Matt Cain          R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Mickey Callaway    R  10   3   0   0   0   2   0   0   0   0   0  .300  .417  .300 
Tom Candiotti      R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Matt Capps         R   5   3   1   0   1   1   0   1   0   0   0  .600  .667 1.400 
Chris Carpenter    R  35  11   4   0   1   1   0   5   0   0   0  .314  .333  .514 
D.J. Carrasco      R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Hector Carrasco    R   3   2   0   0   0   2   0   0   0   0   0  .667  .800  .667 
Lance Carter       R   7   4   0   0   2   0   0   1   0   0   0  .571  .571 1.429 
Frank Castillo     R   7   1   0   0   0   3   0   1   0   0   0  .143  .400  .143 
Shawn Chacon       R   5   4   1   0   0   1   0   0   1   0   0  .800  .857 1.000 
Bruce Chen         L   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
J. Christiansen    L   4   2   1   0   0   0   0   0   0   0   1  .500  .400  .750 
Vinnie Chulk       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Roger Clemens      R  23   4   1   0   1   1   0   6   0   0   0  .174  .208  .348 
Matt Clement       R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Ken Cloude         R   7   1   0   0   1   1   0   1   0   0   0  .143  .250  .571 
Jesus Colome       R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Bartolo Colon      R  49  17   2   0   2   4   0   8   0   1   0  .347  .396  .510 
David Cone         R  12   3   1   0   0   0   0   1   0   0   0  .250  .250  .333 
Jose Contreras     R   9   4   0   0   1   4   0   0   0   0   0  .444  .615  .778 
Aaron Cook         R   5   3   1   0   0   1   0   0   0   0   0  .600  .667  .800 
Dennis Cook        L   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Chad Cordero       R   3   0   0   0   0   1   1   1   0   0   0  .000  .250  .000 
F. Cordero         R  15   3   1   0   0   5   0   3   0   0   0  .200  .400  .267 
Nate Cornejo       R   5   1   0   0   0   2   0   0   0   0   0  .200  .429  .200 
Neal Cotts         L   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jeff D'Amico       R   5   2   1   0   1   0   0   0   0   0   0  .400  .400 1.200 
Danny Darwin       R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Doug Davis         L  20   6   1   0   1   1   0   1   0   0   1  .300  .318  .500 
Jason Davis        R   7   1   1   0   0   0   0   0   0   0   0  .143  .143  .286 
Ryan Dempster      R   7   2   0   0   0   3   0   1   0   0   0  .286  .500  .286 
Elmer Dessens      R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
R.A. Dickey        R  13   4   2   0   0   1   0   0   0   0   0  .308  .357  .462 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jason Dickson      R  11   3   1   0   0   1   0   2   0   0   0  .273  .333  .364 
Juan Dominguez     R   8   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Brendan Donnelly   R  11   2   0   0   0   2   0   2   0   1   0  .182  .308  .182 
Sean Douglass      R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Doug Drabek        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ryan Drese         R  17   7   2   0   0   2   0   1   0   0   0  .412  .474  .529 
Adam Eaton         R   5   3   0   0   0   1   0   0   0   0   0  .600  .667  .600 
Scott Elarton      R  10   3   0   0   1   2   0   0   0   0   0  .300  .417  .600 
Cal Eldred         R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Alan Embree        L   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Scott Erickson     R  18   5   0   0   2   3   0   2   0   0   0  .278  .381  .611 
Kelvim Escobar     R  27   7   1   0   1   7   0   7   0   0   2  .259  .389  .407 
Scott Eyre         L  11   2   0   0   1   3   0   2   0   0   0  .182  .357  .455 
Pedro Feliciano    L   4   0   0   0   0   0   0   1   1   0   0  .000  .200  .000 
Bob File           R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Chuck Finley       L   4   2   0   0   0   2   0   1   0   0   0  .500  .667  .500 
Randy Flores       L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Bryce Florie       R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Josh Fogg          R  11   7   2   0   0   1   0   0   0   0   0  .636  .667  .818 
Jesse Foppert      R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Casey Fossum       L   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Keith Foulke       R   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Ryan Franklin      R  37  10   1   1   0   5   0   4   1   0   0  .270  .372  .351 
Aaron Fultz        L   4   2   1   0   0   2   0   1   0   1   1  .500  .571  .750 
Yovani Gallardo    R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Freddy Garcia      R  33   4   1   0   0   4   0   4   0   0   0  .121  .216  .152 
Rosman Garcia      R   5   4   0   0   1   1   0   0   0   0   0  .800  .833 1.400 
Jon Garland        R  26   8   0   0   1   3   0   2   0   0   1  .308  .367  .423 
Chad Gaudin        R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Franklyn German    R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Gary Glover        R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Ryan Glynn         R   4   1   1   0   0   2   0   0   0   0   0  .250  .500  .500 
Jimmy Gobble       L   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Edgar Gonzalez     R   4   3   0   0   0   0   0   1   0   0   0  .750  .750  .750 
Geremi Gonzalez    R  15   8   1   0   0   2   0   1   0   0   0  .533  .588  .600 
Dwight Gooden      R  10   2   1   0   0   2   0   2   0   0   0  .200  .333  .300 
Tom Gordon         R   9   2   0   0   1   0   0   0   0   0   0  .222  .222  .556 
John Grabow        L   7   2   0   0   1   0   0   2   0   0   0  .286  .286  .714 
Kevin Gregg        R   6   2   0   0   0   0   0   0   0   0   1  .333  .286  .333 
Zack Greinke       R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jason Grimsley     R   9   2   0   0   2   1   0   2   0   0   0  .222  .300  .889 
Buddy Groom        L  11   4   1   0   1   0   0   4   0   0   0  .364  .364  .727 
Eddie Guardado     L   9   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Eric Gunderson     L   9   4   0   0   1   0   0   2   0   0   0  .444  .444  .778 
Juan Guzman        R   8   3   1   0   0   1   0   1   0   0   0  .375  .444  .500 
John Halama        L  12   1   0   0   0   0   0   1   0   0   0  .083  .083  .083 
Roy Halladay       R  17   4   1   0   0   2   0   4   0   0   0  .235  .316  .294 
Joey Hamilton      R   8   5   1   0   0   0   0   0   0   0   0  .625  .625  .750 
Josh Hancock       R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Travis Harper      R  11   2   1   0   0   1   0   2   0   0   0  .182  .250  .273 
S. Hasegawa        R  14   6   1   0   0   1   0   0   0   0   0  .429  .467  .500 
LaTroy Hawkins     R  12   5   0   0   2   1   0   1   0   0   0  .417  .462  .917 
Jimmy Haynes       R   7   2   1   0   0   1   0   2   0   0   0  .286  .375  .429 
Rick Helling       R  14   3   2   0   0   2   0   3   0   0   1  .214  .294  .357 
Mark Hendrickson   L   7   3   1   0   0   0   0   0   0   0   0  .429  .429  .571 
Brad Hennessey     R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Clay Hensley       R   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Pat Hentgen        R  28   9   3   0   2   5   0   4   0   0   0  .321  .424  .643 
Gil Heredia        R   8   1   0   0   1   0   0   1   0   0   0  .125  .125  .500 
Dustin Hermanson   R   6   1   0   0   0   3   1   1   0   0   1  .167  .400  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Livan Hernandez    R   7   1   0   0   0   2   0   0   0   0   0  .143  .333  .143 
O. Hernandez       R  24   5   1   0   2   1   0   0   1   0   0  .208  .269  .500 
R. Hernandez       R  11   2   0   0   0   4   1   1   0   1   0  .182  .400  .182 
Ken Hill           R  13   4   1   0   0   2   0   1   0   0   0  .308  .400  .385 
Jason Hirsh        R   3   1   0   0   1   3   0   0   0   0   0  .333  .667 1.333 
Trevor Hoffman     R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Mike Holtz         L   2   0   0   0   0   1   0   2   0   1   0  .000  .333  .000 
Bob Howry          R  13   2   0   0   0   3   0   1   1   0   0  .154  .353  .154 
Tim Hudson         R  11   3   1   0   1   1   0   2   0   0   0  .273  .333  .636 
J. Isringhausen    R   8   1   0   0   0   0   0   3   0   0   0  .125  .125  .125 
Michael Jackson    R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jason Jennings     R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Doug Johns         L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
