Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Paul Abbott        R   8   2   0   1   0   0   0   1   0   0   0  .250  .250  .500 
Jose Acevedo       R   5   2   1   0   1   0   0   0   0   0   0  .400  .400 1.200 
Juan Acevedo       R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Mike Adams         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Terry Adams        R   9   3   1   0   0   0   0   0   0   0   0  .333  .333  .444 
Jeremy Affeldt     L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
A. Alfonseca       R   7   1   0   0   0   1   1   1   0   0   0  .143  .250  .143 
Brian Anderson     L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jimmy Anderson     L  18   7   2   0   0   0   0   3   0   0   0  .389  .389  .500 
Kevin Appier       R  12   4   0   0   0   3   0   0   0   0   0  .333  .467  .333 
Tony Armas         R   9   2   0   0   1   0   0   4   0   0   0  .222  .222  .556 
Rolando Arrojo     R  10   4   1   0   1   1   0   2   0   0   0  .400  .455  .800 
Bronson Arroyo     R  17   7   0   0   0   0   0   1   0   0   0  .412  .412  .412 
Paul Assenmacher   L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Pedro Astacio      R   8   0   0   0   0   3   0   1   0   0   0  .000  .273  .000 
Steve Avery        L   5   1   0   0   0   2   0   0   1   0   0  .200  .500  .200 
Bobby Ayala        R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Brandon Backe      R  12   3   2   0   0   0   0   3   0   0   0  .250  .250  .417 
James Baldwin      R  21   6   1   0   1   1   0   4   0   0   0  .286  .318  .476 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Miguel Batista     R   9   1   0   0   0   3   1   1   0   0   0  .111  .333  .111 
Josh Beckett       R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Joe Beimel         L  10   2   0   0   1   1   0   0   0   0   0  .200  .273  .500 
Tim Belcher        R  13   1   0   0   0   2   0   3   0   0   2  .077  .176  .077 
Rob Bell           R   7   3   1   0   1   0   0   0   0   0   0  .429  .429 1.000 
Andy Benes         R   9   2   0   0   1   1   0   1   0   1   0  .222  .300  .556 
Armando Benitez    R   9   2   0   0   1   2   0   4   0   0   0  .222  .364  .556 
Joaquin Benoit     R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Kris Benson        R  20   5   1   0   1   2   1   1   0   0   0  .250  .318  .450 
Jason Bere         R   5   3   1   0   1   1   0   0   0   0   1  .600  .571 1.400 
Chad Billingsley   R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Willie Blair       R  11   4   3   0   0   0   0   2   0   0   0  .364  .364  .636 
Brian Boehringer   R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Jeremy Bonderman   R   5   2   2   0   0   0   0   0   0   0   0  .400  .400  .800 
Joe Borowski       R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Ricky Bottalico    R   5   0   0   0   0   3   1   0   0   0   0  .000  .375  .000 
Kent Bottenfield   R   8   2   0   0   0   1   0   1   0   0   0  .250  .333  .250 
Yhency Brazoban    R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Doug Brocail       R   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Troy Brohawn       L   4   1   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Brower         R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Kevin Brown        R  16   3   0   1   0   1   0   4   0   0   0  .188  .235  .313 
Brian Bruney       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Mike Buddie        R   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Mark Buehrle       L   7   1   0   0   0   2   0   0   0   0   1  .143  .300  .143 
Kirk Bullinger     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dave Burba         R  17   3   1   0   0   0   0   1   0   0   0  .176  .176  .235 
John Burkett       R  25   9   2   2   0   3   0   3   0   0   0  .360  .429  .600 
A.J. Burnett       R  18   7   2   1   0   0   0   2   0   0   0  .389  .389  .611 
David Bush         R   9   4   1   0   0   1   0   3   0   0   0  .444  .500  .556 
Jose Cabrera       R  12   3   0   0   0   1   0   0   0   0   0  .250  .308  .250 
Matt Cain          R   8   0   0   0   0   1   0   0   0   0   0  .000  .111  .000 
Kiko Calero        R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Tom Candiotti      R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Chris Capuano      L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Chris Carpenter    R  32   2   0   0   1   1   0   9   0   0   0  .063  .091  .156 
Giovanni Carrara   R   5   1   1   0   0   2   0   2   0   0   0  .200  .429  .400 
Hector Carrasco    R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Lance Carter       R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Frank Castillo     R   8   5   1   0   1   1   0   0   0   0   0  .625  .667 1.125 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Shawn Chacon       R   4   1   0   0   1   1   0   1   0   0   0  .250  .400 1.000 
Mark Clark         R  11   2   0   1   0   0   0   3   0   0   0  .182  .182  .364 
Brandon Claussen   L  12   5   1   0   2   2   0   0   0   0   0  .417  .500 1.000 
Roger Clemens      R  44  15   0   2   1   4   0   6   0   0   2  .341  .380  .500 
Matt Clement       R  19   6   3   0   1   2   0   4   0   0   0  .316  .381  .632 
Ken Cloude         R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Dave Coggin        R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Bartolo Colon      R  32  10   3   0   1   1   0   4   0   0   0  .313  .333  .500 
Roman Colon        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
David Cone         R  11   3   1   0   0   2   0   3   0   0   0  .273  .385  .364 
Jose Contreras     R   7   2   0   0   0   2   0   0   0   0   0  .286  .444  .286 
Aaron Cook         R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Rocky Coppinger    R   3   2   0   0   0   1   0   0   1   0   0  .667  .800  .667 
Chad Cordero       R   5   1   1   0   0   1   1   0   0   0   0  .200  .333  .400 
F. Cordero         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
F. Cordova         R   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Rheal Cormier      L   5   0   0   0   0   2   0   0   0   0   0  .000  .286  .000 
Tim Crabtree       R   5   3   0   0   0   1   1   0   0   0   0  .600  .667  .600 
Juan Cruz          R  13   2   0   0   0   1   0   3   0   0   0  .154  .214  .154 
Nelson Cruz        R   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Will Cunnane       R   3   1   0   0   0   0   0   1   0   0   1  .333  .250  .333 
Omar Daal          L   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Casey Daigle       R   5   1   1   0   0   1   0   0   0   0   0  .200  .333  .400 
Jeff D'Amico       R  15   3   0   0   1   1   0   3   0   0   0  .200  .250  .400 
Vic Darensbourg    L   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Doug Davis         L  10   3   1   0   0   2   0   0   0   0   0  .300  .417  .400 
Jason Davis        R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Mike DeJean        R  11   4   1   0   0   0   0   1   0   0   0  .364  .364  .455 
V. de los Santos   L   6   2   1   0   0   1   0   0   0   0   0  .333  .429  .500 
Elmer Dessens      R  10   5   0   0   1   0   0   1   0   0   0  .500  .500  .800 
R.A. Dickey        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jason Dickson      R   4   2   1   0   0   1   1   1   0   0   0  .500  .600  .750 
Octavio Dotel      R   8   2   0   0   0   1   0   3   0   0   0  .250  .333  .250 
Darren Dreifort    R   9   2   2   0   0   1   0   2   0   0   0  .222  .300  .444 
Ryan Drese         R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
B. Duckworth       R   6   3   1   0   1   0   0   1   0   0   0  .500  .500 1.167 
Zach Duke          L  11   3   1   0   0   0   0   2   0   0   0  .273  .273  .364 
Adam Eaton         R  20   9   4   0   1   3   0   3   0   0   0  .450  .522  .800 
Joey Eischen       L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Cal Eldred         R  15   7   2   0   2   2   0   4   0   0   0  .467  .529 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Robert Ellis       R  10   3   1   0   0   0   0   1   0   0   1  .300  .273  .400 
Scott Erickson     R  29   9   3   0   0   3   0   4   0   0   0  .310  .375  .414 
Kelvim Escobar     R  15   2   0   0   0   2   0   1   0   0   1  .133  .222  .133 
Shawn Estes        L   4   1   0   0   0   1   0   0   1   0   0  .250  .500  .250 
Scott Eyre         L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Kyle Farnsworth    R   4   1   1   0   0   0   0   2   0   1   0  .250  .250  .500 
Jeff Fassero       L  14   2   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Alex Fernandez     R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mike Fetters       R   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Nelson Figueroa    R   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Chuck Finley       L   8   3   2   0   0   1   0   1   0   0   0  .375  .444  .625 
Randy Flores       L   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Bryce Florie       R   5   3   1   0   0   0   0   0   0   0   1  .600  .500  .800 
Josh Fogg          R  21   7   2   1   0   3   0   1   0   0   0  .333  .417  .524 
Ryan Franklin      R   8   1   0   0   0   1   0   0   0   0   0  .125  .222  .125 
Brian Fuentes      L   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Chris Fussell      R   2   1   0   0   0   2   1   0   0   0   0  .500  .750  .500 
Eric Gagne         R  10   4   1   0   0   1   0   2   0   0   0  .400  .455  .500 
Freddy Garcia      R  17   7   1   0   0   2   0   0   0   0   0  .412  .474  .471 
Jon Garland        R   5   1   0   0   0   0   0   0   0   0   1  .200  .167  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chad Gaudin        R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Tom Glavine        L  11   4   0   0   0   0   0   0   0   0   0  .364  .364  .364 
Enrique Gonzalez   R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Geremi Gonzalez    R  16   5   2   1   0   1   0   2   0   0   0  .313  .353  .563 
Dwight Gooden      R   9   2   0   0   0   1   0   0   0   0   0  .222  .300  .222 
Tom Gordon         R   9   1   1   0   0   0   0   0   0   0   0  .111  .111  .222 
Mike Gosling       L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
John Grabow        L   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Danny Graves       R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Jason Grimsley     R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Buddy Groom        L  13   2   0   0   0   0   0   2   0   0   0  .154  .154  .154 
Jeremy Guthrie     R   3   2   1   0   0   0   0   0   0   0   1  .667  .500 1.000 
Juan Guzman        R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
John Halama        L   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Roy Halladay       R  29   7   2   0   1   0   0   3   0   0   0  .241  .241  .414 
Joey Hamilton      R   3   3   1   0   0   1   0   0   0   0   0 1.000 1.000 1.333 
Chris Hammond      L   8   2   0   0   0   0   0   1   0   0   1  .250  .222  .250 
Mike Hampton       L   4   1   0   0   0   0   0   1   0   0   1  .250  .200  .250 
Josh Hancock       R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Aaron Harang       R  25   7   2   0   0   1   0   2   0   0   0  .280  .308  .360 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Travis Harper      R   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400 
S. Hasegawa        R   3   1   0   0   0   0   0   0   0   0   1  .333  .250  .333 
Jimmy Haynes       R  20   8   3   0   0   5   0   2   0   0   0  .400  .520  .550 
Aaron Heilman      R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Rick Helling       R  25   8   1   1   2   3   1   5   0   0   2  .320  .367  .680 
Mark Hendrickson   L  14   4   2   0   0   0   0   1   0   0   0  .286  .286  .429 
Brad Hennessey     R   6   2   1   0   0   1   0   1   0   0   0  .333  .429  .500 
Clay Hensley       R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Pat Hentgen        R  29   6   1   0   1   1   0   6   0   0   0  .207  .233  .345 
Gil Heredia        R  13   7   3   0   0   1   0   0   0   0   0  .538  .571  .769 
Matt Herges        R   3   1   0   0   0   2   1   0   0   0   0  .333  .600  .333 
Dustin Hermanson   R  18   4   1   0   0   3   0   1   0   0   0  .222  .333  .278 
Livan Hernandez    R  20   7   2   0   0   6   0   0   0   1   0  .350  .500  .450 
Xavier Hernandez   R   4   3   0   0   2   1   0   0   0   0   0  .750  .800 2.250 
O. Hernandez       R   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
R. Hernandez       R   5   1   0   0   0   2   0   0   0   0   0  .200  .429  .200 
Ken Hill           R  11   2   0   0   0   2   0   3   0   0   0  .182  .308  .182 
Trevor Hoffman     R   6   1   0   0   1   0   0   1   0   0   0  .167  .167  .667 
Mike Holtz         L   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Bob Howry          R   3   1   0   0   0   1   1   1   0   0   0  .333  .500  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tim Hudson         R  20   6   2   0   0   1   0   4   0   0   0  .300  .333  .400 
Hideki Irabu       R  13   2   0   0   0   0   0   1   0   0   0  .154  .154  .154 
J. Isringhausen    R  11   2   0   0   0   0   0   1   0   0   0  .182  .182  .182 
Michael Jackson    R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Kevin Jarvis       R   6   4   2   0   1   1   0   1   0   0   0  .667  .714 1.500 
Jason Jennings     R  18   5   0   0   1   5   0   2   0   0   0  .278  .435  .444 
Ryan Jensen        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jason Johnson      R  16   5   0   1   0   1   0   1   0   0   1  .313  .333  .438 
Randy Johnson      L   7   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Doug Jones         R   8   2   1   0   0   0   0   1   0   0   0  .250  .250  .375 
Bobby Jones        R  13   3   0   0   2   0   0   1   0   0   1  .231  .214  .692 
Todd Jones         R   6   2   0   0   0   0   0   2   0   1   0  .333  .333  .333 
Jorge Julio        R   3   1   0   0   1   1   0   0   0   0   0  .333  .500 1.333 
S. Kamieniecki     R   7   2   1   0   0   1   0   2   0   0   0  .286  .375  .429 
Steve Karsay       R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Randy Keisler      L   3   2   0   0   0   2   0   0   0   0   0  .667  .800  .667 
Joe Kennedy        L   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
