Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   9   1   0   0   0   5   2   1   0   1   0  .111  .429  .111 
Ed Acosta          R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Rick Aguilera      R  14   1   0   0   0   0   0   1   0   0   0  .071  .071  .071 
Jack Aker          R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Santo Alcala       R   5   3   3   0   0   1   0   0   0   0   0  .600  .667 1.200 
Doyle Alexander    R  18   6   3   0   0   4   0   0   0   0   0  .333  .455  .500 
Neil Allen         R  29   8   2   0   0   4   1   2   0   0   0  .276  .364  .345 
Joaquin Andujar    R  91  25   3   0   0  10   0   6   1   0   1  .275  .350  .308 
Bob Apodaca        R   7   2   0   0   0   2   0   0   0   0   0  .286  .444  .286 
Steve Arlin        R  35  12   6   0   0   6   0   1   0   0   0  .343  .439  .514 
Bill Atkinson      R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Stan Bahnsen       R  21   5   1   0   0   3   1   1   0   0   0  .238  .333  .286 
Doug Bair          R   8   0   0   0   0   2   0   1   0   0   0  .000  .200  .000 
Jack Baldschun     R  20   6   0   1   1   2   0   1   0   0   0  .300  .364  .550 
Rick Baldwin       R   5   1   0   0   0   0   0   1   0   0   1  .200  .167  .200 
Jay Baller         R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Floyd Bannister    L  17   4   2   0   0   3   0   2   0   0   0  .235  .350  .353 
Steve Barber       L   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Len Barker         R   6   2   1   0   0   1   0   0   0   0   0  .333  .429  .500 
Jim Barr           R  73  18   3   0   1   6   0   2   1   0   1  .247  .309  .329 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ed Bauta           R   3   1   0   0   0   1   0   0   0   1   0  .333  .500  .333 
Mike Beard         L   8   4   1   0   0   0   0   1   0   0   0  .500  .500  .625 
Larry Bearnarth    R  11   4   1   0   0   3   0   1   1   0   0  .364  .533  .455 
Joe Beckwith       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Steve Bedrosian    R  22   6   2   0   0   6   0   2   0   2   0  .273  .429  .364 
Bo Belinsky        L  17   4   2   0   0   3   0   3   0   0   0  .235  .350  .353 
Dennis Bennett     L  24   7   1   0   0   0   0   3   0   0   1  .292  .280  .333 
Juan Berenguer     R   6   5   1   0   0   1   0   0   0   0   0  .833  .857 1.000 
Bruce Berenyi      R  26   9   2   0   0   9   0   2   0   0   0  .346  .514  .423 
Dwight Bernard     R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Jim Bibby          R  33  10   2   0   0   5   0   1   0   0   0  .303  .395  .364 
Mike Bielecki      R   6   2   1   0   0   1   0   0   0   0   0  .333  .429  .500 
Jack Billingham    R  27  10   2   0   0   3   1   2   1   0   0  .370  .452  .444 
Doug Bird          R  17   4   0   0   0   0   0   0   0   0   0  .235  .235  .235 
Dennis Blair       R  19  11   1   0   0   5   0   0   0   0   0  .579  .667  .632 
Wade Blasingame    L  31  11   0   0   0   5   0   3   0   0   0  .355  .444  .355 
Steve Blass        R  67  23   5   1   1   3   1   6   2   0   0  .343  .389  .493 
Vida Blue          L  30  10   3   0   0   2   0   1   0   0   0  .333  .375  .433 
Bert Blyleven      R  40  10   2   1   0   2   0   5   0   0   0  .250  .286  .350 
Tommy Boggs        R  18   7   1   0   0   5   0   3   0   1   0  .389  .522  .444 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bobby Bolin        R  46  11   1   0   0   7   2   5   0   0   0  .239  .340  .261 
Mark Bomback       R  15   4   2   0   0   2   0   0   0   0   0  .267  .353  .400 
Bill Bonham        R  54  17   5   0   0   8   0   4   0   0   0  .315  .403  .407 
John Boozer        R  16   4   1   1   2   1   0   4   0   0   1  .250  .278  .813 
Jim Bouton         R  13   5   0   1   1   1   0   2   0   0   0  .385  .429  .769 
Tom Bradley        R  25   9   2   0   0   3   0   1   0   0   0  .360  .429  .440 
Bucky Brandon      R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Fred Breining      R   9   3   1   0   0   1   1   0   0   0   0  .333  .400  .444 
Ken Brett          L  16   6   2   1   0   2   0   2   0   0   0  .375  .444  .625 
Jim Brewer         L  43   9   2   0   0   2   1   8   1   0   0  .209  .261  .256 
Nelson Briles      R  62  23   3   0   2   3   1   6   0   0   0  .371  .400  .516 
Jim Britton        R  12   5   2   0   0   3   0   1   0   0   0  .417  .533  .583 
