Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rick Ankiel        L   4   1   0   0   0   1   0   3   0   0   0  .250  .400  .250 
Pedro Astacio      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Steve Avery        L   8   2   1   0   0   1   0   1   0   0   0  .250  .333  .375 
Brian Barnes       L   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Brian Bohanon      L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Jim Bullinger      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dave Burba         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Tom Candiotti      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Frank Castillo     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Norm Charlton      L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mark Clark         R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Rheal Cormier      L   9   2   1   0   0   0   0   0   0   0   0  .222  .222  .333 
Omar Daal          L  11   2   1   0   0   0   0   2   0   0   0  .182  .182  .273 
Jeff D'Amico       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jose De Jesus      R   3   2   1   0   0   1   0   1   0   0   0  .667  .750 1.000 
Jose DeLeon        R   5   0   0   0   0   2   0   4   0   0   0  .000  .286  .000 
Scott Elarton      R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Shawn Estes        L  11   2   0   0   0   0   0   3   0   0   0  .182  .182  .182 
Jeff Fassero       L  12   3   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Sid Fernandez      L   7   1   0   0   0   2   0   4   0   0   0  .143  .333  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Franco        L   5   1   0   0   0   1   0   0   0   1   0  .200  .333  .200 
Marvin Freeman     R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Tom Glavine        L  23   2   0   0   0   2   0   8   0   1   0  .087  .160  .087 
Wayne Gomes        R   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Dwight Gooden      R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Chris Hammond      L  12   5   3   0   0   0   0   2   0   0   0  .417  .417  .667 
Mike Hampton       L  15   4   2   1   0   2   0   3   0   0   1  .267  .333  .533 
Orel Hershiser     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Eric Hillman       L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
