Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Cha-Seung Baek     R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Scott Baker        R  11   1   0   0   0   0   0   2   0   0   0  .091  .091  .091 
Josh Beckett       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Erik Bedard        L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Nick Blackburn     R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Jeremy Bonderman   R  10   1   0   0   0   0   0   1   0   0   0  .100  .100  .100 
Boof Bonser        R  13   1   1   0   0   0   0   5   0   0   0  .077  .077  .154 
Chad Bradford      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Taylor Buchholz    R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mark Buehrle       L   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
A.J. Burnett       R   5   1   0   0   0   0   0   1   0   1   0  .200  .200  .200 
Daniel Cabrera     R   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
Fausto Carmona     R   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Bartolo Colon      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Jose Contreras     R   6   4   2   0   1   0   0   1   0   0   0  .667  .667 1.500 
John Danks         L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Lenny DiNardo      L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Scott Feldman      R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Gavin Floyd        R   5   2   0   0   0   0   0   1   0   1   0  .400  .400  .400 
Jeff Francis       L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jon Garland        R  12   2   1   0   0   0   0   2   0   0   1  .167  .154  .250 
Matt Garza         R   8   2   1   0   0   0   0   3   0   0   0  .250  .250  .375 
Chad Gaudin        R   7   1   0   0   0   1   0   3   0   0   0  .143  .250  .143 
Sean Green         R   5   1   0   0   0   0   0   4   0   0   0  .200  .200  .200 
Jason Grilli       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Matt Guerrier      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Dan Haren          R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Felix Hernandez    R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
J.P. Howell        L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Phil Hughes        R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Todd Jones         R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Scott Kazmir       L   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Joe Kennedy        L   5   4   1   0   0   0   0   0   0   0   0  .800  .800 1.000 
John Lackey        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Aaron Laffey       L  13   4   0   0   0   0   0   2   0   0   0  .308  .308  .308 
Cliff Lee          L  14   1   0   0   0   0   0   5   0   0   0  .071  .071  .071 
Jensen Lewis       R   6   1   0   0   0   0   0   2   0   0   1  .167  .143  .167 
Jesse Litsch       R   8   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Kameron Loe        R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Shaun Marcum       R   9   1   0   1   0   0   0   2   0   0   0  .111  .111  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Maroth        L   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Tom Mastny         R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Dustin McGowan     R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Dan Meyer          L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Kevin Millwood     R   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Zach Miner         R   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Mike Mussina       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Scott Olsen        L   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Garrett Olson      L   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Ramon Ortiz        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
