Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jack Aker          R   4   0   0   0   0   1   1   1   0   0   0  .000  .200  .000 
Doyle Alexander    R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Steve Arlin        R  13   4   1   0   0   2   0   1   0   1   0  .308  .400  .385 
Jim Barr           R  15   4   0   0   0   0   0   0   0   0   0  .267  .267  .267 
Jim Bibby          R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Jack Billingham    R  18   5   0   0   0   7   0   1   1   0   0  .278  .500  .278 
Steve Blass        R  16   8   1   0   0   2   0   0   0   0   0  .500  .556  .563 
Bill Bonham        R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Tom Bradley        R   8   2   0   0   1   0   0   3   0   1   0  .250  .250  .625 
Bucky Brandon      R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Nelson Briles      R  31   8   0   0   0   1   0   3   0   2   0  .258  .281  .258 
Jim Bunning        R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Buzz Capra         R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Don Carrithers     R   2   1   0   0   0   2   0   0   1   0   0  .500  .800  .500 
Clay Carroll       R   8   4   1   0   0   1   0   1   0   0   0  .500  .556  .625 
Bill Champion      R  12   3   1   0   0   2   0   1   0   0   0  .250  .357  .333 
Reggie Cleveland   R  27   9   1   0   1   2   1   2   0   1   0  .333  .379  .481 
Tony Cloninger     R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Mike Corkins       R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
George Culver      R   7   2   0   0   0   1   0   2   0   1   0  .286  .375  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Larry Dierker      R  27   5   0   0   0   2   0   1   0   0   0  .185  .241  .185 
Moe Drabowsky      R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Dock Ellis         R  11   3   0   0   0   0   0   1   0   0   0  .273  .273  .273 
Ken Forsch         R  15   7   1   0   0   2   0   2   0   1   0  .467  .529  .533 
Alan Foster        R   3   0   0   0   0   1   0   1   0   1   0  .000  .250  .000 
Danny Frisella     R   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Gary Gentry        R  15   3   0   0   0   4   0   1   0   1   0  .200  .368  .200 
Bob Gibson         R  34   9   0   1   0   2   0   3   0   2   0  .265  .306  .324 
Dave Giusti        R  16   5   1   0   0   0   0   3   0   0   0  .313  .313  .375 
Wayne Granger      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Mudcat Grant       R   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
Bill Greif         R   9   3   0   0   0   0   0   2   0   1   0  .333  .333  .333 
Tom Griffin        R   6   4   0   0   0   2   0   0   0   0   0  .667  .750  .667 
Bill Hands         R  19   4   0   1   0   0   0   4   0   0   0  .211  .211  .316 
