Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   3   2   0   0   0   1   0   1   0   0   0  .667  .750  .667 
Alfredo Aceves     R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Mike Adams         R  10   1   0   0   0   0   0   2   0   0   0  .100  .100  .100 
Nathan Adcock      R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jeremy Affeldt     L   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Al Alburquerque    R   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Cody Allen         R   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Brett Anderson     L  13   3   1   0   0   0   0   1   0   0   0  .231  .231  .308 
Brian Anderson     L   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Cody Anderson      R   6   0   0   0   0   2   1   0   0   0   0  .000  .250  .000 
Chris Archer       R   9   3   1   0   0   0   0   2   0   0   0  .333  .333  .444 
Jake Arrieta       R   8   1   1   0   0   1   0   0   0   0   0  .125  .222  .250 
Bronson Arroyo     R   6   3   1   0   1   0   0   0   0   0   0  .500  .500 1.167 
Scott Atchison     R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Dylan Axelrod      R   9   5   1   0   1   2   1   0   0   0   0  .556  .636 1.000 
John Axford        R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Danys Baez         R   5   3   2   0   1   3   1   1   0   0   0  .600  .750 1.600 
Andrew Bailey      R   4   2   0   0   0   0   0   2   0   0   0  .500  .500  .500 
John Bale          L   9   4   0   0   0   1   0   0   0   0   1  .444  .455  .444 
Grant Balfour      R   3   1   0   0   0   1   1   0   0   0   0  .333  .500  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Brian Bannister    R  31  10   3   0   0   1   0   2   0   0   1  .323  .333  .419 
Miguel Batista     R   8   2   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Trevor Bauer       R  17   6   3   0   1   0   0   3   0   0   0  .353  .353  .706 
Blake Beavan       R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Josh Beckett       R  10   4   2   0   0   2   0   2   0   0   0  .400  .500  .600 
Erik Bedard        L  24   7   1   0   0   3   0   4   0   0   0  .292  .370  .333 
Rob Bell           R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Duane Below        L   7   4   1   0   0   0   0   0   0   0   0  .571  .571  .714 
Joaquin Benoit     R  14   2   0   0   1   2   1   2   0   0   0  .143  .250  .357 
R. Betancourt      R   5   1   0   0   0   3   1   1   0   0   1  .200  .444  .200 
Chad Billingsley   R   6   3   1   1   0   0   0   0   0   0   0  .500  .500 1.000 
Travis Blackley    L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Joe Blanton        R  30  13   2   0   2   3   1   4   0   0   0  .433  .485  .700 
Jerry Blevins      L   8   1   0   0   0   1   0   3   0   0   0  .125  .222  .125 
Jeremy Bonderman   R  29   9   2   0   1   9   2   3   0   0   2  .310  .450  .483 
Eddie Bonine       R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Brad Brach         R   5   3   1   0   1   0   0   0   0   0   0  .600  .600 1.400 
Dallas Braden      L  15   7   0   0   0   1   0   1   0   0   0  .467  .500  .467 
Craig Breslow      L  11   4   1   0   0   1   0   0   0   0   0  .364  .417  .455 
Zach Britton       L   9   3   1   0   0   1   0   2   0   0   0  .333  .400  .444 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jonathan Broxton   R   4   2   2   0   0   0   0   1   0   0   0  .500  .500 1.000 
Clay Buchholz      R  22   8   3   0   0   3   1   0   1   0   0  .364  .462  .500 
Mark Buehrle       L  66  13   4   0   1   1   0   7   0   0   0  .197  .209  .303 
