Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  41  13   3   0   3   3   0   2   0   0   1  .317  .356  .610 
Jim Acker          R   6   1   0   0   0   2   1   0   0   0   0  .167  .375  .167 
Mark Acre          R   4   2   1   0   0   1   1   0   0   0   0  .500  .600  .750 
Mike Adams         R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Terry Adams        R   6   1   1   0   0   2   0   1   0   0   0  .167  .375  .333 
Jeremy Affeldt     L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Rick Aguilera      R  15   3   1   0   0   2   1   5   0   0   0  .200  .294  .267 
Matt Albers        R   4   3   0   0   2   2   0   0   0   0   1  .750  .714 2.250 
Scott Aldred       L  22   4   0   1   3   2   0   1   0   0   0  .182  .250  .682 
Doyle Alexander    R  10   4   0   0   1   1   0   0   0   0   0  .400  .455  .700 
A. Alfonseca       R   8   2   1   0   0   0   0   2   0   0   0  .250  .250  .375 
Armando Almanza    L   6   2   0   0   2   1   1   1   0   0   0  .333  .429 1.333 
Carlos Almanzar    R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Wilson Alvarez     L  41  10   2   0   2   3   0   5   1   0   0  .244  .311  .439 
Allan Anderson     L  13   4   0   0   1   3   0   3   0   0   0  .308  .438  .538 
Brett Anderson     L   3   0   0   0   0   3   0   0   0   0   0  .000  .500  .000 
Brian Anderson     L  28   9   2   0   3   1   0   2   0   0   0  .321  .345  .714 
Jimmy Anderson     L  14   5   0   0   1   2   0   1   1   0   0  .357  .471  .571 
Matt Anderson      R   4   0   0   0   0   2   0   2   0   0   0  .000  .333  .000 
Rick Ankiel        L   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kevin Appier       R  59  11   1   0   2   7   1  10   0   0   0  .186  .273  .305 
Luis Aquino        R  15   4   1   0   1   0   0   0   0   0   0  .267  .267  .533 
Tony Armas         R   9   1   0   0   0   2   0   2   0   0   0  .111  .273  .111 
Jose Arredondo     R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Rolando Arrojo     R  16   9   0   1   4   5   1   1   0   0   1  .563  .636 1.438 
Bronson Arroyo     R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Andy Ashby         R  18   4   2   0   0   4   1   5   0   0   0  .222  .364  .333 
Paul Assenmacher   L  16   5   0   1   2   1   0   5   0   0   0  .313  .353  .813 
Ezequiel Astacio   R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Pedro Astacio      R  17   4   0   0   2   3   1   6   2   0   0  .235  .409  .588 
Don August         R   6   4   1   0   0   1   0   0   0   0   0  .667  .714  .833 
Steve Avery        L  14   5   1   0   0   0   0   3   0   0   0  .357  .357  .429 
Brandon Backe      R   8   5   2   0   1   0   0   0   0   0   0  .625  .625 1.250 
Michael Bacsik     L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Burke Badenhop     R   3   0   0   0   0   1   1   0   0   0   0  .000  .250  .000 
Scott Bailes       L  18   4   0   0   1   2   0   2   1   0   0  .222  .333  .389 
Andrew Bailey      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Scott Baker        R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
James Baldwin      R  17   6   1   0   1   2   0   6   0   0   0  .353  .421  .588 
Jeff Ballard       L  14   7   2   0   0   3   0   0   0   0   2  .500  .526  .643 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Scott Bankhead     R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Josh Banks         R   5   1   0   0   1   2   1   0   0   0   0  .200  .429  .800 
Willie Banks       R   9   2   0   0   1   1   1   1   0   0   0  .222  .300  .556 
Brian Bannister    R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Floyd Bannister    L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
John Barfield      L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Cliff Bartosh      L   3   2   1   0   0   3   0   1   0   0   0  .667  .833 1.000 
Jose Bautista      R   5   1   0   0   0   1   1   1   0   0   0  .200  .333  .200 
Josh Beckett       R  11   2   0   0   1   1   0   4   0   0   0  .182  .250  .455 
Joe Beimel         L  10   1   0   0   0   1   0   5   0   0   0  .100  .182  .100 
Tim Belcher        R  35   5   0   0   1   7   1   6   1   0   0  .143  .302  .229 
Heath Bell         R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Andy Benes         R  16   6   0   0   5   2   0   3   0   0   0  .375  .444 1.313 
Armando Benitez    R  11   1   0   0   1   0   0   5   0   0   0  .091  .091  .364 
Kris Benson        R  17   7   2   0   0   0   0   2   0   0   1  .412  .389  .529 
Jason Bere         R  16   4   1   0   1   2   0   2   0   0   0  .250  .333  .500 
Juan Berenguer     R   7   3   0   0   1   1   0   2   0   0   0  .429  .500  .857 
Brad Bergesen      R  11   1   0   0   0   0   0   1   0   0   0  .091  .091  .091 
Sean Bergman       R   5   2   0   0   2   1   0   0   0   0   0  .400  .500 1.600 
Chad Billingsley   R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Buddy Black        L  11   2   2   0   0   2   0   1   0   0   0  .182  .308  .364 
Nick Blackburn     R  11   3   2   0   1   3   0   1   0   0   0  .273  .429  .727 
Willie Blair       R   9   3   0   0   3   1   0   1   0   0   0  .333  .400 1.333 
Jerry Blevins      L   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Bert Blyleven      R  11   3   1   0   1   0   0   4   0   0   0  .273  .273  .636 
Mike Boddicker     R  28   4   0   0   0   2   0   5   1   0   1  .143  .219  .143 
Brian Boehringer   R   5   1   1   0   0   2   1   2   0   0   1  .200  .375  .400 
Joe Boever         R   5   1   0   0   1   1   0   1   0   0   0  .200  .333  .800 
Brian Bohanon      L  20  10   0   0   1   4   0   2   1   0   1  .500  .577  .650 
Tom Bolton         L  12   4   0   0   1   1   0   3   0   0   0  .333  .385  .583 
Jeremy Bonderman   R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Ricky Bones        R  15   5   0   0   1   3   1   1   0   0   0  .333  .444  .533 
Joe Borowski       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Chris Bosio        R  23   7   3   0   1   2   1   3   0   0   0  .304  .360  .565 
Shawn Boskie       R  14   5   1   0   1   2   1   1   0   0   0  .357  .438  .643 
Denis Boucher      L   3   1   0   0   1   1   0   1   0   0   0  .333  .500 1.333 
Oil Can Boyd       R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Craig Breslow      L  10   1   1   0   0   1   0   3   0   0   0  .100  .182  .200 
Billy Brewer       L   7   3   0   0   3   0   0   1   0   0   0  .429  .429 1.714 
Jeff Bronkey       R   4   2   0   0   1   2   2   0   0   0   0  .500  .667 1.250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Brower         R   4   3   1   0   1   0   0   0   0   0   0  .750  .750 1.750 
Kevin Brown        R  45  10   1   0   1   1   1   5   0   0   0  .222  .239  .311 
Jim Bruske         R   4   1   1   0   0   0   0   1   0   0   1  .250  .200  .500 
Taylor Buchholz    R   5   2   0   0   2   0   0   0   0   0   0  .400  .400 1.600 
Jason Bulger       R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Dave Burba         R  23   6   1   0   4   4   2   6   0   0   0  .261  .370  .826 
John Burkett       R  33  13   2   0   2   3   1   6   0   0   0  .394  .444  .636 
A.J. Burnett       R  20   3   0   0   0   2   0   7   0   0   0  .150  .227  .150 
Todd Burns         R  11   2   2   0   0   0   0   1   0   0   0  .182  .182  .364 
David Bush         R  18   8   2   0   3   1   0   3   0   0   0  .444  .474 1.056 
Mike Butcher       R   6   3   0   0   1   1   0   2   0   0   0  .500  .571 1.000 
Paul Byrd          R  14   2   0   0   0   1   0   4   0   0   0  .143  .200  .143 
Jose Cabrera       R   3   1   0   0   1   1   0   0   0   0   0  .333  .500 1.333 
Greg Cadaret       L  18   7   1   0   1   2   1   2   0   1   0  .389  .450  .611 
Trevor Cahill      R  10   1   0   0   1   2   0   2   0   0   0  .100  .250  .400 
Matt Cain          R   9   3   1   0   0   1   0   3   0   0   0  .333  .400  .444 
Tom Candiotti      R  30  10   0   0   3   5   0   2   0   0   1  .333  .417  .633 
Matt Capps         R   8   3   0   0   1   0   0   1   0   0   0  .375  .375  .750 
Chris Capuano      L  18   3   1   0   0   2   0   2   0   0   0  .167  .250  .222 
Fausto Carmona     R   7   2   1   0   1   0   0   1   0   0   0  .286  .286  .857 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chris Carpenter    R  35   9   0   0   1   2   0   7   0   0   0  .257  .297  .343 
Giovanni Carrara   R   6   1   0   0   1   1   0   2   0   0   0  .167  .286  .667 
Hector Carrasco    R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Chuck Cary         L   7   5   1   0   0   1   0   2   0   0   0  .714  .750  .857 
Larry Casian       L  10   3   0   0   1   0   0   2   0   0   0  .300  .300  .600 
Tony Castillo      L   7   1   0   0   1   1   1   2   0   0   0  .143  .250  .571 
Carlos Castillo    R   8   3   1   0   1   1   1   1   1   0   0  .375  .500  .875 
John Cerutti       L   9   2   0   0   0   1   0   3   1   0   0  .222  .364  .222 
Shawn Chacon       R   4   1   0   0   1   3   1   1   0   0   0  .250  .571 1.000 
Joba Chamberlain   R   7   2   1   0   1   1   0   1   0   0   0  .286  .375  .857 
Bruce Chen         L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Matt Chico         L   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Bobby Chouinard    R   4   1   0   0   0   1   0   3   0   0   0  .250  .400  .250 
J. Christiansen    L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Mark Clark         R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Terry Clark        R   2   1   1   0   0   2   0   1   0   0   0  .500  .750 1.000 
Roger Clemens      R  90  28   7   0   6  12   0  17   0   0   0  .311  .392  .589 
Matt Clement       R  18   5   2   0   0   3   0   6   0   0   0  .278  .381  .389 
Dave Coggin        R   5   2   0   0   1   1   0   0   0   0   0  .400  .500 1.000 
Phil Coke          L   4   1   1   0   0   0   0   3   0   0   0  .250  .250  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bartolo Colon      R  24   7   2   0   2   4   2   6   0   0   1  .292  .379  .625 
Roman Colon        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
David Cone         R  31   7   0   0   3   3   0   7   1   0   0  .226  .314  .516 
Aaron Cook         R   9   4   0   1   0   1   0   0   0   0   0  .444  .500  .667 
Dennis Cook        L  14   6   0   0   1   1   0   3   0   0   0  .429  .467  .643 
Rocky Coppinger    R   7   3   0   0   0   1   1   0   0   0   1  .429  .444  .429 
Chad Cordero       R   5   0   0   0   0   1   1   3   0   0   0  .000  .167  .000 
F. Cordero         R   4   0   0   0   0   1   1   2   0   0   1  .000  .167  .000 
Lance Cormier      R   2   0   0   0   0   3   0   0   0   0   0  .000  .600  .000 
Rheal Cormier      L  12   7   0   0   2   2   0   1   0   0   0  .583  .643 1.083 
Manuel Corpas      R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Kevin Correia      R   8   3   0   0   1   4   0   1   0   0   0  .375  .583  .750 
Jim Corsi          R   6   1   0   0   0   1   1   1   0   0   0  .167  .286  .167 
Neal Cotts         L   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Steve Crawford     R   6   1   0   0   0   0   0   0   1   0   0  .167  .286  .167 
Chuck Crim         R  11   2   0   0   0   0   0   2   0   0   0  .182  .182  .182 
Juan Cruz          R  10   2   0   0   0   2   0   1   1   0   0  .200  .385  .200 
Nelson Cruz        R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
John Cummings      L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Will Cunnane       R   4   1   0   0   0   1   1   2   0   0   0  .250  .400  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Omar Daal          L  16   4   0   0   2   1   0   3   0   0   0  .250  .294  .625 
Jeff D'Amico       R  13   4   0   0   2   3   1   1   0   0   0  .308  .438  .769 
Vic Darensbourg    L   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Ron Darling        R  24   5   0   0   4   4   1   5   0   0   0  .208  .321  .708 
Danny Darwin       R  21   7   0   1   2   1   0   1   0   0   0  .333  .364  .714 
Tom Davey          R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Kyle Davies        R  19   4   0   0   0   2   0   3   0   0   0  .211  .286  .211 
Doug Davis         L  28   6   3   0   1   3   0   6   0   1   0  .214  .290  .429 
Storm Davis        R  14   3   1   0   1   2   1   3   0   0   0  .214  .313  .500 
Jason Davis        R   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Mark Davis         L   8   2   1   0   0   2   0   4   0   0   0  .250  .400  .375 
Steve Davis        L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Zach Day           R   8   2   0   0   0   3   0   0   0   0   0  .250  .455  .250 
Mike DeJean        R   5   3   1   0   1   2   0   0   0   0   0  .600  .714 1.400 
Jorge de la Rosa   L   5   2   0   0   1   1   0   1   0   0   1  .400  .429 1.000 
Ryan Dempster      R  27   8   1   0   1   4   1   4   0   0   0  .296  .387  .444 
Jason Dickson      R   8   6   0   0   1   2   0   0   0   0   0  .750  .800 1.125 
Jerry DiPoto       R   7   3   1   0   0   2   1   1   0   0   0  .429  .556  .571 
John Doherty       R  19   7   1   0   3   2   0   2   0   0   0  .368  .429  .895 
John Dopson        R  16   4   1   0   1   0   0   3   0   0   0  .250  .250  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Octavio Dotel      R  12   3   0   0   0   1   1   5   0   0   0  .250  .308  .250 
Richard Dotson     R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Kelly Downs        R   7   1   0   0   1   1   0   2   0   0   0  .143  .250  .571 
Doug Drabek        R  13   6   2   0   3   1   0   0   0   0   0  .462  .500 1.308 
Darren Dreifort    R  10   1   0   0   1   1   0   6   0   0   0  .100  .182  .400 
Steve Dreyer       R   3   0   0   0   0   2   1   0   0   0   0  .000  .400  .000 
Tim Drummond       R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
J. Duchscherer     R   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
B. Duckworth       R   7   0   0   0   0   1   0   0   0   0   0  .000  .125  .000 
Zach Duke          L   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Mike Dyer          R   5   2   1   0   1   1   0   0   0   0   0  .400  .500 1.200 
Adam Eaton         R   7   3   0   0   2   5   2   0   0   0   2  .429  .571 1.286 
Dennis Eckersley   R  11   1   0   0   1   0   0   3   0   0   0  .091  .091  .364 
Mark Eichhorn      R   8   3   0   0   0   1   0   1   0   0   0  .375  .444  .375 
Dave Eiland        R   5   1   1   0   0   2   1   0   0   0   0  .200  .429  .400 
Joey Eischen       L   6   2   0   0   1   0   0   2   0   0   0  .333  .333  .833 
Scott Elarton      R  14   5   1   0   2   4   1   5   1   0   0  .357  .526  .857 
Cal Eldred         R  36  10   2   0   1   4   1   2   2   0   1  .278  .372  .417 
Alan Embree        L   8   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Scott Erickson     R  62  24   7   0   4  10   2   6   0   0   2  .387  .459  .694 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kelvim Escobar     R  14   2   0   0   0   0   0   6   0   0   0  .143  .143  .143 
Vaughn Eshelman    L  10   4   1   0   2   0   0   2   1   0   0  .400  .455 1.100 
Shawn Estes        L  10   2   0   0   0   4   0   1   1   0   0  .200  .467  .200 
Dana Eveland       L   6   3   1   0   1   0   0   1   0   0   0  .500  .500 1.167 
Scott Eyre         L  24   9   2   0   4   4   0   3   0   0   1  .375  .448  .958 
Kyle Farnsworth    R   9   1   0   0   1   2   1   0   0   0   0  .111  .273  .444 
Steve Farr         R  13   3   1   0   0   3   0   5   0   0   0  .231  .375  .308 
John Farrell       R  22   8   2   0   1   3   1   1   0   0   0  .364  .440  .591 
Jeff Fassero       L  13   1   0   0   0   1   1   3   0   0   0  .077  .143  .077 
Scott Feldman      R  12   4   0   0   0   3   0   1   0   0   0  .333  .467  .333 
Pedro Feliciano    L   8   2   1   0   0   0   0   1   0   0   0  .250  .250  .375 
Alex Fernandez     R  34   6   0   0   2   7   1   9   0   0   0  .176  .317  .353 
Sid Fernandez      L   6   1   1   0   0   1   0   2   0   0   0  .167  .286  .333 
Mike Fetters       R  13   3   1   0   0   2   1   2   1   0   1  .231  .353  .308 
Chuck Finley       L  73  12   4   0   2   5   0  18   0   0   0  .164  .218  .301 
Mike Flanagan      L  17   8   1   0   0   2   0   2   0   0   0  .471  .526  .529 
Randy Flores       L   8   2   1   1   0   2   0   0   0   0   0  .250  .400  .625 
Bryce Florie       R  10   1   1   0   0   1   1   4   0   0   0  .100  .182  .200 
Gavin Floyd        R  10   3   1   0   0   1   0   1   0   0   0  .300  .364  .400 
Josh Fogg          R  21   8   1   0   2   6   1   4   0   0   0  .381  .519  .714 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tony Fossas        L  24   3   0   0   1   1   0   7   0   0   0  .125  .160  .250 
Casey Fossum       L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Keith Foulke       R  12   3   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Jeff Francis       L   8   1   0   0   1   1   0   4   0   0   0  .125  .222  .500 
John Franco        L   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Wayne Franklin     L   5   0   0   0   0   1   0   3   2   0   0  .000  .375  .000 
Ryan Franklin      R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Steve Frey         L   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
