Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Acker          R  12   2   1   0   0   0   0   0   0   0   0  .167  .167  .250 
Santo Alcala       R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Doyle Alexander    R  20   5   2   0   0   3   0   0   0   0   0  .250  .348  .350 
Neil Allen         R  13   4   1   0   0   1   0   3   0   0   0  .308  .357  .385 
Larry Andersen     R   8   3   2   0   0   1   1   0   0   0   0  .375  .444  .625 
Bud Anderson       R   7   3   0   0   0   0   0   1   0   0   0  .429  .429  .429 
Rick Anderson      R   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Joaquin Andujar    R  12   2   0   0   0   2   0   3   0   0   0  .167  .286  .167 
Bob Apodaca        R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bill Atkinson      R   5   2   0   1   0   0   0   1   0   0   0  .400  .400  .800 
Jerry Augustine    L   4   1   0   1   0   1   0   1   0   0   0  .250  .400  .750 
Stan Bahnsen       R  15   3   0   0   0   3   0   3   0   0   0  .200  .333  .200 
Howard Bailey      L   8   4   2   0   0   1   0   0   0   0   0  .500  .556  .750 
Doug Bair          R   9   1   0   0   0   3   1   2   0   0   0  .111  .333  .111 
Jay Baller         R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Floyd Bannister    L  20   6   0   0   0   5   0   1   0   0   0  .300  .440  .300 
Len Barker         R  17   6   0   2   0   1   0   6   0   0   1  .353  .368  .588 
Salome Barojas     R   9   4   0   0   0   0   0   0   0   0   0  .444  .444  .444 
Jim Barr           R  18   4   1   0   0   1   0   3   0   0   0  .222  .263  .278 
Jim Beattie        R  16   5   1   1   0   1   0   3   0   0   0  .313  .353  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Beckwith       R   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Steve Bedrosian    R  15   6   1   0   1   4   1   1   0   0   0  .400  .526  .667 
Juan Berenguer     R   7   2   0   0   0   1   0   4   0   0   0  .286  .375  .286 
Bruce Berenyi      R   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Dwight Bernard     R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Jim Bibby          R  15   4   1   0   0   2   0   4   0   0   0  .267  .353  .333 
Mike Bielecki      R   9   3   2   0   0   1   0   1   0   0   0  .333  .400  .556 
Jack Billingham    R  12   6   1   0   0   1   0   1   0   0   0  .500  .538  .583 
Vida Blue          L  36   9   1   0   0   4   1   4   0   0   0  .250  .325  .278 
Bert Blyleven      R  23   5   0   0   0   3   0   5   0   0   0  .217  .308  .217 
Tommy Boggs        R   8   1   1   0   0   0   0   1   0   0   0  .125  .125  .250 
Mark Bomback       R   7   3   1   0   0   1   0   0   0   0   0  .429  .500  .571 
Bill Bonham        R  14   7   2   0   0   1   0   3   0   0   0  .500  .533  .643 
Greg Booker        R   7   3   0   0   1   0   0   0   0   0   0  .429  .429  .857 
Pedro Borbon       R  11   4   1   1   0   2   1   0   0   0   0  .364  .462  .636 
Rich Bordi         R   5   1   1   0   0   1   0   0   0   0   0  .200  .333  .400 
Fred Breining      R   4   3   0   0   0   2   0   0   0   0   0  .750  .833  .750 
Tony Brizzolara    R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Tom Browning       L   9   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Warren Brusstar    R  11   5   1   1   0   0   0   2   0   0   0  .455  .455  .727 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Burgmeier      L   3   0   0   0   0   1   0   0   0   1   0  .000  .250  .000 
Tim Burke          R  14   5   0   0   0   0   0   2   0   0   1  .357  .333  .357 
Britt Burns        L  22   7   0   1   0   2   0   4   0   0   0  .318  .375  .409 
Ray Burris         R  26  10   1   0   0   1   0   2   0   0   0  .385  .407  .423 
John Butcher       R   8   2   0   1   0   1   0   0   0   0   1  .250  .300  .500 
Mike Caldwell      L  23   7   1   0   0   4   1   2   0   0   0  .304  .407  .348 
Rick Camp          R  22   6   0   0   2   4   1   2   0   0   0  .273  .385  .545 
Bill Campbell      R   9   2   1   0   0   0   0   2   0   0   0  .222  .222  .333 
John Candelaria    L  43  13   2   0   0   1   0   5   0   2   1  .302  .311  .349 
Doug Capilla       L  11   3   0   0   0   1   0   2   0   0   0  .273  .333  .273 
Buzz Capra         R   4   2   1   0   1   1   1   0   0   0   0  .500  .600 1.500 
Steve Carlton      L  56  12   2   1   0   1   0  12   0   1   0  .214  .228  .286 
Don Carman         L   3   1   1   0   0   4   1   2   0   0   0  .333  .714  .667 
Bobby Castillo     R  11   1   0   0   0   2   0   2   0   0   0  .091  .231  .091 
Bill Caudill       R  10   5   0   1   0   2   1   2   0   0   1  .500  .538  .700 
Rocky Childress    R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
L. Christenson     R  18   4   0   0   0   1   0   4   0   0   0  .222  .263  .222 
Jim Clancy         R  14   3   1   0   0   2   0   3   0   0   0  .214  .313  .286 
Bryan Clark        L  13   2   0   0   0   2   0   2   0   0   0  .154  .267  .154 
Mark Clear         R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Pat Clements       L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Don Collins        L   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Steve Comer        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Doug Corbett       R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Danny Cox          R  26  13   3   0   1   1   0   3   0   0   1  .500  .500  .731 
John Curtis        L  12   2   0   0   0   0   0   0   0   0   0  .167  .167  .167 
John D'Acquisto    R   7   2   1   0   0   2   0   3   0   0   0  .286  .444  .429 
Ron Darling        R  36   9   0   0   0   3   0  10   0   0   0  .250  .308  .250 
Danny Darwin       R  29  10   2   1   0   2   0   2   0   0   0  .345  .387  .483 
Storm Davis        R   9   3   1   0   0   1   0   3   0   0   0  .333  .400  .444 
Mark Davis         L  14   4   2   0   0   1   0   3   0   0   0  .286  .333  .429 
