Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  21   5   0   0   1   2   0   3   0   0   0  .238  .304  .381 
Jim Acker          R   7   3   0   0   1   0   0   1   0   0   0  .429  .429  .857 
Joel Adamson       L   5   1   0   0   0   3   0   1   0   0   0  .200  .500  .200 
Rick Aguilera      R   8   4   0   0   1   0   0   1   1   0   0  .500  .556  .875 
Scott Aldred       L   7   1   0   0   0   5   0   2   0   0   0  .143  .500  .143 
Wilson Alvarez     L  29   5   1   0   2   6   0   4   0   0   0  .172  .314  .414 
Allan Anderson     L   6   1   0   0   0   0   0   2   2   0   0  .167  .375  .167 
Brian Anderson     L  16   3   0   0   2   1   0   4   1   0   0  .188  .278  .563 
Kevin Appier       R   8   2   0   0   0   2   0   4   0   0   0  .250  .400  .250 
Paul Assenmacher   L   3   1   0   0   0   1   0   0   0   0   1  .333  .400  .333 
Steve Avery        L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Bobby Ayala        R   6   3   1   0   0   2   1   3   0   0   1  .500  .556  .667 
James Baldwin      R   9   1   0   0   0   0   0   5   0   0   0  .111  .111  .111 
Jeff Ballard       L   4   2   1   0   0   0   0   0   0   1   0  .500  .500  .750 
Tim Belcher        R   9   2   1   0   0   0   0   1   0   0   0  .222  .222  .333 
Buddy Black        L   8   2   1   0   0   1   0   0   0   0   0  .250  .333  .375 
Willie Blair       R   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
Brian Bohanon      L   7   2   1   0   1   8   0   1   1   0   0  .286  .688  .857 
Tom Bolton         L   4   1   1   0   0   2   1   1   2   0   0  .250  .625  .500 
Ricky Bones        R   5   0   0   0   0   0   0   1   1   0   0  .000  .167  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chris Bosio        R   5   2   1   0   0   1   0   2   0   0   0  .400  .500  .600 
Mark Brandenburg   R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Kevin Brown        R   5   2   0   0   0   2   0   0   0   0   0  .400  .571  .400 
Dave Burba         R   3   1   1   0   0   0   0   1   0   0   1  .333  .250  .667 
Todd Burns         R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Mike Butcher       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Tom Candiotti      R   6   0   0   0   0   0   0   2   1   0   0  .000  .143  .000 
Rafael Carmona     R   3   2   1   0   0   1   1   0   0   0   0  .667  .750 1.000 
Tony Castillo      L   7   3   0   0   0   2   0   1   0   0   0  .429  .556  .429 
John Cerutti       L   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Mark Clark         R  10   3   2   0   0   0   0   2   0   0   0  .300  .300  .500 
Roger Clemens      R  13   5   1   0   1   0   0   4   0   0   0  .385  .385  .692 
Bartolo Colon      R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
David Cone         R   5   1   0   0   0   1   0   2   0   0   1  .200  .286  .200 
Dennis Cook        L   5   2   1   0   0   0   0   2   2   0   0  .400  .571  .600 
Rheal Cormier      L   8   4   1   0   0   0   0   1   0   0   0  .500  .500  .625 
Jim Corsi          R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Danny Cox          R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Tim Crabtree       R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Chuck Crim         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Cummings      L  11   5   1   0   2   0   0   1   0   0   0  .455  .455 1.091 
Ron Darling        R   4   2   1   0   0   2   0   0   0   0   0  .500  .667  .750 
Danny Darwin       R   2   1   0   0   0   2   1   0   0   0   1  .500  .600  .500 
Storm Davis        R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Mark Davis         L   4   1   0   0   0   2   0   1   0   0   0  .250  .500  .250 
Tim Davis          L   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Rich DeLucia       R   7   2   1   0   0   0   0   3   0   0   0  .286  .286  .429 
Jerry DiPoto       R   5   3   0   0   1   0   0   2   0   0   0  .600  .600 1.200 
John Dopson        R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Dennis Eckersley   R   4   1   0   0   0   0   0   2   1   0   0  .250  .400  .250 
Tom Edens          R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Wayne Edwards      L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Mark Eichhorn      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Cal Eldred         R  10   3   0   0   0   4   0   1   0   0   0  .300  .500  .300 
Scott Erickson     R   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Kelvim Escobar     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
