Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Affeldt     L   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Chase Anderson     R  11   2   0   0   0   1   0   0   0   0   0  .182  .250  .182 
John Axford        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Burke Badenhop     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pedro Baez         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Grant Balfour      R   3   1   0   0   1   1   0   0   0   0   0  .333  .500 1.333 
Erik Bedard        L   4   2   0   0   0   0   0   0   0   0   1  .500  .400  .500 
Heath Bell         R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Chad Bettis        R   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Mike Bolsinger     R   5   1   0   0   0   4   0   1   0   0   0  .200  .556  .200 
Mark Buehrle       L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
M. Bumgarner       L  11   2   0   0   0   0   0   0   0   0   0  .182  .182  .182 
A.J. Burnett       R  10   2   1   0   0   1   0   1   0   0   0  .200  .273  .300 
Fausto Carmona     R   4   2   0   0   0   1   0   0   0   0   1  .500  .500  .500 
Jesse Chavez       R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Josh Collmenter    R   8   4   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Bartolo Colon      R   5   4   0   0   0   0   0   0   0   0   0  .800  .800  .800 
Kevin Correia      R   8   4   0   0   1   2   0   1   0   0   0  .500  .600  .875 
Jacob deGrom       R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jorge de la Rosa   L  15   3   1   0   0   0   0   2   0   0   0  .200  .200  .267 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rubby de la Rosa   R  10   4   2   0   0   0   0   1   0   0   0  .400  .400  .600 
Randall Delgado    R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Felix Doubront     L   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Roenis Elias       L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Yohan Flande       L  10   1   1   0   0   0   0   1   0   0   0  .100  .100  .200 
Carlos Frias       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Yovani Gallardo    R  11   3   0   0   1   2   0   1   0   0   0  .273  .385  .545 
Matt Garza         R   4   1   0   0   0   1   0   1   0   0   1  .250  .333  .250 
Gonzalez Germen    R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Miguel Gonzalez    R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jon Gray           R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Zack Greinke       R  13   2   1   0   0   0   0   2   0   0   0  .154  .154  .231 
David Hale         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Jason Hammel       R   6   1   0   0   0   2   0   2   0   0   0  .167  .375  .167 
Dan Haren          R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
J. Hellickson      R   9   3   1   0   0   2   0   0   0   0   0  .333  .455  .444 
Chris Heston       R   5   2   0   0   0   0   0   0   1   0   0  .400  .500  .400 
David Holmberg     L   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
J.P. Howell        L   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Tim Hudson         R   6   4   0   0   0   0   0   0   0   0   0  .667  .667  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Phil Hughes        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Kenley Jansen      R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Jeremy Jeffress    R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Ubaldo Jimenez     R   2   1   0   0   0   3   0   0   0   0   0  .500  .800  .500 
Taylor Jungmann    R   5   4   0   0   1   0   0   0   0   0   0  .800  .800 1.400 
Tommy Kahnle       R   3   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Scott Kazmir       L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Kyle Kendrick      R  11   4   1   0   2   0   0   2   0   0   0  .364  .364 1.000 
Clayton Kershaw    L  11   2   1   0   0   2   0   3   0   0   0  .182  .308  .273 
