Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Terry Adams        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Jimmy Anderson     L   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Andy Ashby         R  12   3   1   0   0   0   0   3   0   0   1  .250  .231  .333 
John Bale          L   4   2   0   0   1   0   0   2   0   0   0  .500  .500 1.250 
Josh Beckett       R   6   2   0   0   0   1   0   2   0   0   0  .333  .429  .333 
Andy Benes         R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Kris Benson        R   9   1   0   0   0   0   0   6   0   0   0  .111  .111  .111 
Brian Boehringer   R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Jung Bong          L   5   3   2   0   0   0   0   1   0   0   0  .600  .600 1.000 
Kevin Brown        R   9   2   0   0   0   1   0   1   0   0   0  .222  .300  .222 
Chris Carpenter    R   9   3   1   0   0   0   0   4   0   0   0  .333  .333  .444 
Giovanni Carrara   R   7   3   1   1   0   1   0   0   0   0   0  .429  .500  .857 
Shawn Chacon       R   8   1   0   0   0   2   0   3   0   1   0  .125  .300  .125 
Bruce Chen         L   2   0   0   0   0   2   1   0   0   0   0  .000  .500  .000 
Matt Clement       R   9   2   0   0   0   2   0   2   2   0   0  .222  .462  .222 
Dave Coggin        R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Bartolo Colon      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Aaron Cook         R   9   4   0   0   1   0   0   3   0   0   0  .444  .444  .778 
Nelson Cruz        R   4   1   0   0   0   1   0   1   1   0   0  .250  .500  .250 
Omar Daal          L  12   3   1   0   0   4   1   2   0   0   0  .250  .438  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeff D'Amico       R   7   1   0   0   1   0   0   4   0   0   0  .143  .143  .571 
Ryan Dempster      R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Elmer Dessens      R   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Octavio Dotel      R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
B. Duckworth       R   7   2   2   0   0   0   0   1   0   0   0  .286  .286  .571 
Adam Eaton         R  10   1   1   0   0   2   0   6   1   0   0  .100  .308  .200 
Shawn Estes        L  15   6   2   1   1   4   0   3   0   0   0  .400  .526  .867 
Scott Eyre         L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Jeff Fassero       L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Nelson Figueroa    R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jeremy Fikac       R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Randy Flores       L   6   1   1   0   0   1   0   1   0   0   0  .167  .286  .333 
Josh Fogg          R  15   2   1   0   0   1   0   1   2   0   0  .133  .278  .200 
Wayne Franklin     L   6   1   1   0   0   2   0   0   0   0   0  .167  .375  .333 
Ryan Franklin      R   4   3   0   0   1   2   0   1   0   0   0  .750  .833 1.500 
Brian Fuentes      L   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Aaron Fultz        L   6   1   1   0   0   1   0   3   1   0   0  .167  .375  .333 
Eric Gagne         R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Freddy Garcia      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Tom Glavine        L  10   5   0   0   1   2   0   2   1   0   0  .500  .615  .800 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Danny Graves       R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Chris Hammond      L   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Mike Hampton       L  19   8   1   1   0   3   0   0   0   0   1  .421  .478  .579 
Matt Herges        R   8   3   1   0   0   1   0   0   0   0   0  .375  .444  .500 
Dustin Hermanson   R   3   1   0   0   0   0   0   1   0   0   1  .333  .250  .333 
Livan Hernandez    R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
S. Hitchcock       L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Trevor Hoffman     R   6   2   1   0   0   0   0   2   0   0   0  .333  .333  .500 
Kazuhisa Ishii     L  14   4   2   0   0   9   0   5   1   0   0  .286  .583  .429 
Edwin Jackson      R   7   2   0   1   0   1   0   2   0   0   0  .286  .375  .571 
Kevin Jarvis       R   8   1   0   0   0   1   0   1   0   0   0  .125  .222  .125 
Jason Jennings     R   3   1   1   0   0   0   0   0   0   0   1  .333  .250  .667 
Ryan Jensen        R   9   4   1   0   0   2   0   0   0   0   0  .444  .545  .556 
Jose Jimenez       R   5   2   0   0   0   0   0   2   0   1   0  .400  .400  .400 
Randy Johnson      L   6   2   0   0   2   0   0   2   0   0   0  .333  .333 1.333 
Bobby Jones        R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Todd Jones         R   4   0   0   0   0   0   0   1   1   0   0  .000  .200  .000 
Ray King           L   6   4   1   0   1   1   0   0   0   0   0  .667  .714 1.333 
Brian Lawrence     R  14   2   0   0   0   1   0   2   1   0   0  .143  .250  .143 
Al Leiter          L   7   2   1   0   0   1   0   0   0   0   0  .286  .375  .429 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Brad Lidge         R   3   1   0   0   0   1   0   2   1   0   0  .333  .600  .333 
Cory Lidle         R   5   3   0   0   1   1   0   1   0   0   0  .600  .667 1.200 
Scott Linebrink    R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Esteban Loaiza     R   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Carlton Loewer     R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Kyle Lohse         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Braden Looper      R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Sean Lowe          R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Greg Maddux        R  18  10   2   0   2   2   0   4   2   0   0  .556  .636 1.000 
Jason Marquis      R  11   3   1   0   0   0   0   2   0   0   0  .273  .273  .364 
Tom Martin         L   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Darrell May        L   6   2   1   0   0   1   0   1   0   0   0  .333  .429  .500 
Brian Meadows      R   8   1   1   0   0   0   0   2   0   0   0  .125  .125  .250 
Kent Mercker       L   3   2   0   0   0   2   0   0   0   0   0  .667  .800  .667 
Jose Mesa          R   8   4   1   0   1   0   0   1   0   0   0  .500  .500 1.000 
Wade Miller        R   8   2   0   0   1   1   0   4   0   0   0  .250  .333  .625 
Kevin Millwood     R  12   3   1   0   0   1   0   1   0   0   0  .250  .308  .333 
Matt Morris        R   5   3   1   0   0   1   0   0   0   0   0  .600  .667  .800 
Damian Moss        L   7   2   0   0   1   0   0   0   0   0   0  .286  .286  .714 
Guillermo Mota     R  12   2   0   0   0   0   0   5   1   0   0  .167  .231  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Terry Mulholland   L   6   3   1   0   1   0   0   0   0   0   0  .500  .500 1.167 
Peter Munro        R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Denny Neagle       L  14   7   1   0   1   1   0   4   1   1   1  .500  .529  .786 
Robb Nen           R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Nick Neugebauer    R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Hideo Nomo         R  14   3   0   0   0   0   0   4   0   0   0  .214  .214  .214 
Tomo Ohka          R  14   4   0   0   0   1   0   5   0   0   0  .286  .333  .286 
Darren Oliver      L  11   1   0   0   0   0   0   2   1   0   0  .091  .167  .091 
Russ Ortiz         R  11   0   0   0   0   1   0   3   1   0   0  .000  .154  .000 
Roy Oswalt         R  17   4   2   0   0   1   0   3   1   0   0  .235  .316  .353 
Vicente Padilla    R   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Carl Pavano        R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Jake Peavy         R   8   2   0   0   0   1   0   3   1   0   1  .250  .364  .250 
Brad Penny         R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Odalis Perez       L  26   7   2   1   2   4   0   5   0   0   0  .269  .367  .654 
Oliver Perez       L  17   3   2   0   0   2   0   5   1   0   0  .176  .300  .294 
Andy Pettitte      L   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400 
Paul Quantrill     R   8   4   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Brad Radke         R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Horacio Ramirez    L   4   1   0   0   1   2   0   0   0   0   0  .250  .500 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tim Redding        R   7   3   1   0   1   0   0   0   0   0   1  .429  .375 1.000 
Mark Redman        L  15   6   1   1   0   1   0   5   0   0   0  .400  .438  .600 
Steve Reed         R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Chris Reitsma      R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Dennys Reyes       L   4   1   0   0   0   1   1   0   0   0   0  .250  .400  .250 
Joe Roa            R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Felix Rodriguez    R   6   2   0   0   0   1   0   2   0   0   0  .333  .429  .333 
