Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Aber            L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Luis Aloma         R   4   1   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Gene Bearden       L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Charlie Bishop     R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Hank Borowy        R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Lou Brissie        L  12   3   0   0   1   1   0   2   0   2   0  .250  .308  .500 
Harry Byrd         R   4   2   0   0   1   0   0   0   0   1   0  .500  .500 1.250 
Tommy Byrne        L   8   2   0   0   0   0   0   4   0   0   0  .250  .250  .250 
Bob Cain           L   8   0   0   0   0   2   0   0   0   1   0  .000  .200  .000 
Sandy Consuegra    R   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Joe Dobson         R  12   0   0   0   0   1   0   3   0   0   0  .000  .077  .000 
Fritz Dorish       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bob Feller         R  13   2   1   0   0   4   0   3   0   1   0  .154  .353  .231 
Jesse Flores       R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Whitey Ford        L   8   4   2   0   0   0   0   1   0   0   0  .500  .500  .750 
Mike Fornieles     R   9   1   0   0   0   0   0   0   0   0   0  .111  .111  .111 
Dick Fowler        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Mike Garcia        R  12   3   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ted Gray           L   3   1   1   0   0   2   1   0   0   0   0  .333  .600  .667 
Steve Gromek       R  10   3   1   0   0   0   0   4   0   0   0  .300  .300  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Randy Gumpert      R  10   3   1   0   0   1   0   1   0   0   0  .300  .364  .400 
Mickey Haefner     L   4   3   0   0   1   0   0   0   0   0   0  .750  .750 1.500 
Joe Haynes         R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Lloyd Hittle       L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Bob Hooper         R  11   4   0   0   0   1   0   0   1   0   0  .364  .462  .364 
Art Houtteman      R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Sid Hudson         R   9   1   1   0   0   0   0   2   0   1   0  .111  .111  .222 
Fred Hutchinson    R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Howie Judson       R   9   2   0   0   0   0   0   2   0   0   0  .222  .222  .222 
Alex Kellner       L  16   4   1   1   1   0   0   2   0   0   0  .250  .250  .625 
Ellis Kinder       R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Lou Kretlow        R   5   0   0   0   0   2   0   2   0   0   0  .000  .286  .000 
Bob Kuzava         L  11   3   0   0   0   1   0   0   0   1   0  .273  .333  .273 
Don Larsen         R   8   3   1   0   0   0   0   2   0   0   0  .375  .375  .500 
Bob Lemon          R  15   3   1   0   0   1   0   5   0   0   0  .200  .250  .267 
Dick Littlefield   L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Eddie Lopat        L  14   3   1   0   0   0   0   3   0   0   0  .214  .214  .286 
Connie Marrero     R   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Morrie Martin      L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Walt Masterson     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mickey McDermott   L   9   4   0   0   0   4   0   1   0   0   0  .444  .615  .444 
Hal Newhouser      L   6   1   0   0   0   2   0   0   0   0   0  .167  .375  .167 
Willard Nixon      R   4   2   1   0   0   2   1   0   0   0   0  .500  .667  .750 
Al Papai           R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Mel Parnell        L   7   2   1   0   0   1   0   0   0   2   0  .286  .375  .429 
Jim Pearce         R   7   0   0   0   0   1   0   1   0   0   0  .000  .125  .000 
Billy Pierce       L  13   4   2   0   0   1   0   2   0   0   0  .308  .357  .462 
Vic Raschi         R  11   1   1   0   0   0   0   4   0   0   0  .091  .091  .182 
Allie Reynolds     R  14   3   1   0   0   0   0   2   0   1   0  .214  .214  .286 
Saul Rogovin       R   5   3   0   1   0   1   0   0   0   0   0  .600  .667 1.000 
Dick Rozek         L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Fred Sanford       R   8   2   0   0   0   2   0   2   0   2   0  .250  .400  .250 
Ray Scarborough    R   8   2   1   0   0   0   0   2   0   0   0  .250  .250  .375 
Charley Schanz     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Carl Scheib        R   7   3   1   0   1   1   0   0   0   0   0  .429  .500 1.000 
Bobby Shantz       L  12   5   1   0   2   1   0   1   0   0   0  .417  .462 1.000 
Chuck Stobbs       L  17   5   1   0   1   1   0   6   0   0   0  .294  .333  .529 
Dizzy Trout        R   9   1   0   0   0   3   0   3   0   1   0  .111  .333  .111 
Virgil Trucks      R  16   3   1   0   0   1   0   5   0   0   0  .188  .235  .250 
Dick Weik          R   8   3   0   0   0   3   0   1   0   0   0  .375  .545  .375 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bill Wight         L   8   1   0   0   0   1   0   0   0   0   0  .125  .222  .125 
Early Wynn         R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Hank Wyse          R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250
