Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  33   5   1   0   0   6   0   8   0   0   0  .152  .282  .182 
Paul Abbott        R  10   4   1   0   2   2   0   1   1   0   0  .400  .538 1.100 
Juan Acevedo       R   5   1   0   0   0   1   0   2   0   0   1  .200  .286  .200 
Jim Acker          R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Mark Acre          R   3   0   0   0   0   1   0   1   1   0   0  .000  .400  .000 
Terry Adams        R   7   1   0   0   0   1   0   5   0   0   1  .143  .222  .143 
Steve Adkins       L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Rick Aguilera      R  14   5   1   0   1   1   0   4   0   0   0  .357  .400  .643 
Scott Aldred       L  12   3   0   0   1   2   0   2   0   0   0  .250  .357  .500 
A. Alfonseca       R   6   3   0   0   1   1   0   1   0   0   0  .500  .571 1.000 
Wilson Alvarez     L  20   3   1   0   0   4   0   4   0   0   0  .150  .292  .200 
Allan Anderson     L   5   3   1   1   0   0   0   1   0   0   0  .600  .600 1.200 
Brian Anderson     L  16   3   0   1   0   0   0   0   0   0   0  .188  .188  .313 
Matt Anderson      R   3   1   1   0   0   1   1   1   0   0   0  .333  .500  .667 
Kevin Appier       R  34  11   2   1   1   4   0  13   1   0   0  .324  .410  .529 
Jack Armstrong     R  10   3   1   0   1   2   0   3   0   0   0  .300  .417  .700 
Brad Arnsberg      R   6   1   0   0   1   0   0   3   0   0   0  .167  .167  .667 
Rolando Arrojo     R   4   1   0   0   1   3   0   2   0   0   0  .250  .571 1.000 
Andy Ashby         R  11   5   1   0   2   0   0   1   0   0   0  .455  .455 1.091 
Pedro Astacio      R  15   2   0   1   1   2   0   4   0   0   0  .133  .235  .467 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Manny Aybar        R   8   2   0   0   0   1   0   5   0   0   0  .250  .333  .250 
Scott Bailes       L   9   1   0   0   0   4   1   1   0   0   1  .111  .357  .111 
Roger Bailey       R   6   2   0   0   1   2   0   2   0   0   0  .333  .500  .833 
James Baldwin      R   9   4   1   0   1   3   0   2   0   0   0  .444  .583  .889 
Jeff Ballard       L  11   4   0   0   1   1   0   0   0   0   0  .364  .417  .636 
Scott Bankhead     R   7   1   1   0   0   0   0   3   0   0   1  .143  .125  .286 
Willie Banks       R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
John Barfield      L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Miguel Batista     R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Rick Bauer         R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Rod Beck           R  11   1   0   0   0   2   0   6   0   0   0  .091  .231  .091 
Steve Bedrosian    R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Matt Beech         L   8   2   0   1   1   1   0   3   0   0   0  .250  .333  .875 
Tim Belcher        R  19   6   1   0   3   1   0   2   0   0   0  .316  .350  .842 
Stan Belinda       R   8   3   0   0   1   2   0   1   0   0   0  .375  .500  .750 
Rob Bell           R   6   1   0   0   0   1   0   4   0   0   0  .167  .286  .167 
Alan Benes         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Andy Benes         R  19   5   1   0   2   2   0   1   0   0   0  .263  .333  .632 
Armando Benitez    R   6   0   0   0   0   1   0   6   0   0   0  .000  .143  .000 
Kris Benson        R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jason Bere         R  18   7   0   1   2   1   0   3   0   0   0  .389  .421  .833 
Sean Bergman       R  20   7   3   0   1   4   0   2   0   0   0  .350  .458  .650 
Rocky Biddle       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Mike Bielecki      R   6   1   1   0   0   2   1   2   0   0   0  .167  .375  .333 
Buddy Black        L  12   4   3   0   0   0   0   4   0   0   0  .333  .333  .583 
Willie Blair       R  14   7   2   0   1   1   0   3   0   0   0  .500  .533  .857 
Bert Blyleven      R   8   3   1   0   1   0   0   1   0   0   0  .375  .375  .875 
Mike Boddicker     R  22   6   3   0   0   1   0   8   0   0   0  .273  .304  .409 
Brian Boehringer   R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Joe Boever         R  10   2   0   0   0   2   0   2   0   0   0  .200  .333  .200 
Brian Bohanon      L  27   6   0   0   2   1   0   6   0   0   0  .222  .250  .444 
Tom Bolton         L   7   4   0   0   0   4   1   0   0   0   0  .571  .727  .571 
Chris Bosio        R  12   5   1   0   1   3   0   2   0   0   0  .417  .533  .750 
Shawn Boskie       R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Ricky Bottalico    R   5   1   0   0   1   2   0   2   0   0   0  .200  .429  .800 
Kent Bottenfield   R  11   4   1   0   3   2   0   3   0   0   0  .364  .462 1.273 
Oil Can Boyd       R   8   0   0   0   0   1   0   0   0   0   0  .000  .111  .000 
Chad Bradford      R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Mark Brandenburg   R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Jeff Brantley      R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kevin Brown        R  44   9   0   0   1   4   0  17   0   0   0  .205  .271  .273 
Mark Buehrle       L   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Dave Burba         R  22   5   1   0   3   6   0   5   0   0   0  .227  .393  .682 
John Burkett       R  11   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
A.J. Burnett       R  12   3   0   0   1   2   0   3   0   0   1  .250  .333  .500 
Todd Burns         R  10   4   0   0   0   2   1   2   0   0   0  .400  .500  .400 
Paul Byrd          R   6   2   0   0   1   2   0   1   0   0   0  .333  .500  .833 
Greg Cadaret       L  18   4   3   0   0   4   1   2   0   0   0  .222  .364  .389 
Kevin Campbell     R   9   2   0   0   1   0   0   1   0   0   0  .222  .222  .556 
Tom Candiotti      R  11   5   0   0   2   0   0   3   0   0   0  .455  .455 1.000 
Rafael Carmona     R   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Chris Carpenter    R  10   1   0   0   0   0   0   3   0   0   0  .100  .100  .100 
Giovanni Carrara   R   3   1   0   0   0   2   0   1   0   0   0  .333  .600  .333 
Hector Carrasco    R   7   1   0   0   0   2   0   3   0   0   0  .143  .333  .143 
Chuck Cary         L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Tony Castillo      L   4   1   0   0   0   3   2   1   0   0   1  .250  .500  .250 
Frank Castillo     R  10   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
John Cerutti       L   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Norm Charlton      L   5   1   0   0   1   2   0   3   0   0   0  .200  .429  .800 
Bruce Chen         L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Chitren      R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
J. Christiansen    L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Mark Clark         R  35   8   2   0   2   4   0   4   0   0   0  .229  .308  .457 
Roger Clemens      R  45   4   1   0   0   4   0  25   0   0   0  .089  .163  .111 
Matt Clement       R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Brad Clontz        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bartolo Colon      R  11   2   0   0   0   3   0   6   0   0   0  .182  .357  .182 
David Cone         R  30   7   1   0   3   4   0   9   0   0   0  .233  .324  .567 
Dennis Cook        L   9   2   0   0   2   5   0   0   0   0   0  .222  .500  .889 
Steve Cooke        L   9   0   0   0   0   2   0   1   0   0   0  .000  .182  .000 
Brian Cooper       R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
F. Cordova         R   8   2   0   0   0   1   0   3   0   0   0  .250  .333  .250 
Rheal Cormier      L   4   3   1   0   2   1   0   0   0   0   0  .750  .800 2.500 
Reid Cornelius     R   7   2   0   0   0   1   0   1   0   0   0  .286  .375  .286 
Brad Cornett       R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Jim Corsi          R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Danny Cox          R   3   0   0   0   0   2   1   0   0   0   0  .000  .400  .000 
Tim Crabtree       R   4   2   2   0   0   0   0   1   0   0   0  .500  .500 1.000 
Paxton Crawford    R   6   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Jack Cressend      R   3   0   0   0   0   1   0   3   0   0   0  .000  .250  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Omar Daal          L  12   2   0   0   1   3   0   4   1   0   0  .167  .375  .417 
Vic Darensbourg    L   3   0   0   0   0   2   1   2   0   0   0  .000  .400  .000 
Ron Darling        R  22   8   2   0   3   8   1   2   0   0   0  .364  .533  .864 
Danny Darwin       R  37   9   0   0   5   3   0  10   0   0   1  .243  .293  .649 
Doug Davis         L   3   1   0   0   0   4   0   1   0   0   0  .333  .714  .333 
Storm Davis        R  10   1   0   0   0   1   0   2   1   0   0  .100  .250  .100 
Mike DeJean        R   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Jose DeLeon        R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Rich DeLucia       R  10   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Ryan Dempster      R  11   3   2   0   0   1   0   3   0   0   0  .273  .333  .455 
Jim Deshaies       L  13   5   2   0   1   3   1   1   0   0   0  .385  .500  .769 
Jason Dickson      R  10   3   1   0   1   1   0   3   0   0   0  .300  .364  .700 
Jerry DiPoto       R  10   3   1   0   0   1   0   1   0   0   0  .300  .364  .400 
John Doherty       R  16   5   1   0   2   3   0   0   0   0   1  .313  .400  .750 
John Dopson        R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Kelly Downs        R   4   2   0   0   0   2   0   1   0   0   0  .500  .667  .500 
Darren Dreifort    R   7   4   1   0   0   1   0   2   0   0   0  .571  .625  .714 
Tim Drew           R   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Tim Drummond       R   2   0   0   0   0   1   0   0   0   0   1  .000  .250  .000 
Chad Durbin        R   9   1   0   0   0   0   0   2   0   0   0  .111  .111  .111 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dennis Eckersley   R  13   3   0   0   1   0   0   4   0   0   0  .231  .231  .462 
Tom Edens          R   4   2   1   0   0   2   0   1   0   0   0  .500  .667  .750 
Mark Eichhorn      R  16   3   0   0   0   2   0   3   0   0   0  .188  .278  .188 
Scott Elarton      R   5   1   0   0   0   1   0   3   0   0   0  .200  .333  .200 
Cal Eldred         R   8   2   0   0   1   0   0   1   0   0   0  .250  .250  .625 
Alan Embree        L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
John Ericks        R   3   2   0   0   1   2   0   1   0   0   0  .667  .800 1.667 
Scott Erickson     R  36  14   4   0   5   2   0   9   0   0   0  .389  .421  .917 
Kelvim Escobar     R  10   1   0   0   0   2   0   4   0   0   0  .100  .250  .100 
Shawn Estes        L  16   2   0   0   2   4   1   4   0   0   0  .125  .300  .500 
