Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Agosto        L   6   4   2   0   0   1   0   0   1   0   1  .667  .667 1.000 
Wilson Alvarez     L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Larry Andersen     R   8   1   0   0   0   0   0   3   0   0   0  .125  .125  .125 
Jack Armstrong     R   7   3   0   0   0   0   0   1   0   0   1  .429  .375  .429 
Rene Arocha        R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Paul Assenmacher   L  11   3   0   0   1   0   0   2   0   0   1  .273  .250  .545 
Pedro Astacio      R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Steve Avery        L  19   6   0   0   1   0   0   4   0   0   0  .316  .316  .474 
Brian Barnes       L  11   5   0   1   0   0   0   2   0   0   1  .455  .417  .636 
Rod Beck           R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tim Belcher        R  23   5   1   0   0   0   0   5   1   0   1  .217  .240  .261 
Andy Benes         R  25   6   1   0   4   0   0   5   0   0   0  .240  .240  .760 
Mike Bielecki      R  19   8   1   0   0   0   0   0   0   0   0  .421  .421  .474 
Tim Birtsas        L   4   4   2   0   0   0   0   0   0   0   0 1.000 1.000 1.500 
Buddy Black        L  17   6   0   0   1   2   0   3   0   0   0  .353  .421  .529 
Joe Boever         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Shawn Boskie       R   8   1   0   0   1   0   0   1   0   0   0  .125  .125  .500 
Oil Can Boyd       R  13   8   2   1   1   1   0   0   0   0   0  .615  .643 1.154 
Jeff Brantley      R  14   4   0   1   0   0   0   3   0   0   0  .286  .286  .429 
Tom Browning       L  22  10   1   0   1   0   0   2   0   0   1  .455  .435  .636 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dave Burba         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Tim Burke          R   8   2   0   0   0   1   0   0   0   0   0  .250  .333  .250 
John Burkett       R  12   5   0   0   1   1   0   3   0   0   0  .417  .462  .667 
John Candelaria    L   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Tom Candiotti      R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Cris Carpenter     R  10   1   0   0   0   1   0   0   1   0   0  .100  .250  .100 
Norm Charlton      L  10   4   1   0   0   2   0   2   0   0   0  .400  .500  .500 
Jim Clancy         R   8   1   0   0   0   1   1   2   0   0   0  .125  .222  .125 
Marty Clary        R   6   0   0   0   0   1   0   1   0   0   1  .000  .125  .000 
David Cone         R  22   5   0   0   2   0   0   7   0   0   0  .227  .227  .500 
Steve Cooke        L  14   2   0   0   1   0   0   1   0   0   0  .143  .143  .357 
Rheal Cormier      L   7   4   2   0   0   0   0   2   0   0   0  .571  .571  .857 
John Costello      R  10   7   3   0   1   0   0   0   0   0   0  .700  .700 1.300 
Tim Crews          R   6   4   1   0   1   0   0   1   0   0   0  .667  .667 1.333 
Ron Darling        R  19   4   0   0   1   0   0   4   0   0   2  .211  .190  .368 
Danny Darwin       R   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Mark Davis         L   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Ken Dayley         L   4   2   0   0   0   2   1   1   0   0   0  .500  .667  .500 
Jose DeLeon        R  19   7   2   0   2   0   0   2   0   0   0  .368  .368  .789 
Jim Deshaies       L  19   4   1   0   0   0   0   3   0   0   0  .211  .211  .263 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rob Dibble         R  12   1   1   0   0   1   0   3   0   0   0  .083  .154  .167 
Frank DiPino       L   9   4   3   0   0   0   0   1   0   0   0  .444  .444  .778 
Kelly Downs        R  11   3   1   0   0   1   0   3   0   0   0  .273  .333  .364 
Doug Drabek        R  19   2   1   0   0   0   0   8   0   0   0  .105  .105  .158 
Mike Dunne         R   9   3   0   0   1   1   0   0   0   0   0  .333  .400  .667 
Jeff Fassero       L   6   3   1   0   0   1   0   2   0   0   0  .500  .571  .667 
Sid Fernandez      L  33   7   2   1   1   1   0   6   0   0   1  .212  .229  .424 
Brian Fisher       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Bob Forsch         R   7   4   2   0   0   0   0   0   0   0   0  .571  .571  .857 
John Franco        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Steve Frey         L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Mark Gardner       R  10   5   0   0   0   0   0   1   1   0   0  .500  .545  .500 
Scott Garrelts     R  15   3   0   0   0   0   0   4   0   0   1  .200  .188  .200 
Tom Glavine        L  31   9   4   0   0   0   0   2   0   0   0  .290  .290  .419 
Dwight Gooden      R  29   9   1   0   0   0   0   5   1   0   0  .310  .333  .345 
Jim Gott           R   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Mauro Gozzo        R   3   3   1   0   0   1   0   0   0   0   0 1.000 1.000 1.333 
Mark Grant         R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Kevin Gross        R  14   2   0   0   0   1   0   6   0   0   0  .143  .200  .143 
Bill Gullickson    R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Atlee Hammaker     L  14   4   1   0   1   0   0   2   0   0   0  .286  .286  .571 
Chris Hammond      L  11   1   1   0   0   0   0   2   0   0   0  .091  .091  .182 
Mike Harkey        R   7   5   1   0   0   0   0   0   0   0   0  .714  .714  .857 
Pete Harnisch      R   8   3   2   0   0   0   0   2   0   0   0  .375  .375  .625 
Greg Harris        R  12   3   1   0   0   0   0   2   0   0   0  .250  .250  .333 
Neal Heaton        L   8   1   0   1   0   0   0   0   0   0   0  .125  .125  .375 
Dwayne Henry       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Butch Henry        L  12   4   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Xavier Hernandez   R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Orel Hershiser     R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Joe Hesketh        L   2   0   0   0   0   2   2   1   0   0   0  .000  .500  .000 
Greg Hibbard       L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bryan Hickerson    L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Ken Hill           R  15   2   0   0   0   0   0   1   0   0   0  .133  .133  .133 
Charlie Hough      R   4   4   2   0   1   0   0   0   0   0   0 1.000 1.000 2.250 
Jay Howell         R   7   0   0   0   0   0   0   0   1   0   0  .000  .125  .000 
Bruce Hurst        L  22   7   1   0   0   0   0   1   0   0   0  .318  .318  .364 
Jeff Innis         R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Danny Jackson      L  16   4   0   0   0   0   0   4   0   0   0  .250  .250  .250 
Barry Jones        R   4   2   2   0   0   0   0   1   0   0   0  .500  .500 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doug Jones         R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Jimmy Jones        R  12   3   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Scott Karl         L   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Darryl Kile        R  10   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Paul Kilgus        L   7   3   1   0   0   0   0   0   0   0   0  .429  .429  .571 
Bob Kipper         L   7   3   1   0   1   0   0   1   0   0   0  .429  .429 1.000 
Bob Knepper        L  10   5   2   0   2   2   0   0   0   0   0  .500  .583 1.300 
Randy Kramer       R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Bill Krueger       L   6   3   0   1   1   0   0   1   0   0   0  .500  .500 1.333 
Les Lancaster      R  15   4   0   0   0   0   0   1   0   0   0  .267  .267  .267 
Bill Landrum       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Mark Langston      L  10   3   0   0   1   0   0   1   0   0   0  .300  .300  .600 
Dave LaPoint       L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Tim Leary          R   9   6   0   0   0   0   0   0   0   0   0  .667  .667  .667 
Craig Lefferts     L   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
C. Leibrandt       L  12   7   1   0   1   1   0   0   0   0   0  .583  .615  .917 
Derek Lilliquist   L   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Morris Madden      L   2   0   0   0   0   3   1   1   0   0   0  .000  .600  .000 
Greg Maddux        R  34   6   1   0   0   1   1   9   1   0   1  .176  .216  .206 
Mike Maddux        R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Magrane        L  38  14   2   1   0   2   1   3   0   0   1  .368  .390  .474 
Rick Mahler        R  11   3   1   0   0   0   0   1   0   0   1  .273  .250  .364 
Dennis Martinez    R  11   4   0   0   1   0   0   2   0   0   0  .364  .364  .636 
Pedro Martinez     L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Ramon Martinez     R  17   7   2   0   1   0   0   1   1   0   0  .412  .444  .706 
Roger Mason        R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Greg Mathews       L   5   2   1   0   0   2   0   0   0   0   0  .400  .571  .600 
Chuck McElroy      L   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Kent Mercker       L   8   3   0   0   1   0   0   0   0   0   1  .375  .333  .750 
Mike Morgan        R  18   6   1   0   0   0   0   4   0   0   0  .333  .333  .389 
Jamie Moyer        L  10   3   0   0   0   0   0   3   0   0   0  .300  .300  .300 
Rob Murphy         L   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Jeff Musselman     L   3   1   0   0   0   0   0   0   1   0   0  .333  .500  .333 
Randy Myers        L  12   1   0   0   0   2   0   3   0   0   0  .083  .214  .083 
Chris Nabholz      L  18   5   2   0   1   0   0   2   0   0   0  .278  .278  .556 
Al Nipper          R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jose Nunez         R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Bob Ojeda          L  28   9   1   0   1   0   0   1   0   0   0  .321  .321  .464 
Omar Olivares      R  18   9   1   0   0   0   0   3   0   0   0  .500  .500  .556 
F. Oliveras        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Donovan Osborne    L  13   3   1   0   0   0   0   2   0   0   0  .231  .231  .308 
Al Osuna           L   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Vicente Palacios   R   5   2   0   0   1   0   0   2   0   0   0  .400  .400 1.000 
Jeff Parrett       R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Bob Patterson      L   4   2   2   0   0   0   0   1   0   0   0  .500  .500 1.000 
Alejandro Pena     R  11   5   2   0   1   0   0   1   1   0   0  .455  .500  .909 
Mike Perez         R   5   3   2   0   0   0   0   0   0   0   0  .600  .600 1.000 
Pascual Perez      R  11   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jeff Pico          R  13   6   2   0   0   1   0   0   0   0   0  .462  .500  .615 
Mark Portugal      R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ted Power          R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Pat Rapp           R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Dennis Rasmussen   L  13   2   1   0   1   2   0   1   0   0   0  .154  .267  .462 
Mike Remlinger     L   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
Rick Reuschel      R  18   2   1   0   0   0   0   1   0   0   0  .111  .111  .167 
Armando Reynoso    R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jose Rijo          R  17   3   0   0   0   0   0   4   0   0   0  .176  .176  .176 
Don Robinson       R  10   3   0   0   0   0   0   1   0   0   0  .300  .300  .300 
Jeff Robinson      R  13   2   1   0   0   1   0   3   0   0   0  .154  .214  .231 
Mel Rojas          R   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bruce Ruffin       L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Scott Ruskin       L   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Bret Saberhagen    R   9   3   1   0   0   0   0   0   0   0   0  .333  .333  .444 
Bill Sampen        R   4   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Scott Sanderson    R   7   3   0   0   3   0   0   1   0   0   0  .429  .429 1.714 
Bob Scanlan        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Calvin Schiraldi   R  10   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Mike Scott         R  13   1   0   0   0   0   0   2   1   0   0  .077  .143  .077 
Scott Scudder      R   3   1   1   0   0   0   0   0   1   0   0  .333  .500  .667 
Ray Searage        L   3   2   0   0   1   1   0   0   0   0   0  .667  .750 1.667 
Frank Seminara     R   3   1   0   0   0   0   0   1   1   0   0  .333  .500  .333 
Jeff Shaw          R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Eric Show          R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
H. Slocumb         R   4   0   0   0   0   1   1   0   0   0   0  .000  .200  .000 
John Smiley        L  23   5   1   0   0   1   1   3   0   0   1  .217  .240  .261 
Bryn Smith         R  22   7   2   0   0   0   0   0   0   0   0  .318  .318  .409 
Dave Smith         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Lee Smith          R  11   3   0   1   0   0   0   3   0   0   0  .273  .273  .455 
Pete Smith         R  15   4   0   0   0   0   0   2   0   0   1  .267  .250  .267 
Zane Smith         L  19   6   0   0   0   0   0   0   0   0   0  .316  .316  .316 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Smoltz        R  23   5   2   0   0   0   0   5   0   0   0  .217  .217  .304 
Mike Stanton       L   8   3   1   0   0   0   0   0   0   0   0  .375  .375  .500 
Rick Sutcliffe     R  19   8   0   1   0   0   0   3   0   0   0  .421  .421  .526 
Greg Swindell      L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Frank Tanana       L   6   1   0   0   1   0   0   2   0   0   0  .167  .167  .667 
Scott Terry        R  14   2   0   0   0   2   0   3   0   0   0  .143  .250  .143 
Bob Tewksbury      R  10   6   1   0   2   0   0   2   0   0   0  .600  .600 1.300 
Randy Tomlin       L   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
John Tudor         L  14   4   1   0   0   2   1   2   0   0   0  .286  .375  .357 
Tom Urbani         L   8   4   1   0   0   0   0   0   0   0   0  .500  .500  .625 
F. Valenzuela      L  12   2   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Frank Viola        L  17   5   4   0   0   3   2   3   0   0   0  .294  .400  .529 
Paul Wagner        R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bob Walk           R  10   1   0   0   0   1   0   1   0   0   1  .100  .167  .100 
David West         L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
John Wetteland     R   8   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Wally Whitehurst   R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ed Whitson         R  18   5   0   0   0   0   0   0   0   0   0  .278  .278  .278 
Brian Williams     R   8   1   1   0   0   0   0   0   0   0   0  .125  .125  .250 
Mitch Williams     L   5   3   0   0   0   2   0   0   1   0   0  .600  .750  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Wilson       L  12   6   0   0   0   0   0   1   0   0   2  .500  .429  .500 
Mark Wohlers       R   6   1   1   0   0   0   0   0   0   0   1  .167  .143  .333 
Todd Worrell       R   8   1   1   0   0   3   2   1   0   0   0  .125  .364  .250 
Anthony Young      R   8   2   0   0   1   0   0   2   0   0   0  .250  .250  .625
