Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Johnny Allen       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Ivy Andrews        R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Joe Beggs          R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Tommy Bridges      R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jimmie DeShong     R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Emerson Dickman    R   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Bill Dietrich      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Wes Ferrell        R  12   7   1   1   0   2   0   2   0   0   0  .583  .643  .833 
Frank Gabler       R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Bump Hadley        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Willis Hudlin      R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Jack Knott         R   7   1   1   0   0   1   0   0   0   0   0  .143  .250  .286 
Joe Kohlman        R   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Lou Koupal         R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Thornton Lee       L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Dutch Leonard      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Johnny Marcum      R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Bobo Newsom        R   9   3   1   0   0   2   0   1   0   0   0  .333  .455  .444 
Monte Pearson      R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Bill Phebus        R   5   2   0   1   0   1   0   0   0   0   0  .400  .500  .800 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Red Ruffing        R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Bill Trotter       R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Monte Weaver       R   8   2   1   0   0   1   0   0   0   0   0  .250  .333  .375 
John Whitehead     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Kemp Wicker        L   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000
