Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R   3   0   0   0   0   1   0   1   0   0   1  .000  .200  .000 
Juan Acevedo       R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Terry Adams        R  12   3   0   0   0   1   0   3   0   0   0  .250  .308  .250 
Jeremy Affeldt     L  13   4   0   1   0   1   1   6   0   0   0  .308  .357  .462 
A. Alfonseca       R   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429 
Carlos Almanzar    R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Brian Anderson     L  31   9   1   0   3   3   1   4   0   0   0  .290  .353  .613 
Jimmy Anderson     L  16   3   1   0   0   1   0   1   0   0   0  .188  .235  .250 
Rick Ankiel        L   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Kevin Appier       R   6   2   0   0   1   0   0   2   0   0   0  .333  .333  .833 
Tony Armas         R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Jamie Arnold       R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Rolando Arrojo     R  11   2   1   0   0   0   0   0   0   0   0  .182  .182  .273 
Bronson Arroyo     R  18   9   3   0   1   3   0   3   0   0   0  .500  .571  .833 
Miguel Asencio     R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Andy Ashby         R  24   9   5   0   2   2   0   3   1   0   0  .375  .444  .833 
Pedro Astacio      R  33  14   4   2   3   0   0   7   1   0   0  .424  .441  .939 
Scott Atchison     R   4   1   0   0   1   0   0   2   0   0   0  .250  .250 1.000 
Danys Baez         R   7   1   0   0   0   3   0   0   0   0   0  .143  .400  .143 
James Baldwin      R   4   2   0   0   0   0   0   0   1   0   0  .500  .600  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Miguel Batista     R  17   6   1   0   0   1   0   3   0   0   1  .353  .368  .412 
Rod Beck           R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Erik Bedard        L   6   4   2   0   0   1   0   1   0   0   0  .667  .714 1.000 
Joe Beimel         L   9   1   0   0   0   0   0   0   0   0   0  .111  .111  .111 
Stan Belinda       R   5   2   0   1   0   0   0   1   0   0   0  .400  .400  .800 
Rob Bell           R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Andy Benes         R  24   5   1   1   1   2   0   3   0   0   0  .208  .269  .458 
Shayne Bennett     R   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Joaquin Benoit     R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Kris Benson        R  15   5   0   0   1   0   0   2   0   0   0  .333  .333  .533 
Jason Bere         R  12   6   1   0   1   0   0   1   0   0   0  .500  .500  .833 
Sean Bergman       R  12   4   3   0   0   0   0   2   0   0   0  .333  .333  .583 
R. Betancourt      R   7   2   0   0   0   2   1   1   0   0   0  .286  .444  .286 
Brian Boehringer   R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Brian Bohanon      L  11   4   1   0   1   0   0   0   0   0   0  .364  .364  .727 
Boof Bonser        R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Ricky Bottalico    R   4   1   1   0   0   0   0   3   1   0   0  .250  .400  .500 
Kent Bottenfield   R  14   7   2   0   2   2   1   2   0   0   1  .500  .529 1.071 
Jason Boyd         R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Dewon Brazelton    R   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Brower         R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Kevin Brown        R  20   5   2   0   1   2   0   5   0   0   0  .250  .318  .500 
Mark Buehrle       L  31   3   0   0   0   1   0   8   0   0   0  .097  .125  .097 
Dave Burba         R  23   8   2   0   1   0   0   4   1   0   0  .348  .375  .565 
John Burkett       R  18   7   1   0   2   3   1   1   0   0   0  .389  .476  .778 
A.J. Burnett       R   5   1   0   0   0   1   0   3   0   0   0  .200  .333  .200 
Brian Burres       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
David Bush         R   8   4   1   0   1   0   0   1   0   0   0  .500  .500 1.000 
Paul Byrd          R  19   7   0   0   3   0   0   2   0   0   0  .368  .368  .842 
Daniel Cabrera     R  11   6   1   0   1   1   0   1   0   0   0  .545  .583  .909 
Fernando Cabrera   R   4   2   1   0   1   1   0   0   0   0   0  .500  .600 1.500 
Jose Cabrera       R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Matt Cain          R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Buddy Carlyle      R   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Giovanni Carrara   R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
D.J. Carrasco      R   3   1   1   0   0   0   0   1   1   0   0  .333  .500  .667 
Frank Castillo     R   7   2   0   0   0   1   0   1   0   0   0  .286  .375  .286 
Gustavo Chacin     L   6   2   0   0   1   0   0   0   0   0   0  .333  .333  .833 
Shawn Chacon       R  12   4   2   0   0   3   2   3   0   0   0  .333  .467  .500 
Bruce Chen         L  11   3   2   0   1   1   0   1   0   0   0  .273  .333  .727 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mark Clark         R  11   5   1   0   1   0   0   1   0   0   0  .455  .455  .818 
Roger Clemens      R   5   3   1   1   0   1   0   2   0   0   0  .600  .667 1.200 
Matt Clement       R  16   6   0   1   1   0   0   4   0   0   0  .375  .375  .688 
Todd Coffey        R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Bartolo Colon      R  23   6   0   0   1   6   1   5   0   0   0  .261  .414  .391 
Jose Contreras     R  28   3   0   1   1   2   0   9   0   0   0  .107  .167  .286 
Dennis Cook        L  11   1   0   0   0   1   0   3   0   0   0  .091  .167  .091 
Steve Cooke        L   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
F. Cordero         R   5   0   0   0   0   2   0   2   0   0   0  .000  .286  .000 
F. Cordova         R  14   4   1   0   1   0   0   0   0   0   1  .286  .267  .571 
Lance Cormier      R   4   2   1   0   0   2   1   0   0   0   0  .500  .667  .750 
Neal Cotts         L   8   2   0   0   1   1   0   3   0   0   0  .250  .333  .625 
Jesse Crain        R   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Juan Cruz          R   5   2   0   0   1   0   0   2   0   0   0  .400  .400 1.000 
