Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Acevedo       R   4   3   0   1   0   0   0   0   0   0   0  .750  .750 1.250 
Terry Adams        R  13   5   0   0   0   0   0   1   0   0   0  .385  .385  .385 
Brian Anderson     L   7   3   2   0   0   1   0   1   0   0   0  .429  .500  .714 
Kevin Appier       R   9   2   1   0   0   1   0   1   0   0   0  .222  .300  .333 
Tony Armas         R   7   3   2   0   1   0   0   1   0   0   0  .429  .429 1.143 
Rolando Arrojo     R   7   1   1   0   0   0   0   0   0   0   0  .143  .143  .286 
Bronson Arroyo     R   9   3   0   0   2   1   0   0   0   0   0  .333  .400 1.000 
Andy Ashby         R  25   6   0   0   1   0   0   3   0   0   0  .240  .240  .360 
Pedro Astacio      R  11   3   0   0   1   0   0   4   0   0   0  .273  .273  .545 
Manny Aybar        R   5   1   0   0   0   1   1   2   0   0   0  .200  .333  .200 
Brandon Backe      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Roger Bailey       R   7   3   0   1   0   1   0   2   0   0   0  .429  .500  .714 
James Baldwin      R   3   2   0   0   0   2   0   1   0   0   0  .667  .800  .667 
Miguel Batista     R  12   1   0   0   0   0   0   5   0   0   0  .083  .083  .083 
Jose Bautista      R   3   1   1   0   0   0   0   0   0   0   1  .333  .250  .667 
Rod Beck           R   7   4   0   0   1   1   1   1   0   0   0  .571  .625 1.000 
Josh Beckett       R  12   3   0   0   1   0   0   3   0   0   0  .250  .250  .500 
Stan Belinda       R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Matt Belisle       R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Alan Benes         R  17   5   0   0   2   1   0   2   0   0   0  .294  .333  .647 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Andy Benes         R  21   7   1   0   0   0   0   2   0   0   0  .333  .333  .381 
Armando Benitez    R   4   1   0   0   0   2   1   2   0   0   0  .250  .500  .250 
Kris Benson        R   9   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Sean Bergman       R   5   2   1   1   0   0   0   0   0   0   0  .400  .400 1.000 
Willie Blair       R   7   2   0   0   1   0   0   1   0   0   0  .286  .286  .714 
Jeremy Bonderman   R   6   3   3   0   0   0   0   1   0   0   0  .500  .500 1.000 
Ricky Bottalico    R   8   3   0   0   0   0   0   2   0   0   0  .375  .375  .375 
Kent Bottenfield   R  16   3   0   0   0   2   0   3   0   0   0  .188  .278  .188 
Jeff Brantley      R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Chris Brock        R   8   2   0   0   1   0   0   3   0   0   0  .250  .250  .625 
Jim Brower         R   6   2   1   0   0   0   0   2   0   0   0  .333  .333  .500 
Kevin Brown        R  15   3   1   0   0   0   0   2   0   0   0  .200  .200  .267 
Jim Bullinger      R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Dave Burba         R  12   4   2   0   0   1   0   3   0   0   0  .333  .385  .500 
John Burkett       R  13   8   2   0   0   0   0   0   0   0   0  .615  .615  .769 
A.J. Burnett       R  11   4   1   0   1   1   0   3   0   0   0  .364  .417  .727 
Paul Byrd          R   4   1   0   0   0   1   1   2   0   0   0  .250  .400  .250 
Jose Cabrera       R   4   2   0   0   1   1   0   0   0   0   0  .500  .600 1.250 
Buddy Carlyle      R   4   2   1   0   0   0   0   2   0   0   0  .500  .500  .750 
Chris Carpenter    R  16   3   0   0   0   2   0   2   0   0   0  .188  .278  .188 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hector Carrasco    R  10   2   1   0   0   0   0   1   0   0   0  .200  .200  .300 
Lance Carter       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Frank Castillo     R   9   3   1   0   1   4   1   0   0   0   0  .333  .538  .778 
Bobby Chouinard    R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
J. Christiansen    L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
