Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   6   1   1   0   0   2   0   0   0   0   0  .167  .375  .333 
Glenn Abbott       R   3   0   0   0   0   1   0   0   0   0   1  .000  .200  .000 
Jim Acker          R   8   3   1   0   0   1   0   1   0   1   0  .375  .444  .500 
Juan Agosto        L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Doyle Alexander    R  23   5   3   0   0   0   0   4   0   2   1  .217  .208  .348 
Neil Allen         R  11   1   0   0   0   3   0   3   0   1   0  .091  .286  .091 
Larry Andersen     R   5   3   2   0   1   2   0   1   0   0   0  .600  .714 1.600 
Joaquin Andujar    R   6   2   0   0   0   2   0   1   0   0   0  .333  .500  .333 
Luis Aponte        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Mike Armstrong     R   7   2   1   0   0   2   0   1   0   0   1  .286  .400  .429 
Fernando Arroyo    R   3   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Keith Atherton     R  12   2   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Jerry Augustine    L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Howard Bailey      L   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Doug Bair          R   6   2   0   0   0   0   0   1   0   1   1  .333  .286  .333 
Scott Bankhead     R   8   3   1   0   1   1   0   1   0   0   0  .375  .444  .875 
Floyd Bannister    L  35  12   5   0   0   6   0   5   0   0   1  .343  .429  .486 
Len Barker         R  15   3   0   0   0   1   0   4   1   0   0  .200  .294  .200 
Salome Barojas     R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Dave Beard         R   8   2   0   0   0   1   0   1   0   0   0  .250  .333  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Beattie        R  17   7   1   0   1   1   0   0   0   1   0  .412  .444  .647 
Joe Beckwith       R   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Eric Bell          L   4   0   0   0   0   2   0   0   0   0   0  .000  .333  .000 
Juan Berenguer     R  20   4   0   0   0   5   0   7   0   1   0  .200  .360  .200 
Dwight Bernard     R   2   0   0   0   0   1   0   2   0   1   0  .000  .333  .000 
Jim Bibby          R   8   2   0   0   0   0   0   3   0   0   0  .250  .250  .250 
