Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Acker          R   6   0   0   0   0   1   0   3   0   1   0  .000  .143  .000 
Craig Anderson     R   4   2   1   0   1   0   0   1   0   0   0  .500  .500 1.500 
Bob Anderson       R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Johnny Antonelli   L  17   2   0   0   0   0   0   6   0   3   0  .118  .118  .118 
Fred Baczewski     L   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Dan Bankhead       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Rex Barney         R   7   0   0   0   0   2   0   2   0   0   0  .000  .222  .000 
Joe Black          R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Ewell Blackwell    R  13   3   0   0   0   0   0   3   0   1   0  .231  .231  .231 
Bobby Bolin        R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Tiny Bonham        R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Hank Borowy        R   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Ralph Branca       R  13   1   0   0   0   3   0   7   0   0   0  .077  .250  .077 
Al Brazle          L  21   5   0   0   0   0   0   6   0   2   0  .238  .238  .238 
Harry Brecheen     L  14   4   0   0   1   0   0   3   1   0   0  .286  .333  .500 
Ernie Broglio      R  16   2   0   0   0   2   0   3   0   0   0  .125  .222  .125 
Jim Brosnan        R   4   2   0   0   1   0   0   0   0   1   0  .500  .500 1.250 
Bob Buhl           R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Jim Bunning        R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Lew Burdette       R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ken Burkhart       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
John Buzhardt      R  10   2   0   0   0   1   0   1   0   0   0  .200  .273  .200 
Don Cardwell       R  10   6   2   0   0   0   0   2   0   1   1  .600  .545  .800 
Cliff Chambers     L  17   2   0   0   0   0   0   4   0   0   0  .118  .118  .118 
Bubba Church       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Al Corwin          R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Roger Craig        R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ray Culp           R   8   1   0   0   1   0   0   2   0   0   0  .125  .125  .500 
Bennie Daniels     R   4   2   0   0   0   0   0   0   0   0   1  .500  .400  .500 
Murry Dickson      R  38   8   2   0   0   0   0   5   0   2   0  .211  .211  .263 
Blix Donnelly      R   5   2   0   0   0   0   0   0   0   2   0  .400  .400  .400 
Lino Donoso        L   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Moe Drabowsky      R   8   2   1   0   0   0   0   3   0   0   0  .250  .250  .375 
Karl Drews         R   6   4   1   0   0   0   0   0   0   1   0  .667  .667  .833 
Don Drysdale       R  17   0   0   0   0   0   0   8   0   0   0  .000  .000  .000 
Monk Dubiel        R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Sammy Ellis        R   4   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Dick Ellsworth     L   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Don Elston         R   4   3   1   0   1   0   0   1   0   0   0  .750  .750 1.750 
Eddie Erautt       R   7   2   1   0   0   0   0   2   0   1   0  .286  .286  .429 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Erickson      R   8   1   0   0   0   1   0   1   0   0   0  .125  .222  .125 
