Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Pedro Astacio      R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Steve Avery        L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Brian Barnes       L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Jose Bautista      R   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Tim Belcher        R   4   2   0   0   0   2   0   0   0   0   0  .500  .667  .500 
Andy Benes         R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Kent Bottenfield   R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Tom Browning       L  15   6   0   0   1   0   0   0   1   0   0  .400  .438  .600 
Tom Candiotti      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Frank Castillo     R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Steve Cooke        L   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Jose DeLeon        R   5   0   0   0   0   2   0   0   0   0   0  .000  .286  .000 
Tom Edens          R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Tom Filer          R   5   2   2   0   0   0   0   0   0   0   0  .400  .400  .800 
Tom Glavine        L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Dwight Gooden      R   4   3   2   0   0   0   0   0   0   0   0  .750  .750 1.250 
Kevin Gross        R   8   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jose Guzman        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Mike Harkey        R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Greg Hibbard       L   5   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ricky Horton       L   8   3   2   0   0   0   0   1   0   0   0  .375  .375  .625 
Charlie Hough      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Danny Jackson      L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Greg Maddux        R   5   0   0   0   0   0   0   2   1   0   0  .000  .167  .000 
Joe Magrane        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Randy Myers        L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Donovan Osborne    L   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Steve Reed         R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Jerry Reuss        L   5   4   2   0   0   0   0   0   0   0   0  .800  .800 1.200 
Armando Reynoso    R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jose Rijo          R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bret Saberhagen    R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
John Smoltz        R   4   3   0   1   0   0   0   0   0   0   0  .750  .750 1.250 
Greg Swindell      L   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Frank Tanana       L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Bob Tewksbury      R   4   3   0   0   0   1   0   0   0   0   0  .750  .800  .750 
Paul Wagner        R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Bob Walk           R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Allen Watson       L   9   2   0   0   1   0   0   1   1   0   0  .222  .300  .556 
David West         L   2   1   0   0   0   1   0   1   0   1   0  .500  .667  .500
