Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Acker          R   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Juan Agosto        L   4   1   1   0   0   1   0   1   1   0   1  .250  .429  .500 
Rick Aguilera      R  24   4   2   0   0   2   0   4   0   0   0  .167  .231  .250 
Jose Alvarez       R   4   1   0   0   0   1   1   0   0   0   0  .250  .400  .250 
Larry Andersen     R   7   0   0   0   0   1   1   2   0   0   0  .000  .125  .000 
Joaquin Andujar    R  21   9   2   0   1   6   2   2   0   0   0  .429  .556  .667 
Jack Armstrong     R  14   3   1   0   0   4   0   3   0   0   0  .214  .389  .286 
Andy Ashby         R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Paul Assenmacher   L   9   1   0   0   0   0   0   4   0   0   0  .111  .111  .111 
Pedro Astacio      R   1   0   0   0   0   3   2   0   0   0   0  .000  .750  .000 
Jay Baller         R   6   3   0   0   1   1   1   0   0   0   0  .500  .571 1.000 
Rod Beck           R   6   2   1   0   1   1   0   1   0   0   0  .333  .429 1.000 
Steve Bedrosian    R  13   1   0   0   0   0   0   3   0   0   0  .077  .077  .077 
Tim Belcher        R  29   7   1   0   0   2   1   3   0   0   0  .241  .290  .276 
Stan Belinda       R   3   1   0   0   0   1   1   1   0   1   0  .333  .500  .333 
Andy Benes         R  15   2   0   0   0   2   1   1   0   1   0  .133  .235  .133 
Bruce Berenyi      R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Mike Bielecki      R  28   8   2   0   0   4   0   2   0   0   0  .286  .375  .357 
Joe Boever         R  11   1   0   0   0   1   0   5   0   0   0  .091  .167  .091 
Greg Booker        R   8   5   1   0   0   1   0   1   0   0   0  .625  .667  .750 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rich Bordi         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
