Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   4   1   0   0   0   2   0   0   0   0   0  .250  .500  .250 
Hank Aguirre       L  33   7   1   0   0   6   0   1   0   1   0  .212  .333  .242 
Bob Allen          L   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Jim Archer         L   7   2   0   0   0   1   0   2   0   0   0  .286  .375  .286 
Luis Arroyo        L   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Steve Barber       L  25   8   1   0   0   7   0   2   0   1   0  .320  .469  .360 
Norm Bass          R  18   3   2   0   0   3   0   0   0   0   0  .167  .286  .278 
Frank Baumann      L  21   4   0   0   0   1   0   3   0   1   0  .190  .227  .190 
Gary Bell          R  40  12   1   1   0  10   0   2   1   1   0  .300  .451  .375 
Joe Bonikowski     R   6   4   1   0   0   2   0   0   0   0   0  .667  .750  .833 
Dave Boswell       R   4   1   0   0   1   2   0   1   1   0   0  .250  .571 1.000 
Jim Bouton         R  39   5   0   0   0   6   0   2   0   0   0  .128  .244  .128 
Ted Bowsfield      L   3   1   1   0   0   2   0   0   1   0   0  .333  .667  .667 
Tom Brewer         R  10   0   0   0   0   3   0   0   0   0   0  .000  .231  .000 
Marshall Bridges   L  11   2   0   0   1   3   0   0   0   0   0  .182  .357  .455 
Jim Brosnan        R   5   0   0   0   0   1   1   0   0   0   0  .000  .167  .000 
Hal Brown          R  14   7   0   0   1   4   0   0   0   1   0  .500  .611  .714 
Bob Bruce          R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Wally Bunker       R  12   3   0   1   0   4   0   2   0   0   0  .250  .438  .417 
Jim Bunning        R  60  17   3   0   0   7   0   3   0   1   0  .283  .358  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Pete Burnside      L  21   2   0   0   0   2   0   3   0   0   0  .095  .174  .095 
John Buzhardt      R  26   8   2   1   0   0   0   2   0   0   0  .308  .308  .462 
Jerry Casale       R   6   0   0   0   0   2   0   0   0   0   0  .000  .250  .000 
Tom Cheney         R  16   3   1   0   0   2   0   2   0   0   0  .188  .278  .250 
Galen Cisco        R   5   1   0   0   0   2   0   1   0   0   0  .200  .429  .200 
Tex Clevenger      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jim Coates         R  21   2   0   0   2   5   0   3   0   0   0  .095  .269  .381 
Gene Conley        R  15   7   1   0   0   2   0   1   0   0   0  .467  .529  .533 
Jack Cullen        R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Bill Dailey        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
