Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Aber            L  32  11   0   0   1   4   1   4   0   0   0  .344  .417  .438 
Ted Abernathy      R  10   3   0   0   2   4   0   5   0   1   0  .300  .500  .900 
Hank Aguirre       L  50  25   4   0   5  11   2  10   0   0   1  .500  .581  .880 
Jack Aker          R   8   0   0   0   0   2   0   1   0   0   0  .000  .200  .000 
Bob Allen          L  14   3   0   0   0   4   1   3   0   0   0  .214  .389  .214 
Luis Aloma         R   6   3   1   0   0   3   1   1   0   0   0  .500  .667  .667 
Johnny Antonelli   L   3   1   0   1   0   1   0   0   0   0   1  .333  .400 1.000 
Jim Archer         L  17   4   2   0   0   0   0   4   0   0   0  .235  .235  .353 
Gerry Arrigo       L   3   3   1   0   0   1   0   0   0   0   0 1.000 1.000 1.333 
Steve Barber       L  57  17   5   1   4  12   0  12   0   0   0  .298  .420  .632 
Norm Bass          R   5   0   0   0   0   2   0   2   0   0   0  .000  .286  .000 
Frank Baumann      L  35  14   2   2   3   6   2   2   0   0   2  .400  .465  .829 
Gene Bearden       L  20   8   1   0   1   3   0   2   0   0   0  .400  .478  .600 
Bo Belinsky        L  14   5   1   0   1   5   1   2   0   0   0  .357  .526  .643 
Gary Bell          R  74  22   0   0   8  20   2  22   0   0   0  .297  .447  .622 
Dennis Bennett     L   7   1   0   0   1   0   0   1   0   0   0  .143  .143  .571 
Frank Bertaina     L  18   2   0   0   1   3   0   4   0   0   0  .111  .238  .278 
Babe Birrer        R   5   2   1   0   1   0   0   0   0   0   0  .400  .400 1.200 
Charlie Bishop     R   6   2   0   0   1   2   0   1   1   0   0  .333  .556  .833 
Mike Blyzka        R   6   2   1   1   0   2   0   1   0   0   0  .333  .500  .833 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dick Bosman        R  13   8   0   0   2   2   1   2   0   1   0  .615  .667 1.077 
Dave Boswell       R  26   3   0   0   1   8   0  11   0   0   0  .115  .324  .231 
Ted Bowsfield      L  39  18   4   0   1  13   1   5   0   0   0  .462  .596  .641 
Cloyd Boyer        R   5   2   0   0   2   2   0   1   0   0   0  .400  .571 1.600 
Gene Brabender     R   7   1   1   0   0   0   0   3   0   0   1  .143  .125  .286 
Ralph Branca       R   6   2   0   0   1   1   0   2   0   0   0  .333  .429  .833 
Bucky Brandon      R   5   1   0   0   0   2   0   2   0   0   0  .200  .429  .200 
Harry Brecheen     L   8   2   1   0   0   1   0   1   0   0   0  .250  .333  .375 
Tom Brewer         R  61  24   4   1   5  22   2  12   1   0   0  .393  .560  .738 
John Briggs        R   2   0   0   0   0   1   0   1   0   0   1  .000  .250  .000 
Lou Brissie        L  18   5   0   0   1   2   0   3   0   0   0  .278  .350  .444 
Dick Brodowski     R   7   2   1   0   0   2   0   2   0   0   0  .286  .444  .429 
Jim Bronstad       R   3   1   0   0   0   1   1   2   0   0   0  .333  .500  .333 
Hal Brown          R  67  27   5   1   7  15   1   4   0   0   0  .403  .512  .821 
Bob Bruce          R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
George Brunet      L  38  15   1   1   3   7   0   7   0   0   0  .395  .489  .711 
Wally Bunker       R   9   2   0   0   0   1   0   0   0   0   0  .222  .300  .222 
Jim Bunning        R  58  12   1   0   6  10   0  23   0   1   0  .207  .324  .534 
Lew Burdette       R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Wally Burnette     R   6   1   0   0   1   8   0   2   0   0   0  .167  .643  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Pete Burnside      L  26  11   3   0   3   6   0   3   0   0   1  .423  .515  .885 
Moe Burtschy       R  10   4   1   0   2   1   1   1   0   0   0  .400  .455 1.100 
John Buzhardt      R  13   6   1   0   0   4   1   4   0   0   0  .462  .588  .538 
Bud Byerly         R  15   6   0   0   1   2   1   1   0   0   0  .400  .471  .600 
Harry Byrd         R  26   7   1   0   2   4   0   5   0   0   0  .269  .367  .538 
Tommy Byrne        L  15   5   1   0   0   5   0   1   0   0   0  .333  .500  .400 
Bob Cain           L  37  11   3   0   2   3   0   4   0   0   0  .297  .350  .541 
Cisco Carlos       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Jerry Casale       R  18   5   0   0   2  10   1   6   0   0   0  .278  .536  .611 
Art Ceccarelli     L  12   5   1   0   1   0   0   1   0   0   0  .417  .417  .750 
Bob Chakales       R  13   2   0   0   0   2   0   3   0   0   1  .154  .250  .154 
Dean Chance        R  53  13   0   0   3  14   1  16   0   0   0  .245  .403  .415 
Tom Cheney         R   8   4   0   0   2   1   0   2   0   0   0  .500  .556 1.250 
Nelson Chittum     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Al Cicotte         R   4   2   1   0   0   1   0   2   0   0   0  .500  .600  .750 
Galen Cisco        R   4   3   0   0   1   0   0   0   0   0   0  .750  .750 1.500 
Rickey Clark       R  11   3   1   0   0   6   0   1   0   0   0  .273  .529  .364 
Tex Clevenger      R  20   7   0   0   2  11   1   4   0   0   1  .350  .563  .650 
Joe Coleman        R  12   5   1   0   1   2   0   5   0   0   1  .417  .467  .750 
Joe Coleman        R  22   5   1   1   0   5   0   4   0   0   0  .227  .370  .364 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rip Coleman        L   9   2   0   0   1   2   0   2   0   0   0  .222  .364  .556 
Gene Conley        R  15   6   2   0   1   3   0   5   0   0   0  .400  .500  .733 
Ed Connolly        L   2   1   0   0   0   3   0   0   0   0   1  .500  .667  .500 
Sandy Consuegra    R  36  11   2   1   1   8   1  10   0   0   0  .306  .432  .500 
Jack Crimian       R  11   2   0   0   0   3   0   5   0   0   0  .182  .357  .182 
Ray Culp           R   4   0   0   0   0   3   0   1   0   0   0  .000  .429  .000 
George Culver      R   3   1   1   0   0   1   1   0   0   0   0  .333  .500  .667 
Bud Daley          L  49  13   2   0   2   7   0   6   0   0   0  .265  .357  .429 
Bennie Daniels     R  35  12   2   0   4   0   0   6   0   0   0  .343  .343  .743 
Ike Delock         R  53  19   3   0   5  14   0  12   1   0   0  .358  .500  .698 
Murry Dickson      R  13   4   1   0   1   5   0   3   0   0   0  .308  .500  .615 
Bill Dillman       R   6   3   0   0   1   3   0   0   0   0   0  .500  .667 1.000 
Art Ditmar         R  25  11   0   1   4  13   0   6   1   0   0  .440  .641 1.000 
Sonny Dixon        R  13   2   0   0   1   1   0   2   0   0   0  .154  .214  .385 
Chuck Dobson       R   9   2   2   0   0   1   0   2   0   0   0  .222  .300  .444 
Joe Dobson         R  10   4   1   0   1   2   0   2   0   0   0  .400  .500  .800 
Pat Dobson         R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Jim Donohue        R   6   2   1   0   1   4   0   1   0   0   0  .333  .600 1.000 
Dick Donovan       R 103  31   6   1   8  15   3  14   0   1   0  .301  .390  .612 
Fritz Dorish       R  16   3   0   0   0   2   1   2   0   0   1  .188  .263  .188 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Moe Drabowsky      R  18   4   1   0   2   6   0   8   0   0   0  .222  .417  .611 
Ryne Duren         R   9   2   0   0   1   5   0   6   0   0   0  .222  .500  .556 
Arnold Earley      L  11   3   1   0   1   6   2   4   0   0   0  .273  .529  .636 
Dick Egan          L   2   2   0   0   0   2   1   0   0   0   1 1.000  .800 1.000 
Sammy Ellis        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Dick Ellsworth     L  10   1   0   0   0   3   0   1   0   0   0  .100  .308  .100 
Chuck Estrada      R  26   6   0   0   4   8   0  10   0   0   0  .231  .412  .692 
Bob Feller         R  24   7   2   0   1   3   0   5   0   0   0  .292  .370  .500 
Don Ferrarese      L  12   3   0   0   1   1   0   2   0   0   1  .250  .286  .500 
Tom Ferrick        R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Bill Fischer       R  24  10   0   0   3   4   0   2   0   0   0  .417  .500  .792 
Eddie Fisher       R  20   5   1   0   1   4   0   6   0   0   0  .250  .375  .450 
Jack Fisher        R  17   6   0   0   0   6   0   2   0   0   0  .353  .522  .353 
Mike Fornieles     R  34   7   4   0   2   7   1  12   0   0   0  .206  .341  .500 
Art Fowler         R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Dick Fowler        R   4   2   0   1   0   1   1   1   0   0   0  .500  .600 1.000 
Terry Fox          R   8   1   0   0   0   5   1   0   0   0   0  .125  .462  .125 
Paul Foytack       R  50  17   1   0   6  14   2  12   0   0   1  .340  .477  .720 
Marion Fricano     R   8   4   0   1   0   4   1   1   0   0   0  .500  .667  .750 
Frank Funk         R   2   1   0   0   0   3   1   0   0   0   0  .500  .800  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Garcia        R  77  21   3   0   4  13   0  24   0   0   0  .273  .378  .468 
Ned Garver         R  53  15   2   0   1   8   0   9   0   0   0  .283  .377  .377 
Fred Gladding      R   6   3   1   0   2   3   0   2   0   0   0  .500  .667 1.667 
Tom Gorman         R  27   8   2   1   2   2   0   2   0   0   0  .296  .345  .667 
Mudcat Grant       R  66  16   3   0   5  12   1  19   0   0   0  .242  .359  .515 
Johnny Gray        R   8   3   1   1   0   6   0   2   0   0   0  .375  .643  .750 
Ted Gray           L  44  11   3   0   2   3   0  12   0   1   0  .250  .298  .455 
Eli Grba           R  11   3   0   0   3   4   0   1   0   0   0  .273  .467 1.091 
Hal Griggs         R  15   5   1   1   2   3   0   5   0   1   0  .333  .444  .933 
Bob Grim           R  14   1   0   0   1   8   1   4   0   0   0  .071  .409  .286 
Marv Grissom       R  16   3   0   0   1   1   0   8   0   0   0  .188  .235  .375 
Steve Gromek       R  51  17   3   0   5   5   2  11   0   0   0  .333  .393  .686 
Randy Gumpert      R  12   5   2   0   2   2   1   0   0   0   0  .417  .500 1.083 
Warren Hacker      R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Harvey Haddix      L   6   1   0   0   0   2   1   1   0   0   0  .167  .375  .167 
Dick Hall          R  17   3   0   0   1   0   0   6   0   0   0  .176  .176  .353 
Jack Hamilton      R   5   1   0   0   0   3   0   2   0   0   0  .200  .500  .200 
Steve Hamilton     L   5   3   0   0   1   1   0   1   0   0   0  .600  .667 1.200 
Jim Hannan         R  17  10   1   1   2   6   0   2   0   0   0  .588  .696 1.118 
Jim Hardin         R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Hargan       R  25   5   1   0   1   3   0   7   0   0   0  .200  .286  .360 
Bill Harrington    R   6   0   0   0   0   3   0   2   0   0   0  .000  .333  .000 
Mickey Harris      L   4   2   1   0   0   3   0   0   0   0   0  .500  .714  .750 
Earl Harrist       R   4   0   0   0   0   3   0   2   0   0   0  .000  .429  .000 
Jack Harshman      L  60  22   1   1   6  10   1   9   0   0   0  .367  .457  .717 
Bob Heffner        R   9   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Bill Henry         L   9   4   0   1   1   2   2   1   0   0   0  .444  .545 1.000 
Ray Herbert        R  81  24   1   3   7  16   3  22   0   0   0  .296  .412  .642 
Dennis Higgins     R   6   3   1   0   0   2   0   3   0   0   0  .500  .625  .667 
John Hiller        L   9   3   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Harley Hisner      R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Billy Hoeft        L 120  42   4   3   6  23   1  26   0   0   1  .350  .451  .583 
