Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Juan Acevedo       R  11   3   0   0   0   2   0   2   0   0   0  .273  .385  .273 
Terry Adams        R  13   4   0   0   0   1   0   1   0   0   0  .308  .357  .308 
Jeremy Affeldt     L   8   4   1   0   0   0   0   0   0   0   0  .500  .500  .625 
A. Alfonseca       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Carlos Almanzar    R   4   1   0   0   0   2   0   0   0   0   0  .250  .500  .250 
Brian Anderson     L   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Jimmy Anderson     L   5   0   0   0   0   1   0   0   0   1   0  .000  .167  .000 
Tony Armas         R   9   1   0   0   0   0   0   2   0   0   0  .111  .111  .111 
Rolando Arrojo     R  10   3   2   0   0   0   0   1   1   0   1  .300  .333  .500 
Bronson Arroyo     R   7   3   1   0   0   1   1   0   0   0   0  .429  .500  .571 
Andy Ashby         R  33  10   2   0   0   1   0   3   0   0   0  .303  .324  .364 
Pedro Astacio      R  16   3   0   0   1   5   0   2   0   0   0  .188  .381  .375 
Manny Aybar        R  11   2   1   0   0   3   0   4   0   0   0  .182  .357  .273 
Danys Baez         R   4   2   1   0   0   2   0   0   0   0   0  .500  .667  .750 
Roger Bailey       R   8   4   0   0   0   1   0   0   0   0   2  .500  .455  .500 
Miguel Batista     R  18   7   1   1   0   4   0   0   1   0   0  .389  .522  .556 
Rick Bauer         R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Rod Beck           R   3   2   1   0   0   0   0   0   0   1   0  .667  .667 1.000 
Erik Bedard        L  11   2   0   0   0   1   0   3   0   0   0  .182  .250  .182 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Beimel         L   9   4   0   0   0   0   0   1   1   0   0  .444  .500  .444 
Tim Belcher        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Stan Belinda       R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Rob Bell           R  17   6   1   0   0   3   0   1   0   0   0  .353  .450  .412 
Rigo Beltran       L   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
Alan Benes         R   8   4   1   1   0   3   0   0   0   0   0  .500  .636  .875 
Andy Benes         R  22  10   1   1   2   6   0   2   0   0   0  .455  .571  .864 
Armando Benitez    R   6   2   0   1   0   0   0   1   0   0   0  .333  .333  .667 
Shayne Bennett     R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Joaquin Benoit     R   8   2   0   0   1   1   0   2   0   0   2  .250  .273  .625 
Kris Benson        R  16   6   2   0   0   4   0   2   0   0   0  .375  .500  .500 
Sean Bergman       R   9   1   0   0   0   1   0   3   0   0   0  .111  .200  .111 
R. Betancourt      R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Nick Bierbrodt     L   5   3   1   0   0   1   0   0   0   0   0  .600  .667  .800 
Willie Blair       R   3   1   0   0   0   1   0   1   0   0   1  .333  .400  .333 
Brian Boehringer   R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Brian Bohanon      L  10   4   0   0   0   1   0   2   0   0   0  .400  .455  .400 
Jeremy Bonderman   R  11   7   3   0   0   1   0   1   0   0   0  .636  .667  .909 
Ricky Bones        R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Pedro Borbon       L   6   0   0   0   0   1   0   2   0   0   1  .000  .125  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dave Borkowski     R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Ricky Bottalico    R   5   2   0   0   0   0   0   0   0   0   1  .400  .333  .400 
Kent Bottenfield   R  25  13   5   0   0   2   0   2   0   0   0  .520  .556  .720 
Jeff Brantley      R   5   1   0   0   1   1   0   2   1   0   1  .200  .375  .800 
Dewon Brazelton    R   7   1   0   0   0   3   0   0   0   0   0  .143  .400  .143 
Doug Brocail       R   3   2   0   0   0   2   0   0   0   0   0  .667  .800  .667 
Chris Brock        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Kevin Brown        R  30   9   2   0   0   2   0   6   1   0   0  .300  .364  .367 
Jim Bruske         R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Mike Buddie        R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Mark Buehrle       L  23   7   2   0   0   1   0   4   0   0   1  .304  .320  .391 
Dave Burba         R   9   1   0   0   0   0   0   1   1   0   0  .111  .200  .111 
John Burkett       R   5   1   1   0   0   3   0   2   0   0   0  .200  .500  .400 
A.J. Burnett       R   3   0   0   0   0   3   0   0   0   0   0  .000  .500  .000 
David Bush         R   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
Paul Byrd          R  15   8   2   0   0   1   0   0   0   0   0  .533  .563  .667 
Daniel Cabrera     R   8   0   0   0   0   4   0   3   0   0   0  .000  .333  .000 
Jose Cabrera       R   9   4   0   0   1   2   0   0   0   0   0  .444  .545  .778 
Tom Candiotti      R  10   6   0   0   0   0   0   0   0   0   0  .600  .600  .600 
D.J. Carrasco      R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hector Carrasco    R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Lance Carter       R  10   5   3   0   0   2   0   2   1   0   0  .500  .615  .800 
Gustavo Chacin     L   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
