Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  17   3   0   0   0   2   0   0   0   1   0  .176  .263  .176 
Joel Adamson       L   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Scott Aldred       L   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Wilson Alvarez     L  20   3   1   0   0   1   0   4   0   0   0  .150  .190  .200 
Allan Anderson     L   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Brian Anderson     L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Paul Assenmacher   L   4   0   0   0   0   0   0   2   1   1   0  .000  .200  .000 
Don August         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Bobby Ayala        R   3   0   0   0   0   1   1   2   0   0   0  .000  .250  .000 
James Baldwin      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Matt Beech         L   4   1   0   0   0   2   0   2   0   0   0  .250  .500  .250 
Tim Belcher        R   3   0   0   0   0   0   0   3   0   1   0  .000  .000  .000 
Mike Boddicker     R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Brian Bohanon      L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Ricky Bones        R  13   2   1   1   0   1   0   1   0   0   0  .154  .214  .385 
Chris Bosio        R   9   3   0   0   0   2   0   1   0   0   1  .333  .417  .333 
Shawn Boskie       R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Kevin Brown        R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
John Burkett       R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Tom Candiotti      R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rafael Carmona     R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Tony Castillo      L   6   0   0   0   0   1   0   2   0   0   1  .000  .125  .000 
Roger Clemens      R  10   0   0   0   0   0   0   4   0   2   0  .000  .000  .000 
David Cone         R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Dennis Cook        L   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Rocky Coppinger    R   2   0   0   0   0   1   0   0   0   1   0  .000  .333  .000 
