Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bob Anderson       R   5   0   0   0   0   2   0   1   1   0   0  .000  .375  .000 
Jack Baldschun     R   6   2   1   0   1   4   0   2   0   0   0  .333  .600 1.000 
Dennis Bennett     L  21   7   2   0   2   1   0   1   1   0   0  .333  .391  .714 
Wade Blasingame    L  18   1   0   0   0   0   0   2   0   0   1  .056  .053  .056 
Bobby Bolin        R  24   5   1   0   1   2   0   5   0   0   0  .208  .269  .375 
John Boozer        R   4   3   0   0   1   0   0   0   0   0   0  .750  .750 1.500 
Jim Brewer         L  13   4   0   0   0   1   0   3   0   0   0  .308  .357  .308 
Nelson Briles      R   4   0   0   0   0   0   0   2   1   0   0  .000  .200  .000 
Ernie Broglio      R  10   4   0   0   0   1   0   2   0   0   0  .400  .455  .400 
Jim Brosnan        R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Hal Brown          R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Bob Bruce          R  16   2   0   0   0   1   0   1   0   0   0  .125  .176  .125 
Bob Buhl           R  21   6   0   0   1   2   0   5   0   0   1  .286  .333  .429 
Jim Bunning        R  21   4   2   0   0   0   0   6   0   0   0  .190  .190  .286 
Lew Burdette       R  22   3   0   0   0   0   0   0   0   1   1  .136  .130  .136 
Don Cardwell       R   8   2   1   0   1   0   0   1   1   0   0  .250  .333  .750 
Tony Cloninger     R  25   9   1   0   2   6   0   4   0   1   1  .360  .469  .640 
Roger Craig        R   6   1   1   0   0   0   0   0   0   0   1  .167  .143  .333 
Mike Cuellar       L   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ray Culp           R   8   2   2   0   0   1   0   3   0   0   0  .250  .333  .500 
Jack Curtis        L  14   3   0   0   0   2   0   0   0   0   0  .214  .313  .214 
Larry Dierker      R  12   3   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Al Downing         L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Don Drysdale       R  50   9   1   1   0   2   1  12   1   1   0  .180  .226  .240 
Jim Duffalo        R  13   3   0   0   0   1   0   1   0   0   0  .231  .286  .231 
Sammy Ellis        R   9   4   0   0   0   2   0   2   1   0   0  .444  .583  .444 
Dick Ellsworth     L  61  16   1   1   0   5   0   5   0   1   0  .262  .318  .311 
Don Elston         R   6   1   0   0   0   1   1   0   1   0   0  .167  .375  .167 
Roy Face           R   6   3   0   0   1   1   0   1   0   0   0  .500  .571 1.000 
Turk Farrell       R  41   9   2   0   1   4   0   7   0   0   0  .220  .289  .341 
Hank Fischer       R   9   3   2   0   0   3   0   2   0   0   0  .333  .500  .556 
Earl Francis       R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
