Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Aber            L  11   2   0   0   0   1   1   3   0   0   0  .182  .250  .182 
Ted Abernathy      R   7   4   1   0   0   1   0   0   0   0   0  .571  .625  .714 
Tom Acker          R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Hank Aguirre       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Luis Aloma         R  11   2   0   0   0   1   0   1   0   0   0  .182  .250  .182 
Bob Anderson       R  10   5   0   1   0   0   0   1   0   0   0  .500  .500  .700 
Johnny Antonelli   L   4   1   0   0   0   2   0   0   0   0   0  .250  .500  .250 
Frank Baumann      L  14   6   0   2   1   1   0   3   0   1   0  .429  .467  .929 
Gene Bearden       L  30   9   2   1   1   4   1   1   0   0   0  .300  .382  .533 
Al Benton          R  31  12   2   1   0   1   0   0   0   0   0  .387  .406  .516 
Bill Bevens        R  13   4   0   0   0   1   0   1   0   0   0  .308  .357  .308 
Babe Birrer        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Frank Biscan       L   4   3   2   0   0   1   0   0   0   0   0  .750  .800 1.250 
Don Black          R  20   7   2   1   0   1   0   1   0   0   0  .350  .381  .550 
Ewell Blackwell    R   8   3   0   0   1   0   0   1   0   0   0  .375  .375  .750 
Gary Blaylock      R   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
Mike Blyzka        R  18   6   0   0   0   1   0   0   0   0   0  .333  .368  .333 
Hank Borowy        R   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Ralph Branca       R  21   6   1   0   1   0   0   1   0   0   0  .286  .286  .476 
Harry Brecheen     L   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Brewer         R  30   9   1   0   0   4   0   4   0   0   0  .300  .382  .333 
Ralph Brickner     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Marshall Bridges   L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
John Briggs        R   6   1   0   1   0   0   0   0   0   0   0  .167  .167  .500 
Lou Brissie        L  43  16   5   0   1   2   0   6   1   1   0  .372  .413  .558 
Dick Brodowski     R  11   3   0   0   0   2   0   0   0   0   1  .273  .357  .273 
Ernie Broglio      R   9   6   3   0   1   0   0   0   0   0   0  .667  .667 1.333 
Jim Brosnan        R   5   2   0   0   0   1   0   0   0   1   0  .400  .500  .400 
Hal Brown          R  32  10   4   0   0   2   0   1   0   0   0  .313  .353  .438 
Bob Buhl           R  17   3   1   1   0   2   1   1   0   0   0  .176  .263  .353 
Jim Bunning        R  20   5   0   0   0   0   0   0   0   0   1  .250  .238  .250 
Lew Burdette       R  16   5   3   0   0   1   0   0   0   1   0  .313  .353  .500 
Wally Burnette     R  10   1   1   0   0   0   0   0   0   0   0  .100  .100  .200 
Pete Burnside      L   3   1   0   0   0   2   0   1   0   0   0  .333  .600  .333 
