Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R  12   3   1   0   1   3   0   3   0   0   0  .250  .400  .583 
Juan Acevedo       R   4   2   2   0   0   0   0   0   0   0   0  .500  .500 1.000 
Manny Acosta       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Terry Adams        R   6   0   0   0   0   2   0   3   0   0   0  .000  .250  .000 
Jeremy Affeldt     L  11   2   0   0   2   2   0   2   0   0   0  .182  .308  .727 
Wilson Alvarez     L  11   2   1   0   0   1   0   4   0   0   0  .182  .250  .273 
Brian Anderson     L   8   4   1   1   1   1   0   0   0   0   0  .500  .556 1.250 
Matt Anderson      R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Tony Armas         R   5   4   2   0   1   1   0   0   0   0   0  .800  .833 1.800 
Rolando Arrojo     R   4   1   0   0   0   3   0   2   0   0   0  .250  .571  .250 
Bronson Arroyo     R  18   5   0   0   1   3   0   2   0   0   0  .278  .381  .444 
Miguel Asencio     R   4   2   0   0   0   1   0   2   0   0   0  .500  .600  .500 
Ezequiel Astacio   R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pedro Astacio      R   5   2   0   0   1   1   0   0   1   0   0  .400  .571 1.000 
Brandon Backe      R   4   2   1   0   1   0   0   0   0   0   0  .500  .500 1.500 
Michael Bacsik     L   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Cha-Seung Baek     R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Danys Baez         R   5   2   0   0   1   0   0   2   0   0   0  .400  .400 1.000 
Cory Bailey        R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Scott Baker        R   9   2   0   0   0   0   0   4   0   0   0  .222  .222  .222 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
James Baldwin      R  23   9   1   0   1   3   0   2   0   0   0  .391  .462  .565 
Brian Bannister    R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Lorenzo Barcelo    R   6   1   0   0   1   0   0   2   0   0   0  .167  .167  .667 
Miguel Batista     R  12   3   0   0   0   3   0   3   0   0   0  .250  .400  .250 
Josh Beckett       R  19   3   0   0   2   3   0   7   0   0   0  .158  .273  .474 
Erik Bedard        L  17   6   1   0   2   1   0   3   0   0   0  .353  .389  .765 
Joe Beimel         L   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Ronald Belisario   R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Rob Bell           R  11   1   1   0   0   4   0   5   0   0   0  .091  .333  .182 
Armando Benitez    R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Joaquin Benoit     R   7   3   0   0   0   7   0   2   0   0   0  .429  .714  .429 
Kris Benson        R  15   1   0   0   1   3   0   3   0   0   0  .067  .222  .267 
Adam Bernero       R   4   4   2   0   0   1   0   0   0   0   0 1.000 1.000 1.500 
R. Betancourt      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Rocky Biddle       R   6   3   1   0   0   1   0   1   0   0   0  .500  .571  .667 
Chad Billingsley   R  10   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Willie Blair       R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Joe Blanton        R  24   3   1   0   0   1   0   7   1   0   0  .125  .192  .167 
Jeremy Bonderman   R   9   1   1   0   0   0   0   2   0   0   0  .111  .111  .222 
Boof Bonser        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
