Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
H. Alvarez         R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Chris Archer       R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Jake Arrieta       R   3   1   0   0   0   1   0   0   1   0   0  .333  .600  .333 
Bronson Arroyo     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Luis Avilan        L   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Miguel Batista     R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Brandon Beachy     R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Josh Beckett       R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Chad Billingsley   R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Mark Buehrle       L   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
A.J. Burnett       R   5   2   1   0   0   0   0   2   0   0   0  .400  .400  .600 
Tim Byrdak         L   2   0   0   0   0   1   0   0   0   1   0  .000  .333  .000 
Trevor Cahill      R   6   4   0   1   0   0   0   0   0   0   0  .667  .667 1.000 
Chris Capuano      L   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Andrew Cashner     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Randall Delgado    R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
R.A. Dickey        R  17   4   1   0   0   0   0   4   0   0   0  .235  .235  .294 
Jake Diekman       L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Michael Dunn       L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jose Fernandez     R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Freddy Garcia      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Dillon Gee         R   9   2   0   0   1   0   0   1   1   0   0  .222  .300  .556 
Roy Halladay       R   9   3   0   0   0   1   1   0   1   0   0  .333  .455  .333 
Cole Hamels        L  12   1   1   0   0   0   0   1   0   0   0  .083  .083  .167 
Jason Hammel       R  11   2   0   0   0   0   0   3   0   0   0  .182  .182  .182 
Tommy Hanson       R   8   3   0   0   1   0   0   1   0   0   0  .375  .375  .750 
Lucas Harrell      R   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Matt Harvey        R   9   1   0   0   0   0   0   2   0   0   0  .111  .111  .111 
Jeremy Hefner      R   9   3   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Livan Hernandez    R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Tim Hudson         R  11   2   2   0   0   0   0   2   0   0   0  .182  .182  .364 
Josh Johnson       R  10   4   0   1   0   0   0   3   0   0   0  .400  .400  .600 
Kyle Kendrick      R  23   9   1   0   0   0   0   0   0   0   0  .391  .391  .435 
Clayton Kershaw    L   8   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
John Lackey        R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Wade LeBlanc       L   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Cliff Lee          L   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Tim Lincecum       R   5   4   1   0   0   1   0   0   0   0   0  .800  .833 1.000 
Josh Lindblom      R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Jordan Lyles       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Maholm        L  10   3   0   0   0   0   0   0   0   0   0  .300  .300  .300 
Kris Medlen        R   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Wade Miley         L   6   4   0   0   0   0   0   0   0   0   0  .667  .667  .667 
Jon Niese          L   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
