Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Alfredo Aceves     R   6   3   2   0   0   0   0   2   0   0   0  .500  .500  .833 
Al Alburquerque    R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
H. Alvarez         R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Chris Archer       R  19   8   0   0   0   3   0   1   0   1   0  .421  .500  .421 
Andrew Bailey      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Grant Balfour      R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Matt Barnes        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Chris Bassitt      R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Trevor Bauer       R   5   2   0   0   2   1   0   1   0   0   0  .400  .500 1.600 
Chris Beck         R   3   1   0   1   0   1   0   1   0   0   0  .333  .500 1.000 
Josh Beckett       R   6   3   1   0   1   0   0   0   0   0   0  .500  .500 1.167 
Erik Bedard        L   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Dellin Betances    R   7   1   0   0   0   1   0   4   0   0   0  .143  .250  .143 
Joe Blanton        R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Brad Boxberger     R   3   1   0   0   1   2   0   2   0   0   0  .333  .600 1.333 
Craig Breslow      L   7   2   1   0   1   1   0   1   0   0   0  .286  .375  .857 
Clay Buchholz      R  12   3   1   0   0   1   0   0   0   0   0  .250  .308  .333 
Mark Buehrle       L  22   8   4   0   0   1   0   3   0   0   1  .364  .375  .545 
Fausto Carmona     R   9   1   1   0   0   0   0   3   0   0   0  .111  .111  .222 
Brett Cecil        L   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joba Chamberlain   R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jesse Chavez       R   4   1   0   0   0   2   0   0   0   0   0  .250  .500  .250 
Bruce Chen         L   6   2   0   0   2   0   0   0   0   0   0  .333  .333 1.333 
Alex Cobb          R  15   1   0   0   1   1   0   2   0   0   0  .067  .125  .267 
Alex Colome        R   9   3   0   0   0   0   0   2   1   0   0  .333  .400  .333 
Bartolo Colon      R   7   3   0   0   1   0   0   1   0   0   0  .429  .429  .857 
Aaron Cook         R   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Ryan Cook          R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Patrick Corbin     L   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Kevin Correia      R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
