Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jose Acevedo       R  14   5   2   0   0   0   0   0   0   0   1  .357  .333  .500 
Terry Adams        R   7   2   0   0   0   0   0   4   0   0   0  .286  .286  .286 
A. Alfonseca       R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Wilson Alvarez     L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
John Bale          L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Josh Beckett       R   8   2   0   0   0   1   0   1   0   0   0  .250  .333  .250 
Rocky Biddle       R   3   1   0   0   0   0   0   0   1   0   0  .333  .500  .333 
Joe Borowski       R   4   3   0   1   0   0   0   0   0   0   0  .750  .750 1.250 
A.J. Burnett       R   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Paul Byrd          R   6   3   0   0   1   0   0   1   0   0   0  .500  .500 1.000 
Chris Capuano      L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Chris Carpenter    R  19   5   1   0   0   0   0   3   0   0   0  .263  .263  .316 
Shawn Chacon       R  11   3   1   1   0   0   0   0   0   0   0  .273  .273  .545 
Brandon Claussen   L   8   3   0   1   1   1   0   0   0   0   0  .375  .444 1.000 
Roger Clemens      R  18   6   1   0   0   2   0   2   0   0   0  .333  .400  .389 
Matt Clement       R  15   7   2   0   0   2   0   0   0   0   0  .467  .529  .600 
Aaron Cook         R   5   2   0   1   0   1   0   0   0   0   0  .400  .500  .800 
Chad Cordero       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Rheal Cormier      L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
David Cortes       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Cruz          R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Doug Davis         L  23   8   0   1   1   1   0   1   0   0   0  .348  .375  .565 
Ryan Dempster      R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Octavio Dotel      R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Chad Durbin        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Cal Eldred         R   4   2   0   1   0   0   0   2   0   0   0  .500  .500 1.000 
Shawn Estes        L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Kyle Farnsworth    R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jeff Fassero       L   8   3   0   0   0   0   0   0   0   0   0  .375  .375  .375 
Casey Fossum       L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Brian Fuentes      L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Eric Gagne         R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Tom Glavine        L  13   5   1   0   0   0   0   0   0   0   0  .385  .385  .462 
Gary Glover        R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Danny Graves       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Roy Halladay       R  10   3   1   0   0   0   0   1   0   0   0  .300  .300  .400 
Mike Hampton       L   8   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Aaron Harang       R  17   3   0   0   0   0   0   0   0   0   0  .176  .176  .176 
Dan Haren          R   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
LaTroy Hawkins     R   5   0   0   0   0   2   0   1   0   0   0  .000  .286  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jimmy Haynes       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Dustin Hermanson   R   8   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Livan Hernandez    R  10   4   1   0   0   0   0   2   0   0   0  .400  .400  .500 
Phil Hughes        R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
J. Isringhausen    R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jason Jennings     R   6   1   1   0   0   3   1   2   0   0   1  .167  .400  .333 
Jose Jimenez       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Todd Jones         R   4   0   0   0   0   0   0   0   1   0   0  .000  .200  .000 
Joe Kennedy        L   8   1   0   0   0   0   0   3   1   0   0  .125  .222  .125 
Byung-Hyun Kim     R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Sun-Woo Kim        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ray King           L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Steve Kline        L   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Mike Koplove       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
John Lackey        R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Brian Lawrence     R  12   6   1   0   0   2   0   0   0   0   0  .500  .571  .583 
Al Leiter          L   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Jon Lester         L   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Brad Lidge         R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Cory Lidle         R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jesse Litsch       R   4   3   1   1   0   0   0   0   0   0   0  .750  .750 1.500 
Javier Lopez       L   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Derek Lowe         R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Greg Maddux        R  20   3   0   0   0   0   0   1   0   0   1  .150  .143  .150 
Gary Majewski      R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jason Marquis      R   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
D. Matsuzaka       R   4   2   0   0   1   1   0   1   0   0   0  .500  .600 1.250 
Tony McKnight      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Kent Mercker       L   4   1   0   0   0   1   0   0   0   0   1  .250  .333  .250 
Wade Miller        R  11   3   0   0   0   0   0   0   0   0   0  .273  .273  .273 
Kevin Millwood     R   9   6   2   0   0   0   0   1   0   0   0  .667  .667  .889 
Eric Milton        L  10   3   1   0   0   0   0   1   0   0   0  .300  .300  .400 
Sergio Mitre       R   8   4   1   0   0   0   0   0   0   0   0  .500  .500  .625 
Dave Mlicki        R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Matt Morris        R  14   5   0   0   1   0   0   2   0   0   0  .357  .357  .571 
Guillermo Mota     R   3   0   0   0   0   1   1   0   0   0   0  .000  .250  .000 
Peter Munro        R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Mike Mussina       R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Brett Myers        R   8   1   0   0   0   1   0   3   0   0   0  .125  .222  .125 
Hideo Nomo         R   4   2   0   1   1   0   0   0   1   0   0  .500  .600 1.750 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Phil Norton        L   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Wes Obermueller    R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Darren Oliver      L   7   4   2   0   0   0   0   1   0   0   0  .571  .571  .857 
Ramon Ortiz        R   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Russ Ortiz         R  13   4   1   0   0   0   0   0   0   0   0  .308  .308  .385 
Roy Oswalt         R  17   3   1   0   0   0   0   0   0   0   0  .176  .176  .235 
Vicente Padilla    R   9   3   1   1   0   1   0   0   0   0   0  .333  .400  .667 
John Patterson     R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Carl Pavano        R  10   3   0   0   0   0   0   2   0   0   0  .300  .300  .300 
Jake Peavy         R   7   3   1   0   0   1   0   2   0   0   0  .429  .500  .571 
Brad Penny         R   8   3   1   0   0   0   0   0   0   0   0  .375  .375  .500 
Odalis Perez       L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Andy Pettitte      L  12   2   0   0   1   1   0   3   0   1   0  .167  .231  .417 
Sidney Ponson      R   6   1   0   0   0   0   0   0   0   1   0  .167  .167  .167 
Mark Prior         R  19   9   2   0   0   1   0   3   0   0   0  .474  .500  .579 
Chad Qualls        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Horacio Ramirez    L  11   2   1   1   0   0   0   0   0   0   0  .182  .182  .455 
Scott Randall      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Tim Redding        R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Mark Redman        L   3   1   0   0   0   0   0   0   1   0   0  .333  .500  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Reed         R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Chris Reitsma      R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Mike Remlinger     L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Alberto Reyes      R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Shane Reynolds     R  11   4   0   0   0   0   0   1   0   0   0  .364  .364  .364 
John Riedling      R   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Kenny Rogers       L   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Victor Santos      R   8   4   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Curt Schilling     R   7   2   1   0   0   0   0   3   0   0   0  .286  .286  .429 
Jason Schmidt      R   8   2   0   0   0   1   0   1   0   0   0  .250  .333  .250 
Dan Serafini       L   6   4   1   0   0   0   0   0   0   0   0  .667  .667  .833 
Ben Sheets         R  23   6   1   0   0   0   0   2   0   0   0  .261  .261  .304 
Mike Stanton       L   3   1   0   0   0   0   0   0   1   0   0  .333  .500  .333 
