Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Neil Allen         R   2   2   0   0   0   2   0   0   0   0   0 1.000 1.000 1.000 
Joaquin Andujar    R   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Vida Blue          L  18   6   0   0   0   1   0   1   0   0   0  .333  .368  .333 
Bill Bonham        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
John Candelaria    L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Steve Carlton      L  15   3   1   0   0   0   0   4   0   1   0  .200  .200  .267 
Brian Denman       R   4   2   2   0   0   0   0   0   0   0   0  .500  .500 1.000 
Pete Falcone       L   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
Gene Garber        R   4   4   0   0   0   1   0   0   0   0   0 1.000 1.000 1.000 
Tom Griffin        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ross Grimsley      L   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ed Halicki         R   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Al Holland         L   9   3   1   0   0   0   0   0   0   0   0  .333  .333  .444 
Burt Hooton        R  12   4   2   1   0   1   0   0   0   0   0  .333  .385  .667 
Al Hrabosky        L   4   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Tom Hume           R   6   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Bruce Kison        R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Bob Knepper        L  23   6   0   0   0   4   1   5   0   1   0  .261  .370  .261 
Kevin Kobel        L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mike LaCoss        R   7   2   0   0   0   1   0   1   0   0   0  .286  .375  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dennis Lamp        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Gary Lavelle       L   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
C. Leibrandt       L  15   8   2   0   0   0   0   1   0   0   1  .533  .500  .667 
Randy Lerch        L   5   1   0   0   0   0   0   0   0   1   0  .200  .200  .200 
Mickey Mahler      L   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
John Martin        L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Rick Matula        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Larry McWilliams   L  16   5   1   0   0   1   0   2   0   0   0  .313  .353  .375 
John Montefusco    R   9   1   0   0   0   0   0   0   0   0   0  .111  .111  .111 
Paul Moskau        R   8   2   0   0   0   1   0   0   0   0   0  .250  .333  .250 
Joe Niekro         R  11   2   0   0   0   1   0   1   0   0   1  .182  .231  .182 
Phil Niekro        R   6   1   1   0   0   1   0   1   0   0   0  .167  .286  .333 
Fred Norman        L   6   1   0   0   0   0   0   2   0   1   0  .167  .167  .167 
Jim Palmer         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Joe Price          L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Doug Rau           L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Jerry Reuss        L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
J.R. Richard       R   4   1   0   0   1   0   0   2   0   0   0  .250  .250 1.000 
Steve Rogers       R   8   4   0   0   0   1   0   0   0   0   0  .500  .556  .500 
Vern Ruhle         R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Nolan Ryan         R   8   1   0   0   0   1   0   2   0   0   1  .125  .200  .125 
Joe Sambito        L   5   0   0   0   0   0   0   0   0   2   0  .000  .000  .000 
Mike Scott         R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Tom Seaver         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Mario Soto         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dave Stieb         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Rick Sutcliffe     R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Don Sutton         R  11   2   0   0   0   1   0   2   0   0   0  .182  .250  .182 
Craig Swan         R   4   2   0   0   0   0   0   0   0   0   1  .500  .400  .500 
F. Valenzuela      L   4   1   0   0   0   2   0   1   0   0   0  .250  .500  .250 
Bob Welch          R   8   3   1   0   0   0   0   1   0   0   0  .375  .375  .500
