Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Santo Alcala       R   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
Joaquin Andujar    R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Bob Apodaca        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bill Atkinson      R   7   2   0   0   0   1   1   0   0   0   0  .286  .375  .286 
Stan Bahnsen       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Floyd Bannister    L  11   4   1   1   0   0   0   1   0   0   0  .364  .364  .636 
Jim Barr           R  16   5   0   0   0   1   0   2   0   1   0  .313  .353  .313 
Jack Billingham    R   8   0   0   0   0   1   0   3   0   0   0  .000  .111  .000 
Bill Bonham        R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pedro Borbon       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jackie Brown       R   7   1   1   0   0   0   0   1   0   0   0  .143  .143  .286 
Warren Brusstar    R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ray Burris         R   4   1   0   0   0   0   0   0   0   1   0  .250  .250  .250 
Rick Camp          R   6   2   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Dave Campbell      R   4   1   0   1   0   0   0   1   0   0   0  .250  .250  .750 
John Candelaria    L   9   3   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Doug Capilla       L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Buzz Capra         R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Steve Carlton      L  11   2   0   0   0   0   0   3   0   0   0  .182  .182  .182 
John Denny         R   7   2   0   0   0   0   0   0   0   1   0  .286  .286  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rawly Eastwick     R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bob Forsch         R   5   1   0   1   0   0   0   2   0   0   0  .200  .200  .600 
Woodie Fryman      L   6   4   2   0   0   1   0   0   0   0   0  .667  .714 1.000 
Gene Garber        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Don Gullett        L   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Ed Halicki         R   9   2   1   0   0   0   0   1   0   0   0  .222  .222  .333 
Preston Hanna      R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Dave Heaverlo      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Burt Hooton        R   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tommy John         L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Odell Jones        R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Jim Kaat           L   9   1   1   0   0   0   0   0   0   0   0  .111  .111  .222 
Joe Kerrigan       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
