Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   7   2   0   0   0   4   1   1   0   0   0  .286  .545  .286 
Jim Abbott         L  27   5   0   0   2   3   0   3   0   0   0  .185  .267  .407 
Glenn Abbott       R   8   0   0   0   0   1   0   2   0   0   0  .000  .111  .000 
Jim Acker          R   6   2   1   0   0   1   0   1   0   0   0  .333  .429  .500 
Rick Aguilera      R   9   3   2   0   0   1   0   3   0   0   0  .333  .400  .556 
Jay Aldrich        R   8   1   0   0   1   0   0   1   0   0   0  .125  .125  .500 
Doyle Alexander    R  16   6   0   0   1   3   0   0   0   0   0  .375  .474  .563 
Neil Allen         R  13   2   2   0   0   6   0   5   0   0   0  .154  .421  .308 
Allan Anderson     L  20   4   0   0   2   1   1   4   0   0   0  .200  .238  .500 
Kevin Appier       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Luis Aquino        R  10   3   2   0   0   0   0   2   0   0   0  .300  .300  .500 
Mike Armstrong     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Brad Arnsberg      R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Fernando Arroyo    R   6   2   0   0   0   0   0   2   1   0   0  .333  .429  .333 
Keith Atherton     R  24  10   3   0   1   1   0   3   0   0   0  .417  .440  .667 
Don August         R   9   2   0   0   1   1   0   1   0   0   0  .222  .300  .556 
Jerry Augustine    L   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Scott Bailes       L  22   4   1   0   1   3   0   6   0   0   0  .182  .280  .364 
Doug Bair          R   6   1   0   0   1   1   0   4   0   0   0  .167  .286  .667 
Steve Baker        R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeff Ballard       L  37  10   2   0   0   8   0   3   0   0   0  .270  .400  .324 
Scott Bankhead     R  23   5   0   0   0   0   0   6   0   0   0  .217  .217  .217 
Floyd Bannister    L  59  14   4   0   6   5   0  18   0   0   0  .237  .297  .610 
Salome Barojas     R   8   3   0   0   0   0   0   2   0   0   0  .375  .375  .375 
Jose Bautista      R   7   3   2   1   0   0   0   0   0   0   0  .429  .429 1.000 
Dave Beard         R   8   4   1   0   0   0   0   2   0   0   0  .500  .500  .625 
Jim Beattie        R   8   2   1   0   0   0   0   3   0   0   0  .250  .250  .375 
Juan Berenguer     R  13   5   1   0   1   0   0   3   0   0   0  .385  .385  .692 
Mike Birkbeck      R   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Tim Birtsas        L   5   2   0   0   1   1   0   0   0   0   0  .400  .500 1.000 
Buddy Black        L  48  10   4   0   0   4   0  13   1   0   0  .208  .283  .292 
Willie Blair       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Vida Blue          L   7   2   0   0   0   1   0   2   0   0   0  .286  .375  .286 
Bert Blyleven      R  38  13   5   0   1   1   0  13   0   0   0  .342  .359  .553 
Mike Boddicker     R  56  13   1   0   4  10   0  18   0   0   0  .232  .348  .464 
Tom Bolton         L   8   2   0   0   1   2   0   4   0   0   0  .250  .400  .625 
Rich Bordi         R  11   1   1   0   0   0   0   3   0   0   0  .091  .091  .182 
Chris Bosio        R  14   3   0   0   0   1   0   4   0   0   0  .214  .267  .214 
Oil Can Boyd       R  16   5   0   0   2   0   0   2   0   0   0  .313  .313  .688 
Curt Brown         R   4   1   0   0   1   0   0   2   0   0   0  .250  .250 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kevin Brown        R  18   5   1   0   0   2   0   4   0   0   0  .278  .350  .333 
DeWayne Buice      R   3   0   0   0   0   0   0   1   1   0   0  .000  .250  .000 
Tom Burgmeier      L   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Britt Burns        L  36  14   1   0   4   3   0   8   0   0   1  .389  .425  .750 
Todd Burns         R   6   0   0   0   0   3   1   2   0   0   0  .000  .333  .000 
Ray Burris         R   6   2   0   1   0   0   0   2   0   0   0  .333  .333  .667 
John Butcher       R   9   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mike Caldwell      L  22   3   0   0   2   1   0   4   0   0   0  .136  .174  .409 
Ernie Camacho      R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
John Candelaria    L  31   7   1   0   2   2   0   7   0   0   0  .226  .273  .452 
Tom Candiotti      R  28   7   2   0   0   4   0   7   0   0   0  .250  .344  .321 
Steve Carlton      L   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Bobby Castillo     R   7   1   0   0   1   2   0   1   0   0   0  .143  .333  .571 
Bill Caudill       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
John Cerutti       L   8   1   0   0   0   3   0   1   1   0   0  .125  .417  .125 
Bryan Clark        L  13   2   0   0   0   1   0   2   0   0   0  .154  .214  .154 
Ken Clay           R   6   1   0   0   1   0   0   1   0   0   0  .167  .167  .667 
Mark Clear         R  20   4   0   0   0   1   0   6   0   0   1  .200  .227  .200 
Roger Clemens      R  52   9   1   0   0   4   1  17   0   0   1  .173  .228  .192 
Pat Clements       L   6   1   0   0   0   3   0   0   0   0   0  .167  .444  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Stew Cliburn       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
B. Clutterbuck     R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Jaime Cocanower    R   4   1   0   0   0   3   0   0   1   0   0  .250  .625  .250 
Chris Codiroli     R  11   5   3   0   1   0   0   0   0   0   0  .455  .455 1.000 
Tim Conroy         L  21   4   2   0   1   1   0   8   0   0   0  .190  .227  .429 
Mike Cook          R   5   1   1   0   0   2   0   1   0   0   0  .200  .429  .400 
Doug Corbett       R   6   1   0   0   0   0   0   4   0   0   0  .167  .167  .167 
Ed Correa          R  10   2   0   0   0   2   0   4   0   0   0  .200  .333  .200 
Joe Cowley         R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Steve Crawford     R  18   5   1   0   4   0   0   6   0   0   0  .278  .278 1.000 
Keith Creel        R   4   1   0   0   1   1   0   0   0   0   0  .250  .400 1.000 
Chuck Crim         R  16   5   0   0   1   1   0   2   1   0   1  .313  .368  .500 
John Curtis        L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
John D'Acquisto    R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Danny Darwin       R  21   5   0   0   2   1   0   4   0   0   0  .238  .273  .524 
Storm Davis        R  30   8   1   0   3   3   0   9   1   0   0  .267  .353  .600 
Joel Davis         R   8   2   1   0   0   1   0   2   0   0   0  .250  .333  .375 
Mark Davis         L   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Ron Davis          R   5   1   0   0   0   2   0   1   0   0   0  .200  .429  .200 
Jose DeLeon        R  12   1   0   0   0   1   0   7   1   1   0  .083  .214  .083 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ken Dixon          R  14   6   1   1   1   2   0   2   1   0   0  .429  .529  .857 
John Dopson        R   9   2   0   0   2   1   0   3   0   0   0  .222  .300  .889 
Richard Dotson     R  38   7   2   0   0   2   0  17   0   0   0  .184  .225  .237 
Doug Drabek        R   8   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jamie Easterly     L   7   3   0   0   1   5   1   1   0   0   0  .429  .667  .857 
Dennis Eckersley   R  17   4   2   1   0   0   0   4   0   0   0  .235  .235  .471 
Mark Eichhorn      R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Scott Erickson     R   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Chico Escarrega    R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Steve Farr         R  14   7   1   0   1   3   0   6   0   0   0  .500  .588  .786 
John Farrell       R   9   2   0   0   0   0   0   4   0   0   0  .222  .222  .222 
Alex Fernandez     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Tom Filer          R   3   1   0   0   0   1   0   0   0   1   0  .333  .500  .333 
Pete Filson        L  12   1   0   0   0   1   1   3   0   0   0  .083  .154  .083 
Chuck Finley       L  16   4   1   0   0   2   0   4   0   0   0  .250  .333  .313 
Brian Fisher       R   7   2   0   0   2   0   0   2   0   0   0  .286  .286 1.143 
Mike Flanagan      L  36   6   1   0   0   7   0   3   0   0   2  .167  .289  .194 
Ray Fontenot       L   6   3   0   0   0   0   0   3   0   0   0  .500  .500  .500 
Ken Forsch         R  10   1   0   0   1   1   0   1   0   0   0  .100  .182  .400 
Tony Fossas        L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Willie Fraser      R  14   2   0   0   0   1   0   8   0   0   0  .143  .200  .143 
George Frazier     R   5   0   0   0   0   2   0   2   0   0   0  .000  .286  .000 
Wes Gardner        R  15   4   1   0   0   2   0   7   0   0   0  .267  .353  .333 
Dave Geisel        L   4   3   1   0   0   0   0   1   0   0   0  .750  .750 1.000 
Paul Gibson        L  12   2   0   0   1   4   3   3   0   0   0  .167  .375  .417 
Jerry Gleaton      L   8   1   0   0   0   1   1   5   0   0   1  .125  .200  .125 
Tom Gordon         R  12   4   1   0   0   0   0   5   0   0   0  .333  .333  .417 
Rich Gossage       R   6   2   1   0   1   0   0   1   0   0   0  .333  .333 1.000 
Cecilio Guante     R   8   4   0   0   0   1   0   3   0   0   1  .500  .500  .500 
Mark Gubicza       R  37  11   3   1   0   2   0   9   0   0   0  .297  .333  .432 
Lee Guetterman     L  11   4   2   1   0   1   0   2   1   0   0  .364  .462  .727 
Ron Guidry         L  40  11   1   1   4   4   1  10   0   0   2  .275  .326  .650 
Larry Gura         L  19   9   3   0   1   1   0   2   0   0   0  .474  .500  .789 
Mark Guthrie       L   4   0   0   0   0   1   1   2   0   0   0  .000  .200  .000 
Jose Guzman        R  21   4   0   0   3   1   0   5   0   0   0  .190  .227  .619 
Moose Haas         R  11   4   0   0   2   1   0   1   0   0   0  .364  .417  .909 
John Habyan        R   5   0   0   0   0   2   0   1   0   0   0  .000  .286  .000 
Drew Hall          L   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Erik Hanson        R   7   2   2   0   0   3   0   1   0   0   0  .286  .500  .571 
Pete Harnisch      R   9   0   0   0   0   1   0   6   0   0   0  .000  .100  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Greg Harris        R  23   5   3   0   0   3   0  10   0   0   1  .217  .296  .348 
Bryan Harvey       R   9   3   0   0   2   1   0   4   0   0   1  .333  .364 1.000 
Brad Havens        L  25   7   0   0   0   2   1   4   0   0   0  .280  .333  .280 
Neal Heaton        L  22   9   2   0   1   6   1   4   0   0   0  .409  .536  .636 
Tom Henke          R   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Mike Henneman      R  16   5   1   0   1   2   1   6   0   0   0  .313  .389  .563 
G. Hernandez       L  14   1   0   0   0   1   0   9   0   0   0  .071  .133  .071 
Eric Hetzel        R   5   2   1   1   0   1   0   1   0   0   0  .400  .500 1.000 
Greg Hibbard       L  19   4   1   0   0   2   0   3   0   0   0  .211  .286  .263 
Teddy Higuera      L  49  16   4   0   3   4   0   7   0   0   0  .327  .377  .592 
Shawn Hillegas     R   3   0   0   0   0   2   0   2   0   0   0  .000  .400  .000 
Ed Hodge           L   8   1   0   0   0   1   0   3   0   0   1  .125  .200  .125 
Brian Holman       R  15   1   0   0   1   1   0   8   0   0   1  .067  .118  .267 
Brian Holton       R   7   4   1   0   0   0   0   0   0   0   0  .571  .571  .714 
Rick Honeycutt     L  10   4   1   0   3   1   0   3   0   0   0  .400  .455 1.400 
Charlie Hough      R  43  10   1   0   4  10   0  11   0   0   0  .233  .377  .535 
Jay Howell         R   8   2   0   0   0   1   0   4   0   0   0  .250  .333  .250 
LaMarr Hoyt        R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Charles Hudson     R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mark Huismann      R   9   3   0   0   1   1   0   4   0   0   0  .333  .400  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bruce Hurst        L  46  11   1   0   0   4   0  11   0   0   1  .239  .294  .261 
Danny Jackson      L  18   6   4   0   0   1   0   4   0   0   0  .333  .368  .556 
Michael Jackson    R  11   0   0   0   0   1   1   5   0   0   0  .000  .083  .000 
Bob James          R   9   1   0   0   1   1   0   4   0   0   0  .111  .200  .444 
Mike Jeffcoat      L  11   3   0   0   0   0   0   5   0   0   0  .273  .273  .273 
Tommy John         L  37  10   0   0   3   1   0   5   0   1   0  .270  .289  .514 
Dave Johnson       R   6   2   0   0   1   0   0   0   0   0   0  .333  .333  .833 
J. Johnson         L   6   2   0   1   0   1   0   1   0   0   0  .333  .429  .667 
Randy Johnson      L  12   4   0   0   2   4   0   3   0   0   0  .333  .500  .833 
Doug Jones         R   9   0   0   0   0   1   0   6   0   0   0  .000  .100  .000 
Jeff Jones         R   2   0   0   0   0   1   0   1   1   0   0  .000  .500  .000 
Odell Jones        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Matt Keough        R   6   0   0   0   0   2   0   0   0   0   0  .000  .250  .000 
Jim Kern           R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Jimmy Key          L  18   6   0   0   1   0   0   6   0   0   0  .333  .333  .500 
Dana Kiecker       R   7   1   1   0   0   1   0   2   0   0   0  .143  .250  .286 
Paul Kilgus        L   8   3   1   0   1   0   0   3   0   0   1  .375  .333  .875 
