Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Aber            L  16   6   1   0   0   1   0   3   0   0   0  .375  .412  .438 
Hank Aguirre       L   4   3   0   0   0   1   0   0   0   0   0  .750  .800  .750 
Jack Banta         R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Rex Barney         R  12   2   0   0   0   1   0   3   0   0   0  .167  .231  .167 
Hank Behrman       R   5   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Gary Bell          R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Vern Bickford      R  12   4   1   0   0   3   0   3   1   0   0  .333  .500  .417 
Charlie Bishop     R  14   2   0   0   0   3   0   3   1   0   0  .143  .333  .143 
Ewell Blackwell    R  11   4   1   0   0   0   0   4   0   0   0  .364  .364  .455 
Mike Blyzka        R  11   1   1   0   0   1   1   1   0   0   0  .091  .167  .182 
Cloyd Boyer        R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Ralph Branca       R  29   7   0   0   1   1   0   4   0   0   0  .241  .267  .345 
Al Brazle          L   9   1   0   0   0   1   0   3   0   0   0  .111  .200  .111 
Harry Brecheen     L   9   2   0   0   0   2   0   0   0   1   0  .222  .364  .222 
Tom Brewer         R  13   1   1   0   0   2   0   4   0   0   0  .077  .200  .154 
Hal Brown          R  20   4   0   0   0   4   0   1   0   1   0  .200  .333  .200 
Ken Burkhart       R   3   1   0   0   0   0   0   0   1   0   0  .333  .500  .333 
Wally Burnette     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Moe Burtschy       R   3   1   0   0   0   3   0   1   0   0   0  .333  .667  .333 
Harry Byrd         R  16   6   1   0   0   1   0   2   0   0   0  .375  .412  .438 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tommy Byrne        L  12   4   0   0   0   0   0   1   2   0   0  .333  .429  .333 
Jerry Casale       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Art Ceccarelli     L   7   4   0   0   1   0   0   0   0   0   0  .571  .571 1.000 
Bob Chakales       R   9   3   1   0   0   0   0   1   0   0   0  .333  .333  .444 
Cliff Chambers     L   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Bob Chipman        L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Joe Coleman        R  17   4   2   0   0   2   1   0   0   0   1  .235  .300  .353 
Rip Coleman        L   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Sandy Consuegra    R   6   2   0   0   0   1   1   0   0   0   0  .333  .429  .333 
Walt Craddock      L   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Walker Cress       R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Bud Daley          L   8   5   2   0   0   2   1   1   0   0   0  .625  .700  .875 
Jerry Davie        R   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Ike Delock         R  13   5   0   0   0   0   0   2   0   1   0  .385  .385  .385 
Jim Derrington     L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Murry Dickson      R  14   1   1   0   0   1   0   5   0   0   0  .071  .133  .143 
Art Ditmar         R   7   4   0   0   2   0   0   0   0   1   0  .571  .571 1.429 
Blix Donnelly      R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Dick Donovan       R  15   2   0   0   0   2   1   0   0   0   0  .133  .235  .133 
Fritz Dorish       R  20   4   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Karl Drews         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Monk Dubiel        R  12   5   0   0   0   0   0   1   0   0   0  .417  .417  .417 
Ryne Duren         R   3   0   0   0   0   1   0   1   1   0   0  .000  .400  .000 
Eddie Erautt       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Carl Erskine       R   4   1   0   0   0   1   0   0   0   1   0  .250  .400  .250 
