Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
H. Alvarez         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Brett Anderson     L   4   2   0   0   0   2   0   1   0   0   0  .500  .667  .500 
Brandon Beachy     R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Mark Buehrle       L   5   3   0   0   0   0   0   1   0   0   0  .600  .600  .600 
M. Bumgarner       L   9   2   1   0   0   0   0   4   1   1   0  .222  .300  .333 
Trevor Cahill      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
David Carpenter    R   3   2   0   0   2   1   0   1   0   0   0  .667  .750 2.667 
Andrew Cashner     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Steve Cishek       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tyler Clippard     R   6   2   0   0   1   0   0   2   0   0   0  .333  .333  .833 
Josh Collmenter    R   3   2   0   0   1   1   0   1   0   0   0  .667  .750 1.667 
Bartolo Colon      R   7   1   0   0   1   0   0   1   0   0   0  .143  .143  .571 
Adam Conley        L   7   3   1   0   0   1   0   1   0   0   0  .429  .500  .571 
Jarred Cosart      R   4   0   0   0   0   0   0   0   1   0   0  .000  .200  .000 
Jorge de la Rosa   L   8   2   0   0   1   0   0   2   0   0   1  .250  .222  .625 
Ross Detwiler      L   4   3   0   0   1   0   0   1   0   0   0  .750  .750 1.500 
R.A. Dickey        R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Nathan Eovaldi     R   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Doug Fister        R   5   2   1   0   0   0   0   1   0   0   1  .400  .333  .600 
Gio Gonzalez       L  23   8   2   0   3   8   0   3   0   0   1  .348  .500  .826 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Zack Greinke       R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Brad Hand          L  10   2   2   0   0   1   0   1   0   0   1  .200  .250  .400 
Dan Haren          R   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
Matt Harvey        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Edwin Jackson      R   4   2   1   0   1   1   0   1   0   0   1  .500  .500 1.500 
Taylor Jordan      R   5   2   0   0   1   0   0   2   0   0   0  .400  .400 1.000 
Clayton Kershaw    L   8   1   0   0   0   1   0   4   0   0   0  .125  .222  .125 
Tom Koehler        R   5   0   0   0   0   2   0   2   0   0   0  .000  .286  .000 
John Lannan        L   3   1   0   1   0   1   1   0   0   0   0  .333  .500 1.000 
Jon Lester         L   5   3   1   0   0   0   0   0   1   0   0  .600  .667  .800 
F. Liriano         L   6   1   0   0   0   0   0   4   0   0   0  .167  .167  .167 
Jeff Locke         L   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Jean Machi         R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Paul Maholm        L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
D. Matsuzaka       R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Kris Medlen        R   9   3   1   0   1   2   0   4   1   0   0  .333  .500  .778 
Mark Melancon      R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Wade Miley         L   7   2   1   0   1   1   0   1   0   0   1  .286  .333  .857 
Shelby Miller      R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Mike Minor         L   7   2   0   0   0   2   0   3   0   0   1  .286  .400  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bryan Morris       R   3   1   0   0   0   0   0   0   1   0   0  .333  .500  .333 
Juan Nicasio       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Justin Nicolino    L   5   0   0   0   0   0   0   2   1   0   0  .000  .167  .000 
Jon Niese          L  17   5   0   0   3   1   0   3   0   0   0  .294  .333  .824 
Ricky Nolasco      R   5   1   0   0   1   1   0   3   0   0   0  .200  .333  .800 
Rick Porcello      R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
A.J. Ramos         R   7   1   0   0   1   0   0   2   0   0   0  .143  .143  .571 
Jeff Samardzija    R   5   3   0   0   1   0   0   0   0   0   0  .600  .600 1.200 
Max Scherzer       R   6   2   1   0   0   0   0   2   0   0   0  .333  .333  .500 
Craig Stammen      R   8   1   0   0   0   0   0   5   0   0   0  .125  .125  .125 
S. Strasburg       R   9   2   0   0   0   0   0   4   0   0   0  .222  .222  .222 
Pedro Strop        R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Eric Stults        L   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Julio Teheran      R   5   1   0   0   0   0   0   2   1   0   0  .200  .333  .200 
Carlos Torres      R  10   1   0   0   0   1   0   3   0   0   1  .100  .167  .100 
Zack Wheeler       R   4   0   0   0   0   2   0   4   0   0   0  .000  .333  .000 
Alex Wood          L  15   7   0   0   1   2   0   2   0   0   0  .467  .529  .667 
Travis Wood        L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
J. Zimmermann      R  13   4   1   0   1   1   0   5   1   0   0  .308  .400  .615
