Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jack Baldschun     R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Ed Bauta           R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Bobby Bolin        R   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Ernie Broglio      R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Hal Brown          R   7   2   0   0   0   0   0   1   0   0   1  .286  .250  .286 
Wally Bunker       R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Lew Burdette       R   5   1   0   1   0   0   0   1   0   0   0  .200  .200  .600 
Don Cardwell       R  12   6   1   0   0   0   0   1   0   0   0  .500  .500  .583 
Galen Cisco        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Tony Cloninger     R   7   4   0   0   1   0   0   2   0   0   0  .571  .571 1.000 
Roger Craig        R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Ray Culp           R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Chuck Dobson       R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Dick Drago         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Don Drysdale       R  29   6   1   0   0   0   0   7   0   0   0  .207  .207  .241 
Sammy Ellis        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Roy Face           R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Jack Fisher        R   5   1   0   0   0   0   0   1   1   0   0  .200  .333  .200 
Bob Friend         R   8   2   0   0   0   2   0   0   0   0   0  .250  .400  .250 
Bob Gibson         R  13   3   0   0   0   2   1   1   0   0   0  .231  .333  .231 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mudcat Grant       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Dallas Green       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jack Hamilton      R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jay Hook           R  10   5   1   1   0   1   0   1   1   0   0  .500  .583  .800 
Joe Horlen         R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Joey Jay           R  14   3   0   1   0   0   0   5   0   0   1  .214  .200  .357 
Ken Johnson        R   4   2   0   0   0   0   0   1   1   0   0  .500  .600  .500 
J. Klippstein      R   4   0   0   0   0   2   1   2   0   0   0  .000  .333  .000 
Sandy Koufax       L   3   1   0   1   0   1   0   1   1   0   0  .333  .600 1.000 
Don Larsen         R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Vern Law           R  13   4   2   0   0   0   0   2   0   0   0  .308  .308  .462 
Jim Lonborg        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Art Mahaffey       R  13   3   0   0   0   0   0   1   0   0   0  .231  .231  .231 
Jim Maloney        R   9   2   0   0   0   1   0   6   0   0   0  .222  .300  .222 
Juan Marichal      R  15   2   0   0   0   2   1   4   0   0   0  .133  .235  .133 
Al McBean          R   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Mike McCormick     L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Denny McLain       R   9   1   0   0   0   0   0   3   0   0   0  .111  .111  .111 
Cal McLish         R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Bob Miller         R   8   4   1   0   0   0   0   1   0   0   1  .500  .444  .625 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Stu Miller         R   6   0   0   0   0   1   1   3   0   0   0  .000  .143  .000 
Blue Moon Odom     R   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Phil Ortega        R   6   3   0   0   0   1   0   1   0   0   0  .500  .571  .500 
Jim Perry          R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Johnny Podres      L   4   3   0   2   0   0   0   0   0   0   0  .750  .750 1.750 
Bob Purkey         R  10   3   1   0   1   1   0   3   0   0   0  .300  .364  .700 
Ed Roebuck         R   6   3   0   1   0   0   0   0   0   0   0  .500  .500  .833 
Jack Sanford       R   9   3   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Larry Sherry       R   9   2   0   0   1   0   0   1   0   0   0  .222  .222  .556 
Warren Spahn       L   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Joe Sparma         R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mel Stottlemyre    R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Ron Taylor         R   8   2   1   0   0   0   0   1   0   0   0  .250  .250  .375 
Ralph Terry        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Luis Tiant         R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
John Tsitouris     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ray Washburn       R   7   3   0   1   1   0   0   1   0   0   0  .429  .429 1.143 
Carl Willey        R   8   0   0   0   0   1   0   2   0   0   0  .000  .111  .000 
Stan Williams      R   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Earl Wilson        R   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Worthington     R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Billy Wynne        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000
