Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Fernando Abad      L   6   1   0   0   1   1   0   2   0   0   0  .167  .286  .667 
Cody Allen         R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
H. Alvarez         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Chris Archer       R  10   2   0   0   0   0   0   4   0   0   1  .200  .182  .200 
Anthony Bass       R   7   3   1   0   0   0   0   0   0   0   0  .429  .429  .571 
Trevor Bauer       R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Blake Beavan       R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Joe Beimel         L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
L. Bonilla         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Zach Britton       L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Clay Buchholz      R   6   1   1   0   0   1   0   1   0   0   0  .167  .286  .333 
Mark Buehrle       L   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Fausto Carmona     R   7   3   0   1   0   0   0   1   0   0   0  .429  .429  .714 
Carlos Carrasco    R   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Scott Carroll      R   4   2   0   0   1   1   0   0   0   0   0  .500  .600 1.250 
Jesse Chavez       R  18   5   0   0   1   1   0   5   0   0   0  .278  .316  .444 
Wei-Yin Chen       L   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Alex Colome        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jarred Cosart      R  10   3   1   0   1   1   0   5   0   0   0  .300  .364  .700 
Neal Cotts         L   9   3   1   0   1   0   0   2   1   0   0  .333  .400  .778 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Johnny Cueto       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
John Danks         L   8   1   0   0   1   0   0   2   0   0   0  .125  .125  .500 
Yu Darvish         R   8   3   0   0   2   2   0   1   0   0   0  .375  .500 1.125 
Wade Davis         R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Steve Delabar      R   3   2   0   0   1   0   0   1   0   0   1  .667  .500 1.667 
Rubby de la Rosa   R   7   3   1   0   0   0   0   2   0   0   1  .429  .375  .571 
R.A. Dickey        R  10   2   0   0   0   0   0   3   1   0   1  .200  .250  .200 
Sean Doolittle     L   6   2   1   0   1   0   0   2   0   0   0  .333  .333 1.000 
Felix Doubront     L   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Brian Duensing     L   4   2   1   0   0   0   0   2   0   0   0  .500  .500  .750 
Roenis Elias       L   6   1   1   0   0   0   0   1   1   0   0  .167  .286  .333 
Nathan Eovaldi     R   8   3   0   0   0   1   0   4   0   0   0  .375  .444  .375 
Marco Estrada      R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Danny Farquhar     R   8   2   1   0   0   0   0   2   0   0   0  .250  .250  .375 
Scott Feldman      R  15   3   1   0   0   0   0   2   0   0   1  .200  .188  .267 
Neftali Feliz      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Josh Fields        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Michael Fiers      R   6   2   0   0   1   0   0   3   0   0   0  .333  .333  .833 
Jason Frasor       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Charlie Furbush    L   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Matt Garza         R  10   3   0   0   0   0   0   1   0   0   0  .300  .300  .300 
Kevin Gausman      R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Kyle Gibson        R   9   1   0   0   0   3   0   3   0   0   0  .111  .333  .111 
Miguel Gonzalez    R   6   1   0   0   1   1   0   1   0   0   0  .167  .286  .667 
Kendall Graveman   R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Sonny Gray         R  29   5   2   0   0   5   0  10   0   0   0  .172  .294  .241 
Zack Greinke       R  11   5   0   0   1   0   0   3   0   0   0  .455  .455  .727 
A.J. Griffin       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jeremy Guthrie     R  10   4   1   0   2   0   0   1   0   0   0  .400  .400 1.100 
Jesse Hahn         R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Cole Hamels        L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
J.A. Happ          L   7   4   1   0   2   1   0   1   0   0   0  .571  .625 1.571 
Aaron Harang       R   6   3   0   0   1   1   0   1   0   0   0  .500  .571 1.000 
Will Harris        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
J. Hellickson      R   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Felix Hernandez    R  33   4   1   0   0   2   0  10   0   0   0  .121  .171  .152 
Derek Holland      L   9   2   0   0   0   0   0   3   0   0   0  .222  .222  .222 
Greg Holland       R   5   1   1   0   0   0   0   3   0   0   0  .200  .200  .400 
Phil Hughes        R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Hisashi Iwakuma    R  21   5   0   0   1   0   0   3   0   0   0  .238  .238  .381 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kenley Jansen      R   3   2   0   0   0   1   0   1   0   0   0  .667  .750  .667 
Ubaldo Jimenez     R   9   2   1   0   0   1   0   0   0   0   1  .222  .273  .333 
Jim Johnson        R   5   3   1   0   1   0   0   0   0   0   0  .600  .600 1.400 
Nathan Karns       R   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400 
Scott Kazmir       L  11   5   1   0   0   2   0   1   0   0   0  .455  .538  .545 
Kyle Kendrick      R   4   3   2   0   0   0   0   1   0   0   0  .750  .750 1.250 
Clayton Kershaw    L   4   2   0   0   1   0   0   2   0   0   0  .500  .500 1.250 
Dallas Keuchel     L  19   5   0   0   0   1   0   7   0   0   0  .263  .300  .263 
Corey Kluber       R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Dominic Leone      R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Jon Lester         L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Colby Lewis        R  28  11   2   1   1   0   0   6   0   0   0  .393  .393  .643 
Nick Martinez      R  14   8   2   0   1   1   0   2   0   0   0  .571  .600  .929 
Justin Masterson   R   7   2   0   0   0   3   0   0   0   0   0  .286  .500  .286 
Brandon Maurer     R   2   2   0   1   0   2   0   0   0   0   1 1.000  .800 2.000 
Zach McAllister    R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Lance McCullers    R  11   1   1   0   0   1   0   3   0   0   0  .091  .167  .182 
Collin McHugh      R  21   6   1   0   0   0   0   5   0   0   0  .286  .286  .333 
Yoervis Medina     R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Roman Mendez       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Wade Miley         L   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Tom Milone         L   6   2   0   0   0   2   0   1   0   0   0  .333  .500  .333 
Pat Neshek         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Hector Noesi       R   2   0   0   0   0   2   0   2   0   0   0  .000  .500  .000 
Ricky Nolasco      R   7   3   0   1   0   0   0   2   0   0   0  .429  .429  .714 
Bud Norris         R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ivan Nova          R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
B. Oberholtzer     L   9   4   1   0   0   0   0   3   0   0   0  .444  .444  .556 
Jake Odorizzi      R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Alexi Ogando       R   4   2   0   0   0   1   0   1   0   0   1  .500  .500  .500 
Dan Otero          R   5   2   0   0   1   1   0   3   0   0   0  .400  .500 1.000 
Jarrod Parker      R   8   4   1   0   0   1   0   1   0   0   0  .500  .556  .625 
James Paxton       L  19   6   1   0   0   0   0   5   0   0   0  .316  .316  .368 
Brad Peacock       R  10   1   0   0   0   1   0   1   0   0   0  .100  .182  .100 
Mike Pelfrey       R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Martin Perez       L   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Drew Pomeranz      L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Rick Porcello      R   8   5   0   0   2   1   0   1   0   0   0  .625  .667 1.375 
David Price        L   9   3   0   0   1   1   0   1   0   1   0  .333  .400  .667 
Chad Qualls        R   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Erasmo Ramirez     R  10   1   0   0   0   2   0   3   0   0   0  .100  .250  .100 
Todd Redmond       R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Fernando Rodney    R   6   1   0   0   1   0   0   0   0   0   0  .167  .167  .667 
Carlos Rodon       L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Wandy Rodriguez    L   5   2   0   0   1   1   0   0   0   0   1  .400  .429 1.000 
Esmil Rogers       R   4   2   0   0   1   0   0   2   0   0   0  .500  .500 1.250 
Robbie Ross        L   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
CC Sabathia        L   7   1   1   0   0   0   0   4   0   0   0  .143  .143  .286 
Danny Salazar      R   6   3   0   0   2   2   0   2   0   0   0  .500  .625 1.500 
Chris Sale         L   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Jeff Samardzija    R  11   2   2   0   0   0   0   1   0   0   0  .182  .182  .364 
Ervin Santana      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Joe Saunders       L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tanner Scheppers   R   5   2   0   1   0   0   0   0   0   0   0  .400  .400  .800 
Max Scherzer       R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Evan Scribner      R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Tony Sipp          L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Carson Smith       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Dan Straily        R   5   2   0   0   1   1   0   0   0   0   0  .400  .500 1.000 
Nick Tepesch       R  15   1   0   0   1   0   0   4   0   0   0  .067  .067  .267 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chris Tillman      R   6   2   1   0   0   0   0   2   0   0   0  .333  .333  .500 
Shawn Tolleson     R   6   1   0   0   1   0   0   2   0   0   0  .167  .167  .667 
Josh Tomlin        R   6   4   0   0   0   0   0   0   0   0   0  .667  .667  .667 
Koji Uehara        R   5   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Jason Vargas       L   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Yordano Ventura    R   6   3   1   1   0   0   0   1   0   0   0  .500  .500 1.000 
Justin Verlander   R   7   0   0   0   0   1   0   4   0   0   0  .000  .125  .000 
Taijuan Walker     R   9   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Adam Warren        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Allen Webster      R   7   3   0   0   0   2   0   2   0   0   0  .429  .556  .429 
Tom Wilhelmsen     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jerome Williams    R   5   3   0   0   2   1   0   0   0   0   0  .600  .667 1.800 
Steven Wright      R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Chris Young        R   4   4   0   0   1   1   0   0   0   0   0 1.000 1.000 1.750
