Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  10   1   0   0   0   1   0   0   0   0   0  .100  .182  .100 
Darrel Akerfelds   R   4   1   0   1   0   0   0   0   0   0   0  .250  .250  .750 
Doyle Alexander    R   7   1   0   0   0   2   0   0   0   0   0  .143  .333  .143 
Wilson Alvarez     L   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Kevin Appier       R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Jack Armstrong     R   7   3   0   1   0   0   0   2   0   0   0  .429  .429  .714 
Brad Arnsberg      R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Andy Ashby         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pedro Astacio      R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Steve Avery        L   7   2   0   1   0   0   0   0   0   0   0  .286  .286  .571 
Scott Bailes       L   8   3   0   0   0   0   0   0   0   0   0  .375  .375  .375 
Jeff Ballard       L  10   3   1   0   0   0   0   2   0   0   0  .300  .300  .400 
Scott Bankhead     R   3   1   0   0   1   1   0   0   0   0   0  .333  .500 1.333 
Floyd Bannister    L   5   1   0   0   0   1   0   0   0   1   0  .200  .333  .200 
John Barfield      L   4   3   0   1   0   0   0   0   0   0   0  .750  .750 1.250 
Brian Barnes       L   4   2   0   1   0   1   0   1   0   0   0  .500  .600 1.000 
Jose Bautista      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Tim Belcher        R  15   5   0   0   0   2   0   2   0   0   0  .333  .412  .333 
Eric Bell          L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Andy Benes         R  22   2   0   0   0   2   0   6   0   0   0  .091  .167  .091 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Berenguer     R  10   4   0   0   0   1   0   0   0   0   0  .400  .455  .400 
Mike Bielecki      R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Buddy Black        L   6   1   0   0   0   0   0   0   0   1   0  .167  .167  .167 
Bert Blyleven      R   9   2   0   0   0   1   0   1   0   0   0  .222  .300  .222 
Mike Boddicker     R  16   1   0   0   0   1   0   0   0   0   0  .063  .118  .063 
Joe Boever         R  10   1   0   0   0   0   0   1   0   0   1  .100  .091  .100 
Tom Bolton         L   3   2   0   0   0   0   0   0   0   1   1  .667  .500  .667 
Ricky Bones        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Shawn Boskie       R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Oil Can Boyd       R  11   1   0   1   0   1   0   0   0   1   0  .091  .167  .273 
Kevin Brown        R   7   0   0   0   0   1   0   3   0   0   0  .000  .125  .000 
Tom Browning       L   8   3   1   0   0   0   0   0   0   0   0  .375  .375  .500 
Jim Bullinger      R   5   1   0   1   0   1   0   0   0   0   0  .200  .333  .600 
Todd Burns         R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Greg Cadaret       L   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
John Candelaria    L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Tom Candiotti      R  14   6   0   0   0   0   0   0   0   0   0  .429  .429  .429 
Cris Carpenter     R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Chuck Cary         L   8   2   1   0   1   0   0   0   0   0   0  .250  .250  .750 
Larry Casian       L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Cerutti       L  10   3   0   0   0   1   0   1   0   0   0  .300  .364  .300 
Norm Charlton      L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
S. Chiamparino     R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Jim Clancy         R  16   3   1   0   1   0   0   1   1   1   0  .188  .235  .438 
Roger Clemens      R  19   3   2   0   0   2   0   4   0   0   0  .158  .238  .263 
Pat Clements       L   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
David Cone         R  14   2   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Ed Correa          R   4   0   0   0   0   2   0   0   0   0   0  .000  .333  .000 
Danny Cox          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Ron Darling        R  12   3   0   1   0   0   0   1   0   0   0  .250  .250  .417 
Storm Davis        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Jose DeLeon        R   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
Jim Deshaies       L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ken Dixon          R   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
John Dopson        R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Richard Dotson     R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Kelly Downs        R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Doug Drabek        R  11   4   1   0   0   0   0   2   0   0   0  .364  .364  .455 
Dennis Eckersley   R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
