Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R   6   1   0   0   1   1   0   1   0   0   0  .167  .286  .667 
Jeremy Affeldt     L  10   0   0   0   0   1   0   1   0   0   0  .000  .091  .000 
Brian Anderson     L   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Bronson Arroyo     R  17   3   0   0   1   0   0   5   0   0   0  .176  .176  .353 
Homer Bailey       R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
James Baldwin      R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Miguel Batista     R   8   3   0   1   0   0   0   0   0   0   0  .375  .375  .625 
Erik Bedard        L   5   2   1   0   0   0   0   1   1   0   0  .400  .500  .600 
Rob Bell           R   6   2   0   0   1   0   0   0   0   0   0  .333  .333  .833 
Joaquin Benoit     R   6   1   0   0   1   0   0   1   0   0   0  .167  .167  .667 
Adam Bernero       R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Chad Billingsley   R  10   1   0   0   0   0   0   2   0   0   0  .100  .100  .100 
Jeremy Bonderman   R  20   7   1   0   3   2   0   5   0   0   0  .350  .409  .850 
Chad Bradford      R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Mark Buehrle       L  11   2   0   0   0   1   0   0   0   0   0  .182  .250  .182 
Daniel Cabrera     R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Matt Cain          R  10   3   0   0   0   0   0   3   0   0   0  .300  .300  .300 
Lance Carter       R   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Roger Clemens      R   5   2   0   0   0   1   0   2   0   0   0  .400  .500  .400 
Bartolo Colon      R  11   3   1   0   1   1   0   1   0   0   0  .273  .333  .636 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jose Contreras     R   3   0   0   0   0   2   0   2   0   0   0  .000  .400  .000 
Aaron Cook         R  25   3   0   0   0   0   0   1   0   0   1  .120  .115  .120 
F. Cordero         R   5   1   1   0   0   3   0   1   0   0   0  .200  .500  .400 
Nate Cornejo       R  11   3   1   0   1   0   0   0   1   1   1  .273  .308  .636 
Manuel Corpas      R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Kevin Correia      R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Neal Cotts         L   6   0   0   0   0   2   0   0   0   0   0  .000  .250  .000 
Jesse Crain        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Johnny Cueto       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jorge de la Rosa   L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ryan Dempster      R  11   3   1   0   0   1   0   1   0   0   0  .273  .333  .364 
R.A. Dickey        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Brendan Donnelly   R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ryan Drese         R   4   0   0   0   0   0   0   0   1   0   0  .000  .200  .000 
Eric DuBose        L   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Zach Duke          L   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Adam Eaton         R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Alan Embree        L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Kelvim Escobar     R  10   1   1   0   0   0   0   0   0   0   0  .100  .100  .200 
Pedro Feliciano    L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Josh Fogg          R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Ryan Franklin      R  11   2   2   0   0   0   0   1   0   0   0  .182  .182  .364 
Aaron Fultz        L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Freddy Garcia      R   9   3   1   0   1   0   0   0   0   0   0  .333  .333  .778 
Jon Garland        R  25   7   3   0   1   1   0   0   0   0   0  .280  .308  .520 
Jimmy Gobble       L   6   1   0   0   0   0   0   1   1   0   0  .167  .286  .167 
Tom Gordon         R   4   1   0   0   0   0   0   3   0   1   0  .250  .250  .250 
Kevin Gregg        R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Zack Greinke       R   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Jason Grimsley     R   3   1   0   0   0   3   1   1   0   0   0  .333  .667  .333 
John Halama        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Roy Halladay       R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Cole Hamels        L   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Jason Hammel       R   6   3   1   0   1   0   0   1   0   0   0  .500  .500 1.167 
Aaron Harang       R  21   4   1   0   0   1   0   4   0   0   0  .190  .227  .238 
Rich Harden        R   8   1   1   0   0   2   0   3   0   0   0  .125  .300  .250 
Dan Haren          R  17   5   1   0   1   1   0   4   0   0   0  .294  .333  .529 
Travis Harper      R   4   2   1   0   0   0   0   2   0   0   0  .500  .500  .750 
LaTroy Hawkins     R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Aaron Heilman      R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mark Hendrickson   L   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Matt Herges        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Livan Hernandez    R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
O. Hernandez       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Tim Hudson         R  11   4   0   0   0   0   0   0   0   0   0  .364  .364  .364 
Jason Jennings     R   7   2   0   0   1   0   0   0   0   0   0  .286  .286  .714 
Ubaldo Jimenez     R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jason Johnson      R   9   5   2   0   1   0   0   1   0   0   0  .556  .556 1.111 
Todd Jones         R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Kyle Kendrick      R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Byung-Hyun Kim     R   4   1   0   1   0   0   0   0   1   0   0  .250  .400  .750 
Gary Knotts        R  11   4   0   0   1   1   0   0   0   0   0  .364  .417  .636 
Hong-Chih Kuo      L   4   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Hiroki Kuroda      R   6   2   1   0   0   0   0   1   0   0   1  .333  .286  .500 
John Lackey        R  10   3   1   0   0   0   0   1   0   0   0  .300  .300  .400 
Wil Ledezma        L   5   3   0   0   1   0   0   0   0   0   0  .600  .600 1.200 
Justin Lehr        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Curt Leskanic      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Al Levine          R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Cory Lidle         R   9   2   1   0   0   1   0   2   0   0   0  .222  .300  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
