Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Woody Abernathy    L   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Johnny Antonelli   L  11   2   0   0   0   0   0   1   0   0   0  .182  .182  .182 
Red Barrett        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Vern Bickford      R  10   1   0   0   0   1   0   2   0   0   0  .100  .182  .100 
Hi Bithorn         R   2   0   0   0   0   2   1   1   0   0   0  .000  .500  .000 
Al Brazle          L  32   6   2   0   0   4   1   6   0   2   0  .188  .278  .250 
Harry Brecheen     L  21   4   1   0   0   1   0   6   0   0   0  .190  .227  .238 
Hal Brown          R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Jim Bunning        R   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Cliff Chambers     L  23   9   2   0   1   2   0   2   0   0   0  .391  .440  .609 
Bob Chipman        L  15   2   0   0   1   2   0   1   0   0   0  .133  .235  .333 
Al Cicotte         R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Bud Daley          L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Murry Dickson      R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Art Ditmar         R   3   2   0   0   0   0   0   0   0   1   0  .667  .667  .667 
Dick Donovan       R   6   2   1   0   1   1   0   2   1   0   0  .333  .500 1.000 
Carl Erskine       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bill Fischer       R   5   2   0   0   0   1   1   0   0   1   0  .400  .500  .400 
Whitey Ford        L   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Mike Garcia        R  16   6   1   0   0   2   0   2   0   0   0  .375  .444  .438 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ned Garver         R  14   4   1   0   0   2   0   1   0   0   0  .286  .375  .357 
Johnny Gee         L  11   3   0   0   0   1   0   3   0   0   0  .273  .333  .273 
Al Gettel          R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Andy Hansen        R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
