Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  25   9   3   0   0   3   2   3   0   0   0  .360  .429  .480 
Kyle Abbott        L   7   0   0   0   0   1   0   2   0   0   0  .000  .125  .000 
Paul Abbott        R   6   2   1   0   1   1   0   2   0   0   0  .333  .429 1.000 
Jose Acevedo       R  12   3   1   0   2   1   1   1   0   0   0  .250  .308  .833 
Juan Acevedo       R  16   3   1   0   0   1   1   6   0   0   0  .188  .235  .250 
Jim Acker          R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Terry Adams        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Rick Aguilera      R   7   1   0   0   0   0   0   4   0   0   0  .143  .143  .143 
A. Alfonseca       R  11   1   0   0   0   1   0   2   0   0   0  .091  .167  .091 
Wilson Alvarez     L  11   2   0   0   1   1   0   3   0   0   0  .182  .250  .455 
Larry Andersen     R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Allan Anderson     L  15   4   0   0   1   0   0   2   0   0   0  .267  .267  .467 
Brian Anderson     L  23   9   1   0   4   2   2   4   0   0   0  .391  .440  .957 
Jimmy Anderson     L  20   7   1   0   0   4   1   3   0   0   0  .350  .458  .400 
Jason Anderson     R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Kevin Appier       R  15   2   0   0   1   0   0   5   0   0   0  .133  .133  .333 
Luis Aquino        R  12   2   0   0   0   0   0   2   1   0   0  .167  .231  .167 
Tony Armas         R  16   4   0   0   1   3   0   7   0   0   0  .250  .368  .438 
Jack Armstrong     R  13   3   0   0   0   0   0   1   0   0   0  .231  .231  .231 
Rene Arocha        R  15   3   1   0   0   0   0   6   0   0   0  .200  .200  .267 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bronson Arroyo     R  10   2   0   0   0   1   0   2   0   0   0  .200  .273  .200 
Andy Ashby         R  42  19   3   0   3   2   0   3   1   0   1  .452  .478  .738 
Pedro Astacio      R  56  21   3   1   5   4   0  12   2   0   0  .375  .435  .732 
Don August         R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Steve Avery        L  27  11   1   0   3   0   0   7   0   0   0  .407  .407  .778 
Bobby Ayala        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Brandon Backe      R   8   2   1   0   1   0   0   3   0   0   0  .250  .250  .750 
Cha-Seung Baek     R   6   3   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Scott Bailes       L   6   2   1   0   0   0   0   2   0   0   0  .333  .333  .500 
Roger Bailey       R  18   1   0   0   1   0   0   2   1   0   0  .056  .105  .222 
James Baldwin      R  17   5   1   0   3   1   0   2   0   0   0  .294  .333  .882 
Jeff Ballard       L  13   4   0   0   2   1   1   2   0   0   0  .308  .357  .769 
Scott Bankhead     R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Willie Banks       R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
John Barfield      L   8   0   0   0   0   1   0   1   0   1   0  .000  .111  .000 
Brian Barnes       L   5   3   0   0   0   1   0   1   0   0   0  .600  .667  .600 
Miguel Batista     R  29   8   0   1   4   4   2   5   0   0   1  .276  .353  .759 
Jose Bautista      R   9   2   0   0   1   1   0   2   0   0   0  .222  .300  .556 
Rod Beck           R  16   4   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Josh Beckett       R   9   2   0   0   1   0   0   3   0   0   0  .222  .222  .556 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Erik Bedard        L   6   1   0   0   0   0   0   5   0   0   0  .167  .167  .167 
Steve Bedrosian    R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Matt Beech         L   6   3   0   0   1   0   0   1   0   0   0  .500  .500 1.000 
Joe Beimel         L   3   0   0   0   0   5   2   0   0   0   0  .000  .625  .000 
