Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L   5   1   0   0   0   2   0   1   0   0   0  .200  .429  .200 
Paul Abbott        R   6   2   1   0   1   1   1   1   0   0   0  .333  .429 1.000 
Mark Acre          R   4   1   0   0   0   3   2   1   0   0   0  .250  .571  .250 
Terry Adams        R  11   1   0   0   0   0   0   6   0   0   0  .091  .091  .091 
Willie Adams       R   9   2   0   0   1   3   1   3   0   0   0  .222  .417  .556 
Rick Aguilera      R  18   4   0   0   1   0   0   8   0   0   0  .222  .222  .389 
Jose Alberro       R   4   3   1   0   1   1   0   0   0   0   0  .750  .800 1.750 
Scott Aldred       L  12   4   0   0   0   2   0   2   0   0   0  .333  .429  .333 
Armando Almanza    L   6   0   0   0   0   3   0   6   1   0   0  .000  .400  .000 
Wilson Alvarez     L  26   5   0   0   1   8   0   5   0   0   0  .192  .382  .308 
Brian Anderson     L   9   3   1   0   0   0   0   2   1   0   0  .333  .400  .444 
Kevin Appier       R  51  12   3   2   1   9   1  20   1   0   0  .235  .361  .431 
Luis Aquino        R   4   1   0   0   0   3   0   1   0   0   0  .250  .571  .250 
Tony Armas         R   5   1   0   0   0   2   1   2   0   0   1  .200  .375  .200 
Rolando Arrojo     R   5   1   0   0   0   0   0   3   1   0   0  .200  .333  .200 
Andy Ashby         R   9   3   0   0   0   1   0   1   0   0   0  .333  .400  .333 
Paul Assenmacher   L  16   8   0   0   1   3   1   4   1   0   0  .500  .600  .688 
Don August         R   2   0   0   0   0   1   0   0   1   0   0  .000  .500  .000 
Bobby Ayala        R  15   2   0   0   0   2   1   6   0   0   0  .133  .235  .133 
James Baldwin      R  17   1   0   0   1   4   2   6   0   0   0  .059  .238  .235 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Willie Banks       R  11   4   2   0   0   0   0   1   0   0   0  .364  .364  .545 
Miguel Batista     R   7   5   0   0   1   5   0   1   0   0   0  .714  .833 1.143 
Josh Beckett       R   9   1   0   0   1   1   0   4   0   0   0  .111  .200  .444 
Tim Belcher        R  43   9   2   0   2   1   1   6   0   0   1  .209  .222  .395 
Stan Belinda       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Andy Benes         R  10   3   0   0   2   2   0   1   0   0   0  .300  .417  .900 
Jason Bere         R  23   4   0   0   0   1   0  13   0   0   0  .174  .208  .174 
Sean Bergman       R   6   1   0   0   0   2   0   2   1   0   0  .167  .444  .167 
Mike Bielecki      R  10   5   1   0   1   1   0   3   0   0   0  .500  .545  .900 
Willie Blair       R  10   5   2   0   1   0   0   3   0   0   0  .500  .500 1.000 
Mike Boddicker     R   7   3   0   0   0   2   0   0   0   0   0  .429  .556  .429 
Brian Boehringer   R   7   2   0   0   2   0   0   1   0   0   1  .286  .250 1.143 
Joe Boever         R   9   2   0   0   1   0   0   2   0   0   0  .222  .222  .556 
Brian Bohanon      L  11   2   1   0   1   1   0   3   1   0   0  .182  .308  .545 
Tom Bolton         L   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Ricky Bones        R  45  12   3   0   3   5   1   8   1   0   1  .267  .346  .533 
Pedro Borbon       L   4   1   1   0   0   1   0   1   1   0   0  .250  .500  .500 
Dave Borkowski     R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Chris Bosio        R  29   9   1   0   1   3   0   7   0   0   0  .310  .375  .448 
Shawn Boskie       R  18  10   4   0   3   3   2   2   0   0   1  .556  .591 1.278 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Shane Bowers       R   2   0   0   0   0   1   0   2   1   0   0  .000  .500  .000 
Billy Brewer       L   6   3   0   0   3   1   0   1   0   0   0  .500  .571 2.000 
Doug Brocail       R   8   2   1   0   0   0   0   2   0   0   0  .250  .250  .375 
Jim Brower         R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Kevin Brown        R  40  12   0   0   3   4   2   7   0   0   0  .300  .364  .525 
Dave Burba         R  13   2   0   0   0   2   0   6   1   0   0  .154  .313  .154 
John Burkett       R  16   7   0   0   3   1   0   7   0   0   0  .438  .471 1.000 
A.J. Burnett       R  14   4   1   0   0   1   0   6   0   0   0  .286  .333  .357 
Todd Burns         R   5   3   0   0   0   1   0   0   0   0   0  .600  .667  .600 
Mike Butcher       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Greg Cadaret       L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Tom Candiotti      R   7   3   0   0   0   0   0   1   0   0   0  .429  .429  .429 
Rafael Carmona     R   6   1   0   0   0   3   1   2   1   0   0  .167  .500  .167 
Chris Carpenter    R  16   7   1   0   2   4   0   5   1   0   0  .438  .571  .875 
Hector Carrasco    R   4   1   0   0   0   1   1   2   0   0   0  .250  .400  .250 
Larry Casian       L   4   2   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Tony Castillo      L  18   6   0   1   1   0   0   4   1   0   1  .333  .350  .611 
Frank Castillo     R   9   3   1   0   1   0   0   1   0   0   0  .333  .333  .778 
Norm Charlton      L  13   3   1   0   1   2   0   6   1   0   0  .231  .375  .538 
Bruce Chen         L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Christopher   R   5   3   0   0   2   0   0   0   0   0   0  .600  .600 1.800 
Mark Clark         R  14   4   1   0   0   1   0   4   0   0   0  .286  .333  .357 
Terry Clark        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Roger Clemens      R  28   3   1   0   0   1   0  11   2   0   0  .107  .194  .143 
Matt Clement       R   9   2   1   0   0   2   1   2   0   0   0  .222  .364  .333 
Pat Clements       L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ken Cloude         R   8   2   2   0   0   0   0   2   0   0   0  .250  .250  .500 
Bartolo Colon      R  27   8   1   0   4   5   1   8   1   0   0  .296  .424  .778 
David Cone         R  46  12   3   0   1   7   0  10   1   0   0  .261  .370  .391 
Dennis Cook        L   9   4   1   0   1   1   0   1   0   0   0  .444  .500  .889 
Rocky Coppinger    R   7   1   1   0   0   0   0   3   0   0   0  .143  .143  .286 
Rheal Cormier      L   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Danny Cox          R   5   1   1   0   0   0   0   3   0   0   0  .200  .200  .400 
Tim Crabtree       R   4   1   0   0   0   3   2   0   0   0   0  .250  .571  .250 
Nelson Cruz        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
John Cummings      L   7   1   0   0   0   1   0   4   0   0   0  .143  .250  .143 
Omar Daal          L   6   2   0   0   0   1   0   2   0   0   0  .333  .429  .333 
Jeff D'Amico       R  10   4   1   0   0   1   1   4   0   0   0  .400  .455  .500 
Ron Darling        R  24   7   0   0   1   4   2   7   1   0   0  .292  .414  .417 
Danny Darwin       R   3   1   0   0   1   3   0   0   0   0   0  .333  .667 1.333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doug Davis         L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Storm Davis        R   7   2   0   0   0   1   1   3   0   0   0  .286  .375  .286 
Mark Davis         L   5   0   0   0   0   2   0   1   0   0   0  .000  .286  .000 
Tim Davis          L   8   3   0   0   0   1   0   4   1   0   0  .375  .500  .375 
Rich DeLucia       R   4   2   1   0   1   1   0   0   0   0   0  .500  .600 1.500 
Ryan Dempster      R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Jim Deshaies       L  11   3   1   0   0   2   0   3   1   0   0  .273  .429  .364 
Elmer Dessens      R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Jason Dickson      R  17   6   0   0   2   2   0   5   0   0   0  .353  .421  .706 
Jerry DiPoto       R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
John Doherty       R  11   2   0   0   0   2   2   2   1   0   0  .182  .357  .182 
Kelly Downs        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Doug Drabek        R   5   3   1   0   0   1   0   1   0   0   0  .600  .667  .800 
B. Duckworth       R   8   0   0   0   0   1   0   3   1   0   0  .000  .200  .000 
Dennis Eckersley   R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Dave Eiland        R   8   2   1   0   0   0   0   2   0   0   0  .250  .250  .375 
Cal Eldred         R  27   8   2   0   2   1   0   6   1   0   1  .296  .333  .593 
Alan Embree        L   5   1   0   0   1   0   0   2   0   0   0  .200  .200  .800 
Scott Erickson     R  69  24   4   0   3  11   2   5   0   0   2  .348  .427  .536 
Kelvim Escobar     R   9   5   2   0   1   1   0   1   0   0   0  .556  .600 1.111 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Scott Eyre         L   5   3   0   0   1   2   0   1   0   0   0  .600  .714 1.200 
Steve Farr         R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
John Farrell       R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Jeff Fassero       L  19   6   1   0   0   8   0   5   2   0   0  .316  .552  .368 
Alex Fernandez     R  27   9   1   0   0   4   1   7   0   0   1  .333  .406  .370 
Sid Fernandez      L   6   2   1   0   1   0   0   2   0   0   0  .333  .333 1.000 
