Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R   4   1   1   0   0   2   0   2   0   0   0  .250  .500  .500 
Jeremy Affeldt     L   3   1   0   0   0   0   0   1   1   0   0  .333  .500  .333 
Wilson Alvarez     L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Brian Anderson     L   6   1   0   0   1   0   0   1   0   0   0  .167  .167  .667 
Jimmy Anderson     L   5   3   1   0   1   2   0   0   0   0   1  .600  .625 1.400 
Tony Armas         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Andy Ashby         R   7   1   0   0   0   2   0   3   0   0   0  .143  .333  .143 
Pedro Astacio      R  10   3   0   0   1   1   0   2   0   0   0  .300  .364  .600 
Michael Bacsik     L   3   1   0   1   0   0   0   1   0   0   1  .333  .250 1.000 
Danys Baez         R   5   2   1   0   0   0   0   3   0   0   0  .400  .400  .600 
Roger Bailey       R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Miguel Batista     R  21   7   0   0   0   6   0   2   0   0   0  .333  .481  .333 
Erik Bedard        L   5   1   0   0   0   1   0   3   0   0   0  .200  .333  .200 
Joe Beimel         L  10   3   0   0   0   0   0   2   0   0   0  .300  .300  .300 
Rob Bell           R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Andy Benes         R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Armando Benitez    R   4   1   0   0   1   1   0   0   0   0   0  .250  .400 1.000 
Joaquin Benoit     R   6   0   0   0   0   1   0   4   0   0   0  .000  .143  .000 
Kris Benson        R   7   1   0   0   0   4   2   2   0   0   0  .143  .455  .143 
Adam Bernero       R   3   0   0   0   0   1   0   1   1   0   0  .000  .400  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Pedro Borbon       L   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Dave Borkowski     R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Dewon Brazelton    R   4   1   0   0   1   1   0   2   0   0   0  .250  .400 1.000 
Jim Brower         R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Kevin Brown        R   8   3   0   0   1   0   0   1   0   0   0  .375  .375  .750 
Mark Buehrle       L   6   1   0   0   1   1   0   2   0   0   0  .167  .286  .667 
John Burkett       R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
David Bush         R   7   0   0   0   0   1   0   4   0   0   0  .000  .125  .000 
Daniel Cabrera     R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Matt Cain          R   7   0   0   0   0   1   0   6   0   0   0  .000  .125  .000 
Lance Carter       R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Gustavo Chacin     L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Shawn Chacon       R   8   5   1   0   1   3   0   1   2   0   0  .625  .769 1.125 
Bruce Chen         L  11   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Vinnie Chulk       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bartolo Colon      R   8   2   1   0   0   5   0   3   0   0   0  .250  .538  .375 
Jose Contreras     R   5   4   1   0   2   1   0   0   0   0   0  .800  .833 2.200 
Aaron Cook         R   9   1   0   0   0   0   0   3   0   0   0  .111  .111  .111 
F. Cordero         R   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
Kevin Correia      R   5   1   1   0   0   1   0   0   0   0   0  .200  .333  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Cruz          R   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Nelson Cruz        R   7   2   0   0   1   2   0   1   0   0   0  .286  .444  .714 
Jeff D'Amico       R  13   4   0   1   0   0   0   4   0   0   0  .308  .308  .462 
Mike DeJean        R   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
V. de los Santos   L   3   2   1   0   1   2   0   0   0   0   0  .667  .800 2.000 
Ryan Dempster      R  11   3   0   1   0   4   0   3   0   0   0  .273  .467  .455 
Elmer Dessens      R   8   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
R.A. Dickey        R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Jason Dickson      R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Ryan Drese         R   8   3   1   0   0   1   0   2   1   0   0  .375  .500  .500 
