Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Glenn Abbott       R   7   2   1   0   0   1   0   0   0   0   0  .286  .375  .429 
Ted Abernathy      R   4   1   0   0   0   1   1   1   0   0   0  .250  .400  .250 
Cy Acosta          R   5   0   0   0   0   0   0   3   1   0   0  .000  .167  .000 
Jack Aker          R  12   3   0   0   0   1   1   3   0   0   0  .250  .308  .250 
Doyle Alexander    R  10   2   0   0   0   1   0   0   0   0   0  .200  .273  .200 
Lloyd Allen        R   4   1   0   0   0   2   0   0   0   0   0  .250  .500  .250 
Joaquin Andujar    R   8   2   1   0   0   1   0   1   0   0   0  .250  .333  .375 
Bob Apodaca        R   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Stan Bahnsen       R  61  15   7   0   2   3   0   9   0   1   0  .246  .281  .459 
Dave Baldwin       R   3   0   0   0   0   3   2   0   0   0   0  .000  .500  .000 
Steve Barber       L  16   3   1   0   1   2   0   4   0   1   0  .188  .278  .438 
Steve Barber       R   3   1   0   0   0   2   0   1   0   0   0  .333  .600  .333 
Jim Barr           R  12   4   2   0   0   1   0   0   0   0   0  .333  .385  .500 
Jerry Bell         R   9   2   1   0   0   2   1   0   0   0   0  .222  .364  .333 
Gary Bell          R  11   2   1   0   0   3   1   1   0   1   0  .182  .357  .273 
Jim Bibby          R  14   4   1   0   0   1   0   3   0   0   0  .286  .333  .357 
Jack Billingham    R  10   2   0   0   1   1   1   1   0   0   0  .200  .273  .500 
Doug Bird          R   3   1   0   0   0   1   1   0   0   0   0  .333  .500  .333 
Dennis Blair       R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Vida Blue          L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bert Blyleven      R  61  15   2   1   0   2   1   9   1   1   2  .246  .273  .311 
Bobby Bolin        R   6   3   0   0   2   0   0   0   0   0   0  .500  .500 1.500 
Bill Bonham        R  18   4   1   0   0   0   0   2   0   0   1  .222  .211  .278 
Pedro Borbon       R   7   1   0   0   0   1   1   0   0   0   0  .143  .250  .143 
Dick Bosman        R  30   6   1   1   0   3   0   5   0   0   0  .200  .273  .300 
Dave Boswell       R  13   4   1   1   1   2   0   5   0   0   0  .308  .400  .769 
Jim Bouton         R  16   6   0   0   1   2   1   2   0   0   0  .375  .444  .563 
Gene Brabender     R  14   5   0   0   0   1   0   1   0   0   0  .357  .400  .357 
Tom Bradley        R  32   8   0   0   0   4   0   4   0   0   1  .250  .324  .250 
Bucky Brandon      R   4   3   0   0   1   2   0   1   0   0   0  .750  .833 1.500 
Ken Brett          L  10   3   1   0   1   0   0   3   0   0   0  .300  .300  .700 
Pete Broberg       R  18   5   0   0   1   2   0   2   0   0   1  .278  .333  .444 
Jackie Brown       R   4   2   0   0   1   3   2   0   0   0   0  .500  .714 1.250 
Wally Bunker       R  16   2   0   0   0   2   0   5   0   0   0  .125  .222  .125 
Ray Burris         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
John Buzhardt      R  11   3   0   0   1   0   0   0   0   0   1  .273  .250  .545 
Clay Carroll       R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Tom Carroll        R   3   1   0   0   0   0   0   1   0   1   0  .333  .333  .333 
Dean Chance        R  19   8   1   0   1   0   0   4   0   0   0  .421  .421  .632 
L. Christenson     R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rickey Clark       R   4   2   2   0   0   1   0   0   0   0   0  .500  .600 1.000 
David Clyde        L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Vince Colbert      R   6   2   1   0   0   1   1   0   0   0   0  .333  .429  .500 
Jim Colborn        R  14   4   1   0   0   1   0   0   0   0   0  .286  .333  .357 
Joe Coleman        R  47  16   1   0   2  11   2   4   0   0   1  .340  .458  .489 
Ray Corbin         R  17   3   0   0   0   1   0   3   0   0   0  .176  .222  .176 
Casey Cox          R  13   4   2   0   1   3   1   1   0   0   0  .308  .438  .692 
Mike Cuellar       L  20   5   2   1   0   1   0   3   0   0   0  .250  .286  .450 
Ray Culp           R  14   4   2   0   0   1   0   3   0   0   1  .286  .313  .429 
John Curtis        L   9   3   0   0   1   1   0   2   0   0   0  .333  .400  .667 
John D'Acquisto    R  10   3   0   0   0   4   1   1   0   0   0  .300  .500  .300 
Bennie Daniels     R   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Pat Darcy          R   5   1   1   0   0   1   0   0   0   0   0  .200  .333  .400 
John Denny         R   9   1   0   0   1   1   0   1   0   0   0  .111  .200  .444 
Tom Dettore        R   6   2   1   0   0   0   0   0   0   1   0  .333  .333  .500 
Larry Dierker      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Chuck Dobson       R  32   5   1   0   1   5   0   5   1   0   0  .156  .289  .281 
Pat Dobson         R  25   7   0   0   1   1   1   1   0   0   0  .280  .308  .400 
Dick Donovan       R   8   0   0   0   0   1   0   0   1   0   0  .000  .200  .000 
Al Downing         L  12   2   0   0   1   1   0   2   0   1   0  .167  .231  .417 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Doyle         L   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Moe Drabowsky      R   5   0   0   0   0   2   0   0   0   0   0  .000  .286  .000 
Steve Dunning      R  14   1   0   0   0   1   0   5   0   0   0  .071  .133  .071 
Don Durham         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ed Farmer          R   4   2   0   0   1   2   0   0   0   0   0  .500  .667 1.250 
Rollie Fingers     R  17   3   1   0   0   0   0   1   0   0   0  .176  .176  .235 
Eddie Fisher       R  23   5   2   0   1   3   0   1   0   0   1  .217  .296  .435 
Rich Folkers       L   6   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Ken Forsch         R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Bob Forsch         R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Terry Forster      L  12   2   0   0   0   1   0   2   0   1   0  .167  .231  .167 
Alan Foster        R   6   2   1   0   0   2   0   0   0   0   0  .333  .500  .500 
Steve Foucault     R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Dave Freisleben    R  11   3   0   0   0   2   0   1   1   0   0  .273  .429  .273 
Danny Frisella     R   3   1   0   0   1   1   0   0   0   0   0  .333  .500 1.333 
Woodie Fryman      L   7   2   1   1   0   0   0   2   0   0   0  .286  .286  .714 
Gene Garber        R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Rob Gardner        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Mike Garman        R   2   0   0   0   0   2   1   0   0   0   0  .000  .500  .000 
John Gelnar        R   9   2   0   0   1   0   0   0   0   0   0  .222  .222  .556 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Gibson         R   9   1   0   0   0   1   0   3   0   0   1  .111  .182  .111 
Fred Gladding      R   4   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Bill Gogolewski    R   6   0   0   0   0   1   1   2   0   0   0  .000  .143  .000 
Dave Goltz         R  10   1   0   0   0   3   1   4   0   0   1  .100  .286  .100 
Rich Gossage       R   8   4   1   0   1   2   0   1   0   0   0  .500  .600 1.000 
Wayne Granger      R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Mudcat Grant       R  28  10   2   0   1   2   0   2   2   0   0  .357  .438  .536 
Bill Greif         R   4   1   0   0   0   2   1   0   0   0   0  .250  .500  .250 
Joe Grzenda        L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Ed Halicki         R  11   3   0   0   1   4   3   1   0   0   0  .273  .467  .545 
Dick Hall          R   8   2   1   0   0   0   0   0   0   0   0  .250  .250  .375 
Tom Hall           L  10   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Steve Hamilton     L   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Pete Hamm          R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Rich Hand          R  16   1   0   0   0   4   0   2   0   0   1  .063  .238  .063 
Vern Handrahan     R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Bill Hands         R   7   4   1   0   1   1   0   0   0   0   0  .571  .625 1.143 
Jim Hannan         R  27   6   0   0   3   6   1   3   0   0   0  .222  .364  .556 
Jim Hardin         R  18   3   0   1   0   3   0   3   1   0   0  .167  .318  .278 
Steve Hargan       R  19   5   1   0   1   3   0   2   1   0   1  .263  .375  .474 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Hartzell      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Bob Heffner        R   9   2   1   0   0   0   0   1   0   0   0  .222  .222  .333 
Phil Hennigan      R   7   1   0   0   1   3   2   1   0   0   0  .143  .400  .571 
Dennis Higgins     R  10   3   0   0   1   2   1   1   0   0   0  .300  .417  .600 
Tom Hilgendorf     L   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
John Hiller        L   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Burt Hooton        R  13   4   0   0   0   0   0   2   0   0   0  .308  .308  .308 
Joe Horlen         R  56  15   3   1   1   3   0   7   0   1   0  .268  .305  .411 
Charlie Hough      R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Tom House          L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Al Hrabosky        L   5   2   1   0   0   1   0   2   0   0   0  .400  .500  .600 
Bob Humphreys      R   9   4   1   1   0   2   1   2   0   0   0  .444  .545  .778 
Catfish Hunter     R  59  11   6   0   1   7   2  11   0   1   1  .186  .269  .339 
Grant Jackson      L   6   4   0   0   0   0   0   1   0   0   0  .667  .667  .667 
Gerry Janeski      R  10   3   1   0   0   1   0   0   0   0   0  .300  .364  .400 
Tommy John         L  13   4   1   0   0   2   0   5   0   0   0  .308  .400  .385 
Bart Johnson       R  10   2   0   0   0   3   0   2   0   0   0  .200  .385  .200 
Jim Kaat           L  29   2   0   0   0   1   0  10   0   0   0  .069  .100  .069 
Mike Kilkenny      L   2   1   0   0   0   2   0   1   0   0   0  .500  .750  .500 
Ron Klimkowski     R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ron Kline          R   6   2   1   0   1   0   0   1   0   0   0  .333  .333 1.000 
Steve Kline        R  20   5   0   0   0   1   0   0   1   0   1  .250  .304  .250 
Darold Knowles     L   7   0   0   0   0   3   0   2   0   0   0  .000  .300  .000 
Alan Koch          R   3   2   0   0   0   0   0   0   0   0   1  .667  .500  .667 
Cal Koonce         R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Jack Kralick       L   7   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Lew Krausse        R  23   5   0   1   0   4   0   4   0   0   1  .217  .321  .304 
Frank Kreutzer     L   7   2   1   0   0   1   0   1   0   0   0  .286  .375  .429 
Marcel Lachemann   R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Lerrin LaGrow      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jack Lamabe        R  12   1   0   0   0   2   1   2   0   0   0  .083  .214  .083 
Ray Lamb           R   6   1   0   0   0   0   0   2   0   0   1  .167  .143  .167 
Rick Langford      R   4   2   1   0   0   2   0   0   0   0   0  .500  .667  .750 
Dave LaRoche       L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Dan Larson         R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Frank Lary         R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
