Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Neil Allen         R   3   1   0   0   0   1   1   0   0   0   0  .333  .500  .333 
Joaquin Andujar    R  10   4   0   1   0   1   0   2   0   0   0  .400  .455  .600 
Rich Bordi         R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Bill Campbell      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Don Carman         L   4   1   0   0   0   1   0   3   0   0   0  .250  .400  .250 
Roger Clemens      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Danny Cox          R  12   4   1   2   1   1   0   3   0   0   0  .333  .385 1.000 
Jeff Dedmon        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
John Denny         R   9   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Dennis Eckersley   R  10   0   0   0   0   2   0   2   0   0   0  .000  .167  .000 
Bob Forsch         R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
George Frazier     R   5   1   0   0   1   1   0   1   0   1   1  .200  .286  .800 
Gene Garber        R   6   4   0   0   1   0   0   0   0   1   0  .667  .667 1.167 
Dwight Gooden      R   7   2   0   0   0   0   0   4   0   0   0  .286  .286  .286 
Tom Gorman         L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Rich Gossage       R   6   1   1   0   0   0   0   5   0   0   0  .167  .167  .333 
Kevin Gross        R   5   0   0   0   0   0   0   1   1   0   0  .000  .167  .000 
Bill Gullickson    R  13   4   1   0   1   0   0   4   0   0   0  .308  .308  .615 
Andy Hawkins       R   7   3   0   0   1   0   0   1   0   0   0  .429  .429  .857 
Orel Hershiser     R  12   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Scott Holman       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Burt Hooton        R   4   1   0   0   0   1   1   2   0   0   0  .250  .400  .250 
Charles Hudson     R   9   1   0   0   0   1   0   2   0   0   0  .111  .200  .111 
Bob James          R   4   1   0   0   1   0   0   2   0   0   0  .250  .250 1.000 
Kurt Kepshire      R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Mark Knudson       R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Mike Krukow        R   8   0   0   0   0   1   0   3   0   1   0  .000  .111  .000 
Mike LaCoss        R   6   5   0   0   0   1   0   0   0   0   0  .833  .857  .833 
Bill Laskey        R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Charlie Lea        R   8   3   0   0   1   0   0   0   0   0   0  .375  .375  .750 
Ed Lynch           R   7   2   1   0   1   1   0   2   0   0   0  .286  .375  .857 
Rick Mahler        R   7   2   0   0   1   1   0   1   0   0   0  .286  .375  .714 
Craig McMurtry     R   6   1   1   0   0   2   0   0   0   0   0  .167  .375  .333 
Donnie Moore       R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Jack Morris        R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Tom Niedenfuer     R   8   2   2   0   0   0   0   4   0   0   0  .250  .250  .500 
Alejandro Pena     R  11   2   1   0   0   2   1   5   0   0   0  .182  .308  .273 
Pascual Perez      R   6   0   0   0   0   3   1   3   0   0   0  .000  .333  .000 
Ted Power          R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Jeff Reardon       R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rick Reuschel      R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Ron Robinson       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Steve Rogers       R  10   3   2   0   0   1   0   2   0   0   0  .300  .364  .500 
Jeff Russell       R  10   2   2   0   0   0   0   3   0   0   0  .200  .200  .400 
Dick Ruthven       R   7   1   1   0   0   0   0   1   1   0   0  .143  .250  .286 
Nolan Ryan         R   7   0   0   0   0   2   0   2   0   1   0  .000  .222  .000 
Scott Sanderson    R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Mike Scott         R   5   2   1   1   0   0   0   2   0   0   0  .400  .400 1.000 
Eric Show          R   9   2   1   0   0   0   0   5   0   0   0  .222  .222  .333 
Bryn Smith         R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Dave Smith         R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Lee Smith          R   6   3   1   0   1   1   0   2   0   1   1  .500  .500 1.167 
Mario Soto         R   8   3   0   0   1   2   0   3   0   0   0  .375  .500  .750 
Tim Stoddard       R   6   2   0   0   1   2   0   1   0   0   0  .333  .500  .833 
Rick Sutcliffe     R  12   2   0   0   0   0   0   5   0   0   0  .167  .167  .167 
Bruce Sutter       R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Kent Tekulve       R   3   1   0   0   0   1   1   0   0   0   0  .333  .500  .333 
Walt Terrell       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Jay Tibbs          R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Mike Torrez        R   3   1   0   0   1   1   0   1   0   0   0  .333  .500 1.333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Welch          R   8   1   0   0   0   0   0   4   0   0   0  .125  .125  .125
