Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Acker          R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Ed Acosta          R   7   3   0   0   1   0   0   1   0   0   0  .429  .429  .857 
Juan Agosto        L   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Rick Aguilera      R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Jack Aker          R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Santo Alcala       R   8   3   0   0   0   0   0   0   0   0   0  .375  .375  .375 
Doyle Alexander    R  15   4   1   0   0   0   0   1   0   0   0  .267  .267  .333 
Neil Allen         R   5   1   1   0   0   0   0   0   0   1   0  .200  .200  .400 
Porfi Altamirano   R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Jose Alvarez       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Larry Andersen     R  10   3   2   0   0   1   0   1   0   0   0  .300  .364  .500 
Rick Anderson      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Joaquin Andujar    R  38   6   1   0   0   4   0   5   0   0   0  .158  .238  .184 
Bob Apodaca        R  12   6   2   0   0   0   0   1   0   0   0  .500  .500  .667 
Steve Arlin        R  33   9   0   0   0   5   1   2   0   1   1  .273  .359  .273 
Paul Assenmacher   L   5   0   0   0   0   2   1   0   0   0   0  .000  .286  .000 
Doug Bair          R  13   1   0   0   0   2   0   1   0   0   0  .077  .200  .077 
Rick Baldwin       R   6   2   1   0   0   1   0   0   0   0   0  .333  .429  .500 
Dick Baney         R   9   5   2   1   0   0   0   0   0   0   0  .556  .556 1.000 
Floyd Bannister    L  14   1   0   0   0   2   0   1   0   0   0  .071  .188  .071 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Barber       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jim Barr           R  15   2   1   0   0   5   0   2   0   0   0  .133  .350  .200 
Mike Beard         L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Steve Bedrosian    R  18   5   1   0   0   0   0   1   0   0   0  .278  .278  .333 
Tim Belcher        R   4   2   0   0   1   1   0   1   0   1   0  .500  .600 1.250 
Juan Berenguer     R   2   1   0   0   0   2   0   1   0   0   0  .500  .750  .500 
Bruce Berenyi      R  13   1   0   1   0   1   0   2   0   0   0  .077  .143  .231 
Dwight Bernard     R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Jim Bibby          R  25   6   0   0   0   0   0   3   0   0   0  .240  .240  .240 
Jack Billingham    R  56  12   2   0   0  10   1   3   0   0   1  .214  .328  .250 
Doug Bird          R  13   4   1   0   0   0   0   1   0   0   0  .308  .308  .385 
Dennis Blair       R  10   2   0   0   0   1   0   0   0   0   0  .200  .273  .200 
Steve Blass        R   5   1   0   0   0   3   0   0   1   0   0  .200  .556  .200 
Vida Blue          L  20   7   2   0   0   4   1   1   0   0   0  .350  .458  .450 
Bert Blyleven      R  32   5   0   0   0   3   0   5   0   0   0  .156  .229  .156 
Tommy Boggs        R   9   2   0   0   0   1   0   1   0   0   0  .222  .300  .222 
Mark Bomback       R  10   2   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Bill Bonham        R  34   9   2   0   0   8   0   7   0   0   0  .265  .405  .324 
Greg Booker        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Pedro Borbon       R  25   6   2   0   0   2   0   1   1   1   0  .240  .321  .320 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bucky Brandon      R   4   1   0   1   0   0   0   0   0   0   0  .250  .250  .750 
Fred Breining      R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Ken Brett          L  14   2   0   0   0   1   0   0   0   0   0  .143  .200  .143 
Jim Brewer         L  16   3   2   0   0   1   1   4   0   0   0  .188  .235  .313 
Nelson Briles      R  31   6   1   0   0   1   0   3   0   0   0  .194  .219  .226 
Tony Brizzolara    R  11   1   0   0   0   0   0   1   0   0   0  .091  .091  .091 
Tom Browning       L  13   4   1   0   0   2   0   1   0   0   0  .308  .400  .385 
Mike Bruhert       R  10   4   0   1   0   0   0   1   0   0   0  .400  .400  .600 
Warren Brusstar    R  16   6   1   0   0   1   0   3   0   0   1  .375  .389  .438 
Jim Bunning        R   6   1   1   0   0   0   0   1   0   1   0  .167  .167  .333 
Tim Burke          R  10   1   0   0   0   0   0   3   0   0   0  .100  .100  .100 
Ray Burris         R  47  12   3   0   0   7   1   9   0   0   0  .255  .352  .319 
Marty Bystrom      R  13   1   0   0   0   1   0   3   0   0   0  .077  .143  .077 
Mike Caldwell      L  12   5   0   0   1   4   0   1   0   0   0  .417  .563  .667 
Rick Camp          R  22   6   1   0   0   1   1   3   0   1   1  .273  .292  .318 
Dave Campbell      R   5   1   0   0   0   2   1   0   0   1   0  .200  .429  .200 
Bill Campbell      R   8   3   0   0   0   1   1   1   0   1   0  .375  .444  .375 
John Candelaria    L  49  11   4   0   0   1   0   4   0   0   2  .224  .231  .306 
Doug Capilla       L   5   2   0   0   0   3   1   1   0   0   0  .400  .625  .400 
Buzz Capra         R  17   7   2   0   2   3   0   4   0   1   0  .412  .500  .882 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Carlton      L 105  27   4   0   3  10   3  15   0   2   0  .257  .322  .381 
Don Carman         L   3   1   0   0   1   1   0   1   0   0   1  .333  .400 1.333 
Don Carrithers     R   8   0   0   0   0   1   0   1   0   0   1  .000  .100  .000 
Clay Carroll       R  23   7   2   0   0   2   0   2   0   1   0  .304  .360  .391 
Bobby Castillo     R   4   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Bill Caudill       R  14   5   0   1   0   1   0   1   0   0   0  .357  .400  .500 
Bill Champion      R  11   2   0   0   0   2   0   0   0   0   0  .182  .308  .182 
L. Christenson     R  48  10   1   2   0  10   1   5   0   0   1  .208  .339  .313 
Reggie Cleveland   R  34   9   0   0   0   2   0   6   1   0   0  .265  .324  .265 
David Cone         R   6   0   0   0   0   1   0   1   0   0   1  .000  .125  .000 
Mike Corkins       R  17   3   0   0   0   6   0   2   0   0   0  .176  .391  .176 
Mardie Cornejo     R   3   1   0   0   0   0   0   0   0   0   1  .333  .250  .333 
Mike Cosgrove      L  11   1   0   0   0   3   1   1   0   0   0  .091  .286  .091 
Danny Cox          R  17   4   0   0   1   2   0   2   0   0   0  .235  .316  .412 
Jim Crawford       L   6   2   1   0   0   4   0   0   0   0   0  .333  .600  .500 
George Culver      R   8   4   0   0   0   3   1   1   0   1   1  .500  .583  .500 
John Curtis        L  19   2   1   0   0   3   0   0   0   0   0  .105  .227  .158 
John D'Acquisto    R   3   0   0   0   0   3   1   0   0   0   0  .000  .500  .000 
Pat Darcy          R  11   3   0   0   0   1   0   4   0   0   0  .273  .333  .273 
Danny Darwin       R  14   5   1   0   0   2   0   3   0   0   0  .357  .438  .429 
