Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R  26   4   2   0   0   1   0   4   0   0   1  .154  .179  .231 
Glenn Abbott       R  14   2   1   0   0   0   0   1   0   0   0  .143  .143  .214 
Santo Alcala       R   7   3   0   0   0   2   0   0   0   0   0  .429  .556  .429 
Doyle Alexander    R  21   3   1   0   0   1   0   2   0   0   0  .143  .182  .190 
Joaquin Andujar    R  12   5   1   0   1   1   0   1   0   0   0  .417  .462  .750 
Fernando Arroyo    R  15   4   1   0   0   2   0   1   0   0   0  .267  .353  .333 
Keith Atherton     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jerry Augustine    L   8   4   0   1   1   0   0   1   0   0   0  .500  .500 1.125 
Len Barker         R  17   8   1   0   1   5   0   2   1   0   0  .471  .609  .706 
Jim Barr           R  35  11   3   0   0   0   0   7   1   0   0  .314  .333  .400 
F. Barrios         R  12   6   0   1   1   1   0   1   0   0   0  .500  .538  .917 
Ross Baumgarten    L   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Mike Beard         L   4   1   0   0   0   0   0   1   0   0   1  .250  .200  .250 
Gary Beare         R   4   1   0   1   0   1   0   0   0   0   0  .250  .400  .750 
Jim Beattie        R  26   8   2   0   1   1   0   2   0   0   0  .308  .333  .500 
Jack Billingham    R  44   9   3   0   0   2   0   0   0   0   0  .205  .239  .273 
Doug Bird          R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Dennis Blair       R   6   4   1   1   0   0   0   0   0   0   0  .667  .667 1.167 
Steve Blass        R   4   0   0   0   0   0   0   0   1   0   0  .000  .200  .000 
Bert Blyleven      R  20   9   1   0   3   6   0   0   0   0   0  .450  .577  .950 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Boddicker     R  12   3   0   0   0   4   1   4   0   0   0  .250  .438  .250 
Bill Bonham        R  19   8   0   0   0   3   0   2   0   1   1  .421  .478  .421 
Pedro Borbon       R  15   6   1   0   0   0   0   0   0   0   0  .400  .400  .467 
Rich Bordi         R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Oil Can Boyd       R  24  10   2   0   1   2   0   2   0   0   2  .417  .429  .625 
Tom Bradley        R  19   6   2   0   1   2   0   1   0   0   0  .316  .381  .579 
Ken Brett          L  15   3   1   0   0   3   0   2   0   0   0  .200  .333  .267 
Jim Brewer         L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Nelson Briles      R  12   5   2   1   0   0   0   1   0   0   0  .417  .417  .750 
Pete Broberg       R   8   1   0   0   0   4   0   2   0   0   0  .125  .417  .125 
Mike Brown         R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Ron Bryant         L   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Tom Burgmeier      L   8   4   1   0   1   0   0   2   0   0   0  .500  .500 1.000 
Ray Burris         R  24   5   1   0   0   3   0   1   1   0   0  .208  .321  .250 
Steve Busby        R   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Tom Buskey         R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
John Butcher       R   9   4   0   1   1   2   0   2   0   0   0  .444  .545 1.000 
Mike Caldwell      L  23   2   0   0   1   2   0   6   1   1   0  .087  .192  .217 
Bill Campbell      R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
John Candelaria    L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
