Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Arlin        R  10   2   0   1   0   4   0   1   0   0   0  .200  .429  .400 
Steve Barber       L   3   1   0   0   1   1   0   2   0   0   0  .333  .500 1.333 
Jim Barr           R   9   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jack Billingham    R  11   3   0   0   0   4   0   0   0   0   0  .273  .467  .273 
Steve Blass        R  18   4   1   0   1   2   1   3   0   0   0  .222  .300  .444 
Bill Bonham        R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Bucky Brandon      R   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jim Brewer         L   8   0   0   0   0   0   0   4   0   1   0  .000  .000  .000 
Nelson Briles      R  10   1   1   0   0   2   1   0   0   0   0  .100  .250  .200 
Ron Bryant         L   7   0   0   0   0   1   0   4   0   0   0  .000  .125  .000 
Jim Bunning        R  10   4   1   0   0   3   1   1   0   0   0  .400  .538  .500 
Fred Cambria       R   1   0   0   0   0   3   0   1   0   0   0  .000  .750  .000 
Don Carrithers     R   3   0   0   0   0   1   1   2   0   0   0  .000  .250  .000 
Clay Carroll       R   8   3   1   0   1   2   0   3   0   0   0  .375  .500  .875 
Bill Champion      R  11   3   3   0   0   3   1   1   0   0   0  .273  .429  .545 
Tony Cloninger     R  10   4   0   0   2   2   0   0   0   0   0  .400  .500 1.000 
Jim Colborn        R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
George Culver      R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Joe Decker         R   8   2   0   0   0   3   0   2   0   0   0  .250  .455  .250 
Larry Dierker      R  16   1   0   0   0   2   0   6   0   0   1  .063  .158  .063 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Pat Dobson         R   8   2   0   0   0   1   0   0   0   0   0  .250  .333  .250 
Dock Ellis         R  25   6   1   0   0   2   0   4   0   0   0  .240  .296  .280 
Ken Forsch         R  18   2   1   0   0   1   0   2   0   1   0  .111  .158  .167 
Alan Foster        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Danny Frisella     R   9   3   0   0   0   0   0   4   0   0   0  .333  .333  .333 
Woodie Fryman      L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Gary Gentry        R  27   9   1   1   3   0   0   2   1   0   0  .333  .357  .778 
Dave Giusti        R   7   2   0   0   0   0   0   3   1   0   0  .286  .375  .286 
Fred Gladding      R   4   1   0   0   0   1   1   2   0   0   0  .250  .400  .250 
Wayne Granger      R   6   3   0   0   0   0   0   0   0   1   0  .500  .500  .500 
Tom Griffin        R   7   2   0   0   0   2   0   0   0   0   0  .286  .444  .286 
Don Gullett        L   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429 
Bill Hands         R  23   6   2   0   1   4   0   5   0   0   1  .261  .357  .478 
Ron Herbel         R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Grant Jackson      L   7   2   0   0   0   0   0   3   0   0   0  .286  .286  .286 
Pat Jarvis         R  16   3   0   0   0   3   1   2   0   0   0  .188  .316  .188 
