Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   4   1   0   0   1   1   0   1   0   0   0  .250  .400 1.000 
Paul Abbott        R  18   5   2   0   1   1   0   4   0   0   0  .278  .316  .556 
Jeremy Accardo     R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Juan Acevedo       R   6   1   0   0   0   0   0   1   1   0   0  .167  .286  .167 
Alfredo Aceves     R   5   1   1   0   0   4   1   0   0   0   0  .200  .556  .400 
Terry Adams        R   6   3   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Jeremy Affeldt     L  18   8   4   0   1   2   1   2   0   0   0  .444  .500  .833 
Matt Albers        R   8   3   0   0   0   1   1   1   0   0   0  .375  .444  .375 
Al Alburquerque    R   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Wilson Alvarez     L   8   2   0   0   0   1   0   1   0   0   0  .250  .333  .250 
Brett Anderson     L  14   4   1   0   0   1   0   0   0   0   0  .286  .333  .357 
Brian Anderson     L  38   9   3   0   1   3   0   3   0   0   0  .237  .293  .395 
Matt Anderson      R  12   4   0   0   2   1   0   3   0   0   0  .333  .385  .833 
Kevin Appier       R   9   3   1   0   1   3   0   1   0   0   0  .333  .500  .778 
Tony Armas         R   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800 
Jake Arrieta       R   9   2   1   0   0   0   0   2   0   0   0  .222  .222  .333 
Bronson Arroyo     R  10   2   1   0   1   2   0   0   0   0   0  .200  .333  .600 
Miguel Asencio     R   8   1   0   0   0   1   0   1   0   0   0  .125  .222  .125 
Pedro Astacio      R  10   5   0   0   2   0   0   1   1   0   0  .500  .545 1.100 
Scott Atchison     R   5   2   0   0   0   0   0   1   0   0   1  .400  .333  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Luis Ayala         R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Danys Baez         R  26   3   1   0   0   1   1   6   1   0   1  .115  .172  .154 
Cory Bailey        R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Scott Baker        R  33  10   1   0   4   3   0   3   0   0   0  .303  .361  .697 
James Baldwin      R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Grant Balfour      R  15   5   0   0   2   3   0   3   0   0   0  .333  .444  .733 
Brian Bannister    R  33   6   3   0   0   5   0  10   1   0   2  .182  .293  .273 
Brian Barber       R   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Daniel Bard        R   7   3   1   0   1   0   0   3   1   0   0  .429  .500 1.000 
Brian Bass         R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Miguel Batista     R  16   3   0   0   1   0   0   4   1   0   0  .188  .235  .375 
Rick Bauer         R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Denny Bautista     R  12   3   0   0   0   2   0   0   0   0   0  .250  .357  .250 
Blake Beavan       R   7   5   0   0   1   1   0   0   0   0   0  .714  .750 1.143 
Josh Beckett       R  10   1   0   0   0   2   0   1   0   0   0  .100  .250  .100 
Erik Bedard        L  27  10   4   0   2   3   0   4   0   0   0  .370  .433  .741 
Tim Belcher        R   8   4   0   1   1   0   0   0   0   0   0  .500  .500 1.125 
Rob Bell           R  11   2   1   0   0   1   0   2   1   0   0  .182  .308  .273 
Duane Below        L   2   0   0   0   0   2   1   1   0   0   1  .000  .400  .000 
Andy Benes         R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joaquin Benoit     R  25   5   2   0   0   4   0   5   1   0   0  .200  .333  .280 
Jason Bere         R   8   2   1   0   0   0   0   4   0   0   0  .250  .250  .375 
Brad Bergesen      R  10   3   0   0   0   0   0   0   0   0   0  .300  .300  .300 
Jason Berken       R   6   2   1   0   1   1   0   0   0   0   0  .333  .429 1.000 
Adam Bernero       R  17   7   2   0   1   1   0   1   1   0   0  .412  .474  .706 
R. Betancourt      R  23   6   2   0   2   1   1   5   0   0   0  .261  .292  .609 
Chad Billingsley   R   6   2   1   0   1   0   0   2   0   0   0  .333  .333 1.000 
Kurt Birkins       L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Nick Blackburn     R  49  11   1   0   1   7   1   5   0   0   1  .224  .316  .306 
Willie Blair       R   8   3   0   0   1   1   0   1   1   0   0  .375  .500  .750 
Joe Blanton        R   9   5   0   0   0   0   0   1   0   0   0  .556  .556  .556 
Jerry Blevins      L   3   0   0   0   0   3   1   0   0   0   0  .000  .500  .000 
Jeremy Bonderman   R  44  12   2   0   5   8   0   8   1   0   1  .273  .389  .659 
Eddie Bonine       R  10   3   1   0   0   2   0   3   0   0   0  .300  .417  .400 
Boof Bonser        R  19   6   2   0   1   3   0   3   0   0   1  .316  .391  .579 
Dave Borkowski     R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Joe Borowski       R   5   1   0   0   1   3   1   0   0   0   0  .200  .500  .800 
Kent Bottenfield   R   9   2   1   0   0   1   0   1   0   0   0  .222  .300  .333 
Dallas Braden      L  10   3   2   0   0   2   0   2   0   0   1  .300  .385  .500 
Chad Bradford      R   9   5   0   0   1   1   0   2   0   0   0  .556  .600  .889 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dewon Brazelton    R   3   1   1   0   0   2   0   1   0   0   0  .333  .600  .667 
Craig Breslow      L   8   2   1   0   0   0   0   1   0   0   0  .250  .250  .375 
Chris Britton      R   4   2   0   0   2   0   0   0   0   0   0  .500  .500 2.000 
Zach Britton       L   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Doug Brocail       R   9   1   0   0   0   0   0   4   0   0   0  .111  .111  .111 
Jim Brower         R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Clay Buchholz      R  15   7   1   0   1   2   0   3   0   0   0  .467  .529  .733 
Mark Buehrle       L   8   2   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Jason Bulger       R   4   1   0   0   1   0   0   2   0   0   0  .250  .250 1.000 
Bryan Bullington   R   5   2   0   0   1   1   0   2   0   0   0  .400  .500 1.000 
Dave Burba         R  29  10   4   1   1   3   0   6   0   0   0  .345  .406  .655 
Ambiorix Burgos    R   7   1   0   0   0   1   0   2   1   0   0  .143  .333  .143 
John Burkett       R  12   2   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Alex Burnett       R   6   2   1   0   1   1   1   0   0   0   0  .333  .429 1.000 
A.J. Burnett       R  15   4   0   0   2   4   0   2   1   0   0  .267  .450  .667 
Brian Burres       L   9   5   2   0   0   1   0   1   0   0   0  .556  .600  .778 
Jared Burton       R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
David Bush         R   4   1   0   0   1   1   0   1   1   0   0  .250  .500 1.000 
Paul Byrd          R  40  14   3   0   1   1   0   3   0   0   0  .350  .366  .500 
Daniel Cabrera     R  16   4   1   0   0   5   0   4   0   0   1  .250  .409  .313 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Fernando Cabrera   R   8   3   0   0   1   1   1   0   0   0   0  .375  .444  .750 
Trevor Cahill      R  15   2   0   0   0   1   0   1   0   0   0  .133  .188  .133 
Shawn Camp         R  18   6   1   0   0   1   0   7   0   0   0  .333  .368  .389 
Matt Capps         R   7   1   0   0   0   0   0   1   0   0   1  .143  .125  .143 
Fausto Carmona     R  25   9   1   0   2   8   1   8   2   0   1  .360  .528  .640 
Chris Carpenter    R  14   2   0   0   0   1   0   2   1   0   0  .143  .250  .143 
Carlos Carrasco    R  12   2   0   0   0   1   0   6   0   0   1  .167  .214  .167 
D.J. Carrasco      R  10   2   1   0   0   0   0   3   1   0   0  .200  .273  .300 
Hector Carrasco    R  10   2   0   0   0   1   0   3   1   0   0  .200  .333  .200 
Lance Carter       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Santiago Casilla   R   3   1   1   0   0   2   0   1   0   0   0  .333  .600  .667 
Frank Castillo     R  10   3   0   0   1   0   0   2   0   0   0  .300  .300  .600 
Brett Cecil        L   7   3   0   0   2   2   0   1   0   0   0  .429  .556 1.286 
Shawn Chacon       R   2   0   0   0   0   3   0   0   0   0   0  .000  .600  .000 
Joba Chamberlain   R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tyler Chatwood     R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Jesse Chavez       R   4   4   0   0   0   0   0   0   0   0   0 1.000 1.000 1.000 
Bruce Chen         L  54  12   2   0   5   6   0   9   0   0   0  .222  .300  .537 
Wei-Yin Chen       L  13   4   2   0   0   2   0   1   0   0   0  .308  .400  .462 
Vinnie Chulk       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Roger Clemens      R  20  10   6   0   2   1   0   4   0   0   1  .500  .500 1.100 
Matt Clement       R   9   3   0   0   2   0   0   2   0   0   0  .333  .333 1.000 
Tyler Clippard     R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Phil Coke          L   4   1   0   0   0   2   2   1   0   0   0  .250  .500  .250 
Louis Coleman      R   7   1   0   0   1   1   0   1   0   0   0  .143  .250  .571 
Tim Collins        L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jesus Colome       R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Bartolo Colon      R  51  15   5   0   3   5   0  10   0   0   1  .294  .351  .569 
David Cone         R   9   2   1   0   1   0   0   1   0   0   0  .222  .222  .667 
Jose Contreras     R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Brian Cooper       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
F. Cordero         R   9   4   1   0   2   0   0   2   0   0   0  .444  .444 1.222 
Lance Cormier      R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Nate Cornejo       R  13   4   0   0   1   3   2   1   1   0   0  .308  .471  .538 
Kevin Correia      R   9   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tim Crabtree       R   8   2   1   0   0   0   0   1   0   0   0  .250  .250  .375 
Jesse Crain        R  18   2   2   0   0   1   0  10   0   0   0  .111  .158  .222 
Paxton Crawford    R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jack Cressend      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Rich Croushore     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Aaron Crow         R  11   1   0   0   0   0   0   7   0   0   0  .091  .091  .091 
Juan Cruz          R  10   1   0   0   0   0   0   2   0   0   0  .100  .100  .100 
Omar Daal          L   4   1   0   0   0   2   0   0   0   0   0  .250  .500  .250 
Jeff D'Amico       R   4   2   0   0   2   0   0   0   0   0   0  .500  .500 2.000 
Logan Darnell      L   6   2   0   0   0   0   0   3   0   0   0  .333  .333  .333 
Yu Darvish         R   9   3   0   0   0   0   0   3   0   0   0  .333  .333  .333 
Kyle Davies        R  19  10   3   0   1   3   1   1   0   0   0  .526  .591  .842 
Doug Davis         L  16   4   1   0   0   1   1   0   0   0   0  .250  .294  .313 
Jason Davis        R  18   5   1   0   1   1   0   2   0   0   0  .278  .316  .500 
