Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Acker          R  13   3   1   0   0   1   0   3   0   0   2  .231  .250  .308 
Juan Agosto        L  12   5   2   0   0   1   0   2   0   0   0  .417  .462  .583 
Rick Aguilera      R   5   2   0   0   0   1   0   2   0   0   0  .400  .500  .400 
Doyle Alexander    R  18   9   0   0   2   0   0   1   0   0   0  .500  .500  .833 
Larry Andersen     R   6   4   0   0   0   4   2   1   0   0   0  .667  .800  .667 
Jack Armstrong     R  22   9   0   1   0   2   1   3   0   0   1  .409  .440  .500 
Andy Ashby         R  12   3   1   0   0   1   0   4   0   0   0  .250  .308  .333 
Paul Assenmacher   L  30   9   1   0   1   7   1   7   0   0   0  .300  .432  .433 
Pedro Astacio      R  12   1   0   0   0   6   0   6   0   0   0  .083  .389  .083 
Steve Avery        L  10   2   0   0   1   4   0   2   0   0   0  .200  .429  .500 
Bobby Ayala        R  10   0   0   0   0   0   0   7   0   0   0  .000  .000  .000 
Brian Barnes       L  18   7   2   0   1   5   0   3   0   0   1  .389  .500  .667 
Rod Beck           R   7   3   1   0   1   0   0   1   0   0   0  .429  .429 1.000 
Steve Bedrosian    R  11   4   0   0   0   4   2   1   0   0   0  .364  .533  .364 
Tim Belcher        R  29  10   1   0   1   8   0   5   0   0   1  .345  .474  .483 
Stan Belinda       R   6   1   0   0   0   3   2   3   0   0   0  .167  .444  .167 
Andy Benes         R  28  11   2   1   0   6   0   2   0   0   0  .393  .500  .536 
Juan Berenguer     R   3   0   0   0   0   2   1   2   0   0   0  .000  .400  .000 
Mike Bielecki      R  30   7   1   1   1  11   2   4   0   0   0  .233  .439  .433 
Tim Birtsas        L   8   2   0   0   1   1   0   1   0   0   0  .250  .333  .625 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Buddy Black        L  14   2   2   0   0   2   0   2   0   0   1  .143  .235  .286 
Willie Blair       R  13   6   1   0   0   1   0   1   0   0   0  .462  .500  .538 
Vida Blue          L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Randy Bockus       R   4   1   0   0   0   1   1   0   0   0   0  .250  .400  .250 
Joe Boever         R   8   3   1   0   0   0   0   1   0   0   0  .375  .375  .500 
Tom Bolton         L   2   2   0   0   0   2   0   0   0   0   0 1.000 1.000 1.000 
Shawn Boskie       R  16   4   1   0   2   2   0   3   0   0   1  .250  .316  .688 
Kent Bottenfield   R   7   2   1   0   0   1   0   0   0   0   0  .286  .375  .429 
Ryan Bowen         R   4   2   1   0   1   4   0   2   0   0   0  .500  .750 1.500 
Oil Can Boyd       R  17   4   1   0   1   2   0   2   0   0   0  .235  .316  .471 
Jeff Brantley      R  10   4   0   0   1   5   0   1   0   0   0  .400  .600  .700 
Doug Brocail       R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Tom Browning       L  29   7   1   1   0   6   0   4   0   0   0  .241  .371  .345 
Jim Bullinger      R   5   2   0   0   1   1   0   1   0   0   0  .400  .500 1.000 
Tim Burke          R  11   4   0   0   0   0   0   0   0   0   1  .364  .333  .364 
John Burkett       R  32  13   3   1   2   4   1   7   0   0   0  .406  .472  .750 
John Candelaria    L   8   1   0   0   0   1   0   6   0   0   0  .125  .222  .125 
Tom Candiotti      R  13   3   0   0   1   6   0   5   0   0   1  .231  .450  .462 
Don Carman         L  16   5   1   0   0   0   0   2   0   0   0  .313  .313  .375 
Cris Carpenter     R  11   5   1   0   1   0   0   1   0   0   1  .455  .417  .818 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Frank Castillo     R  17   7   3   0   3   4   0   4   0   0   0  .412  .524 1.118 
Norm Charlton      L   6   3   1   0   1   0   0   2   0   0   0  .500  .500 1.167 
Jim Clancy         R   5   4   0   1   0   0   0   1   0   0   0  .800  .800 1.200 
Mark Clark         R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Marty Clary        R  10   1   0   0   0   1   0   2   0   0   0  .100  .182  .100 
Kevin Coffman      R   8   3   2   0   0   1   0   0   0   0   0  .375  .444  .625 
David Cone         R  37   8   0   3   0   4   0   8   0   0   0  .216  .293  .378 
Steve Cooke        L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Rheal Cormier      L  14   2   0   0   0   2   0   2   0   0   0  .143  .250  .143 
Danny Cox          R   7   0   0   0   0   2   1   1   0   0   0  .000  .222  .000 
Tim Crews          R  10   4   0   0   1   5   3   1   0   0   0  .400  .600  .700 
Omar Daal          L   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
