Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
H. Alvarez         R   7   2   1   0   0   1   0   2   0   0   0  .286  .375  .429 
Jake Arrieta       R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Bronson Arroyo     R   5   3   0   0   2   0   0   0   0   0   0  .600  .600 1.800 
Homer Bailey       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Joe Blanton        R   6   3   1   0   0   1   0   1   0   0   0  .500  .571  .667 
A.J. Burnett       R   9   3   1   0   0   0   0   2   0   0   0  .333  .333  .444 
David Carpenter    R   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Steve Cishek       R   6   4   3   0   0   0   0   1   0   0   0  .667  .667 1.167 
Alex Cobb          R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Gerrit Cole        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Randall Delgado    R   8   4   0   0   1   0   0   2   0   0   0  .500  .500  .875 
Nathan Eovaldi     R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Doug Fister        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Yovani Gallardo    R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Tom Gorzelanny     L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Zack Greinke       R   5   1   0   0   0   0   0   1   1   0   0  .200  .333  .200 
Roy Halladay       R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Cole Hamels        L   8   1   0   0   0   0   0   4   0   0   0  .125  .125  .125 
Tommy Hanson       R   3   1   0   0   0   2   0   1   1   0   0  .333  .667  .333 
J.A. Happ          L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Aaron Harang       R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Tim Hudson         R   6   1   0   0   0   1   0   3   0   0   0  .167  .286  .167 
Edwin Jackson      R   6   2   0   0   1   1   0   3   0   0   0  .333  .429  .833 
Jair Jurrjens      R   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Nathan Karns       R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Kyle Kendrick      R   3   1   0   0   0   2   0   1   0   0   0  .333  .600  .333 
Ian Kennedy        R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Tom Koehler        R   5   2   1   0   1   3   0   0   0   0   0  .400  .625 1.200 
Mat Latos          R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Tim Lincecum       R   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
Kyle Lohse         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Lance Lynn         R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Ryan Mattheus      R   3   1   1   0   0   1   0   2   0   0   0  .333  .500  .667 
Kris Medlen        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Bryan Morris       R   5   1   0   0   0   1   1   4   0   0   0  .200  .333  .200 
Charlie Morton     R   5   3   0   0   1   0   0   0   0   0   1  .600  .500 1.200 
Edward Mujica      R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Ricky Nolasco      R   7   3   0   1   0   1   0   0   0   0   0  .429  .500  .714 
Bud Norris         R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Tanner Roark       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tyson Ross         R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Ervin Santana      R   5   1   1   0   0   0   0   3   0   0   1  .200  .167  .400 
Max Scherzer       R   5   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Craig Stammen      R   1   0   0   0   0   3   0   1   0   0   1  .000  .600  .000 
Drew Storen        R   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
S. Strasburg       R   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Ryan Vogelsong     R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Michael Wacha      R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Adam Wainwright    R   6   2   0   0   0   1   1   2   0   0   0  .333  .429  .333 
Vance Worley       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
J. Zimmermann      R   9   2   1   0   0   0   0   2   0   0   0  .222  .222  .333
