Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Avery        L   8   1   0   0   0   2   0   0   1   0   1  .125  .333  .125 
Rod Beck           R   5   2   0   0   0   0   0   0   1   0   0  .400  .500  .400 
Tim Belcher        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Buddy Black        L   5   3   0   0   0   0   0   1   0   0   0  .600  .600  .600 
Willie Blair       R   5   4   0   0   0   0   0   0   0   0   0  .800  .800  .800 
Jeff Brantley      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tom Browning       L   9   5   0   0   0   0   0   0   0   0   0  .556  .556  .556 
Todd Burns         R   4   3   0   0   2   0   0   1   0   0   0  .750  .750 2.250 
Steve Cooke        L   7   4   0   0   2   0   0   0   0   0   0  .571  .571 1.429 
Jeff Fassero       L  16   3   0   0   0   1   0   5   1   0   0  .188  .278  .188 
Sid Fernandez      L   5   1   0   0   0   0   0   1   1   0   0  .200  .333  .200 
Tony Fossas        L   3   2   0   0   0   0   0   0   0   0   1  .667  .500  .667 
John Franco        L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Tom Glavine        L  11   1   0   0   0   1   0   1   0   0   0  .091  .167  .091 
Chris Hammond      L  10   1   0   0   0   0   0   1   0   0   0  .100  .100  .100 
Butch Henry        L   8   3   0   0   0   0   0   0   0   0   0  .375  .375  .375 
Joe Hesketh        L   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Greg Hibbard       L   3   0   0   0   0   2   0   2   0   0   0  .000  .400  .000 
Ken Hill           R   5   3   0   0   1   1   0   0   0   0   0  .600  .667 1.200 
Darren Holmes      R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Hope          R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Danny Jackson      L  17   8   2   0   1   1   1   2   0   0   0  .471  .500  .765 
Jason Jacome       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Doug Jones         R   5   2   1   0   0   0   0   2   0   0   0  .400  .400  .600 
Jimmy Key          L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Roger Mason        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Roger McDowell     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Kent Mercker       L   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Mike Mimbs         L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Terry Mulholland   L   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Randy Myers        L   6   2   0   0   1   0   0   2   0   0   0  .333  .333  .833 
Chris Nabholz      L   4   2   1   0   0   2   0   1   0   0   0  .500  .667  .750 
Donovan Osborne    L   7   4   2   0   1   0   0   0   0   0   0  .571  .571 1.286 
Dan Plesac         L   3   1   0   0   0   1   0   1   0   0   1  .333  .400  .333 
Ben Rivera         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
John Roper         R   3   1   1   0   0   0   0   0   0   0   1  .333  .250  .667 
Kirk Rueter        L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bruce Ruffin       L  11   4   2   0   0   0   0   0   0   0   0  .364  .364  .545 
Bret Saberhagen    R   4   3   2   0   0   0   0   0   0   0   0  .750  .750 1.250 
H. Slocumb         R   3   1   0   0   0   0   0   1   0   0   1  .333  .250  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Smiley        L   9   2   0   0   0   0   0   0   1   0   0  .222  .300  .222 
Greg Swindell      L  10   2   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Randy Tomlin       L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Tom Urbani         L   5   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Allen Watson       L   9   2   1   0   0   0   0   1   0   0   0  .222  .222  .333 
David West         L   6   2   1   0   1   1   0   2   0   0   0  .333  .429 1.000 
Trevor Wilson      L   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250
