Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Gary Bell          R   4   1   0   1   0   0   0   2   0   1   0  .250  .250  .750 
Wade Blasingame    L   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Dave Boswell       R   5   0   0   0   0   1   0   4   0   0   0  .000  .167  .000 
Bucky Brandon      R   9   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Bill Butler        L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dean Chance        R   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Joe Coleman        R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Ray Culp           R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
George Culver      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Larry Dierker      R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Al Downing         L   3   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Dock Ellis         R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Bob Gibson         R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Joe Horlen         R   9   1   0   0   0   0   0   6   0   1   0  .111  .111  .111 
Bruce Howard       R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Tommy John         L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jim Kaat           L   4   1   0   0   0   0   0   2   0   1   0  .250  .250  .250 
Clay Kirby         R   7   2   1   0   0   1   0   3   0   0   0  .286  .375  .429 
Mickey Lolich      L   2   0   0   0   0   0   0   2   0   2   0  .000  .000  .000 
Jim Lonborg        R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Marichal      R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Sam McDowell       L   7   0   0   0   0   0   0   6   0   1   0  .000  .000  .000 
Jim McGlothlin     R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Denny McLain       R   4   2   2   0   0   0   0   2   0   0   0  .500  .500 1.000 
Jim Merritt        L   8   1   0   0   1   0   0   6   0   0   0  .125  .125  .500 
B. Monbouquette    R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Gary Nolan         R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Phil Ortega        R   5   1   0   0   0   0   0   4   0   0   0  .200  .200  .200 
Fritz Peterson     L   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Tom Phoebus        R   5   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Steve Renko        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Rich Robertson     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Gary Ross          R   4   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Sonny Siebert      R   8   1   0   0   0   0   0   6   0   0   0  .125  .125  .125 
Luke Walker        L   4   2   0   0   1   0   0   2   0   0   0  .500  .500 1.250 
Stan Williams      R   7   2   0   0   1   0   0   5   0   1   0  .286  .286  .714 
Rick Wise          R   4   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Clyde Wright       L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000
