Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Alfredo Aceves     R  11   1   1   0   0   2   1   1   0   0   0  .091  .231  .182 
H. Alvarez         R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Tony Armas         R   3   2   0   0   0   3   0   0   0   0   0  .667  .833  .667 
Jose Arredondo     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jake Arrieta       R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Bronson Arroyo     R  18   5   1   2   2   1   0   4   0   0   1  .278  .300  .889 
Scott Atchison     R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Scott Baker        R  17   3   0   0   2   0   0   4   0   0   0  .176  .176  .529 
Grant Balfour      R   7   2   1   0   0   0   0   2   0   0   0  .286  .286  .429 
Brian Bannister    R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Daniel Bard        R   9   2   0   0   0   0   0   2   0   0   1  .222  .200  .222 
Miguel Batista     R  10   3   1   0   0   2   0   2   0   0   0  .300  .417  .400 
Josh Beckett       R  27  11   0   0   3   5   1   5   0   0   0  .407  .500  .741 
Erik Bedard        L   7   3   2   0   0   1   0   0   0   0   0  .429  .500  .714 
Matt Belisle       R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Trevor Bell        R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Joaquin Benoit     R   9   0   0   0   0   0   0   6   0   0   0  .000  .000  .000 
Jason Bergmann     R   6   4   0   0   2   0   0   0   0   0   0  .667  .667 1.667 
Chad Billingsley   R   7   4   1   0   1   0   0   1   0   0   0  .571  .571 1.143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Nick Blackburn     R  12   5   1   0   0   0   0   1   0   0   0  .417  .417  .500 
Dallas Braden      L   8   1   0   0   1   0   0   3   0   0   0  .125  .125  .500 
Craig Breslow      L  10   5   2   0   1   0   0   1   0   0   0  .500  .500 1.000 
Clay Buchholz      R  34   7   3   0   2   6   0  10   1   0   0  .206  .341  .471 
Mark Buehrle       L  14   2   0   0   1   0   0   3   1   0   0  .143  .200  .357 
A.J. Burnett       R  30   7   2   1   2   6   0   7   1   0   0  .233  .378  .567 
David Bush         R  16   4   1   0   1   2   0   5   0   0   0  .250  .333  .500 
Paul Byrd          R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Trevor Cahill      R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Shawn Camp         R   5   1   0   0   0   1   1   0   0   0   0  .200  .333  .200 
Jose Capellan      R   3   2   1   0   1   1   0   0   0   0   0  .667  .750 2.000 
Matt Capps         R   9   2   0   0   1   1   1   2   0   0   0  .222  .300  .556 
Jesse Carlson      L   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Fausto Carmona     R  13   5   1   0   1   1   0   2   0   0   1  .385  .400  .692 
Chris Carpenter    R  14   3   2   0   0   2   0   2   0   0   0  .214  .313  .357 
Brett Cecil        L   9   2   0   0   0   2   0   5   0   0   0  .222  .364  .222 
Shawn Chacon       R  11   1   0   0   0   1   0   2   0   0   0  .091  .167  .091 
Joba Chamberlain   R  10   2   0   0   0   1   0   5   0   0   0  .200  .273  .200 
Bruce Chen         L   9   1   0   0   1   1   0   4   0   0   0  .111  .200  .444 
Wei-Yin Chen       L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
