Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R  28   6   1   0   0   3   2   0   0   0   0  .214  .290  .250 
Ed Acosta          R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Hank Aguirre       L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Doyle Alexander    R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Bob Anderson       R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Joaquin Andujar    R   2   1   0   0   0   3   0   0   0   0   0  .500  .800  .500 
Bob Apodaca        R   8   2   0   0   1   0   0   0   0   0   0  .250  .250  .625 
Steve Arlin        R  14   2   1   0   0   3   1   2   1   0   0  .143  .333  .214 
Gerry Arrigo       L  10   3   0   0   1   0   0   0   0   0   1  .300  .273  .600 
Stan Bahnsen       R   8   3   1   0   0   1   0   0   0   0   0  .375  .444  .500 
Doug Bair          R   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Jack Baldschun     R  16   6   1   0   0   1   0   1   0   0   0  .375  .412  .438 
Steve Barber       L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jim Barr           R  19   4   0   1   0   1   0   0   0   0   0  .211  .250  .316 
Larry Bearnarth    R   9   3   1   0   1   1   0   0   0   1   0  .333  .400  .778 
Bo Belinsky        L  18   5   3   0   1   2   0   0   0   0   0  .278  .350  .611 
Dennis Bennett     L   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Jim Bibby          R   7   3   0   1   0   1   1   0   0   0   0  .429  .500  .714 
Jack Billingham    R  30   7   2   0   0   2   0   1   0   0   0  .233  .281  .300 
Wade Blasingame    L  14   2   0   0   0   1   0   1   0   0   0  .143  .200  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Blass        R  60  17   4   1   1   6   1   2   1   0   0  .283  .358  .433 
Bert Blyleven      R  17   5   1   0   0   1   0   1   0   0   1  .294  .316  .353 
Bobby Bolin        R  36  10   1   0   0   4   1   1   0   0   1  .278  .341  .306 
Bill Bonham        R  20   6   1   1   1   3   0   0   0   0   2  .300  .360  .600 
John Boozer        R  14   7   0   0   1   1   1   1   0   0   0  .500  .533  .714 
Pedro Borbon       R  11   4   0   0   0   0   0   1   0   0   1  .364  .333  .364 
Tom Bradley        R   7   4   0   0   0   1   0   1   0   0   0  .571  .625  .571 
