Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Nathan Adcock      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Al Alburquerque    R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Cody Allen         R   6   2   0   0   1   0   0   2   0   0   0  .333  .333  .833 
Chris Archer       R   8   2   1   0   0   1   0   3   0   0   0  .250  .333  .375 
Jake Arrieta       R   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Trevor Bauer       R   6   3   1   0   0   0   0   1   2   0   1  .500  .556  .667 
Blake Beavan       R   4   2   1   0   1   0   0   1   0   0   0  .500  .500 1.500 
Zach Britton       L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Clay Buchholz      R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Mark Buehrle       L  11   2   0   0   0   0   0   1   0   0   0  .182  .182  .182 
Chris Capuano      L   5   1   0   0   0   0   0   3   1   0   0  .200  .333  .200 
Fausto Carmona     R   6   1   0   0   0   1   0   1   1   0   0  .167  .375  .167 
Carlos Carrasco    R  10   3   0   0   0   2   0   4   0   0   0  .300  .417  .300 
Brett Cecil        L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jesse Chavez       R   4   1   0   0   1   0   0   2   0   0   0  .250  .250 1.000 
Bruce Chen         L  12   1   0   0   1   1   0   6   0   0   0  .083  .154  .333 
Kevin Correia      R  12   4   1   0   0   0   0   5   0   0   0  .333  .333  .417 
Logan Darnell      L   4   2   1   0   0   1   0   2   0   0   0  .500  .600  .750 
Yu Darvish         R   5   1   0   0   0   0   0   4   0   0   0  .200  .200  .200 
Wade Davis         R   6   2   1   0   0   1   0   2   0   0   0  .333  .429  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Scott Diamond      L  12   3   0   0   0   2   0   2   0   0   0  .250  .357  .250 
R.A. Dickey        R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Felix Doubront     L   6   2   1   0   0   0   0   2   1   0   0  .333  .429  .500 
Brian Duensing     L   6   3   1   0   0   2   0   0   0   0   0  .500  .625  .667 
Danny Duffy        L  13   1   0   0   1   0   0   6   1   0   0  .077  .143  .308 
Roenis Elias       L   6   0   0   0   0   0   0   1   1   0   0  .000  .143  .000 
Scott Feldman      R  11   6   3   0   0   1   0   5   1   0   0  .545  .615  .818 
Casey Fien         R   6   1   1   0   0   1   0   5   0   0   1  .167  .250  .333 
Jeff Francis       L   3   2   0   0   0   1   0   1   0   0   1  .667  .600  .667 
Yovani Gallardo    R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Kyle Gibson        R  15   2   0   0   0   0   0   6   0   0   0  .133  .133  .133 
Miguel Gonzalez    R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Sonny Gray         R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Shane Greene       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Justin Grimm       R   5   1   0   0   1   2   0   2   0   0   0  .200  .429  .800 
Jeremy Guthrie     R  19   5   2   0   0   1   0   9   2   0   0  .263  .364  .368 
Jason Hammel       R   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
Dan Haren          R   9   1   0   0   1   0   0   1   0   0   0  .111  .111  .444 
Lucas Harrell      R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Matt Harrison      L   8   1   0   0   0   0   0   4   0   0   0  .125  .125  .125 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Andrew Heaney      L   5   2   1   0   0   0   0   2   0   0   0  .400  .400  .600 
Liam Hendriks      R   7   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Felix Hernandez    R   7   2   1   0   0   0   0   0   0   0   1  .286  .250  .429 
Kelvin Herrera     R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
