Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R  24   2   0   0   0   4   1   4   0   1   1  .083  .207  .083 
Tom Acker          R  25   4   2   1   0   2   0   5   0   1   0  .160  .222  .320 
Hank Aguirre       L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Craig Anderson     R   8   2   0   0   0   1   0   0   0   0   0  .250  .333  .250 
Bob Anderson       R  37   9   1   0   2   4   3   5   0   0   1  .243  .310  .432 
Johnny Antonelli   L  49   8   0   1   1   5   1   1   0   0   0  .163  .241  .265 
Steve Arlin        R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Gerry Arrigo       L  17   3   0   0   0   0   0   0   0   0   2  .176  .158  .176 
Jack Baldschun     R  34   7   0   0   0   4   2   1   0   0   0  .206  .289  .206 
Curt Barclay       R  11   3   0   1   0   0   0   2   0   1   0  .273  .273  .455 
Ed Bauta           R  12   3   1   0   0   0   0   1   0   1   0  .250  .250  .333 
Larry Bearnarth    R  11   3   0   0   0   0   0   0   0   1   0  .273  .273  .273 
Bo Belinsky        L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Dennis Bennett     L  12   5   0   0   0   2   1   2   0   1   0  .417  .500  .417 
Don Bessent        R   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Jim Bethke         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Jack Billingham    R  14   4   1   0   0   0   0   3   0   0   0  .286  .286  .357 
Wade Blasingame    L  22   6   1   0   0   1   0   4   0   0   0  .273  .304  .318 
Bobby Bolin        R  44   9   1   0   0   3   0   6   1   1   0  .205  .271  .227 
John Boozer        R  21   8   1   1   0   1   0   1   0   0   0  .381  .409  .524 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bucky Brandon      R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Jim Brewer         L  31  10   2   0   0   3   2   2   0   2   0  .323  .382  .387 
