Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Agosto        L   4   0   0   0   0   2   1   0   0   0   0  .000  .333  .000 
Rick Aguilera      R  10   5   1   0   0   0   0   0   0   0   0  .500  .500  .600 
Jack Aker          R   5   3   2   0   0   0   0   2   1   0   0  .600  .667 1.000 
Santo Alcala       R   4   1   0   0   0   2   1   0   0   0   0  .250  .500  .250 
Doyle Alexander    R  19   5   2   0   0   3   0   3   0   0   0  .263  .364  .368 
Neil Allen         R  20   5   3   0   0   2   0   3   1   1   0  .250  .348  .400 
Porfi Altamirano   R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Larry Andersen     R   8   2   0   0   0   2   0   2   0   0   0  .250  .400  .250 
Joaquin Andujar    R  60  17   4   0   1   3   0   5   1   3   1  .283  .323  .400 
Bob Apodaca        R   8   1   0   0   0   1   1   4   0   0   0  .125  .222  .125 
Steve Arlin        R  21   2   0   0   0   0   0   3   0   0   0  .095  .095  .095 
Paul Assenmacher   L   3   0   0   0   0   2   1   0   0   0   0  .000  .400  .000 
Bill Atkinson      R   6   3   1   0   2   0   0   1   0   0   0  .500  .500 1.667 
Stan Bahnsen       R  12   2   1   0   0   2   0   1   0   0   0  .167  .286  .250 
Doug Bair          R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Rick Baldwin       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jay Baller         R   5   2   0   1   0   2   0   1   0   1   0  .400  .571  .800 
Floyd Bannister    L  15   5   1   0   0   3   0   4   0   0   0  .333  .444  .400 
Steve Barber       L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Greg Bargar        R   4   1   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Len Barker         R  14   3   0   0   0   0   0   6   0   0   0  .214  .214  .214 
Jim Barr           R  57  22   2   2   2   1   1   2   0   0   0  .386  .397  .596 
Mike Beard         L   7   1   0   0   0   1   0   0   1   0   0  .143  .333  .143 
Joe Beckwith       R  19   8   0   0   0   1   0   3   0   0   0  .421  .450  .421 
Steve Bedrosian    R  35  11   2   0   0   2   0   6   0   0   0  .314  .351  .371 
Bruce Berenyi      R   5   1   0   0   0   1   0   1   0   0   1  .200  .286  .200 
Dwight Bernard     R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Jim Bibby          R   8   5   1   0   0   1   0   0   0   0   0  .625  .667  .750 
Jack Billingham    R  11   2   0   0   0   1   0   4   0   0   0  .182  .250  .182 
Doug Bird          R   8   3   0   0   0   1   0   1   0   0   0  .375  .444  .375 
Dennis Blair       R  17   5   0   0   0   0   0   3   0   0   0  .294  .294  .294 
Wade Blasingame    L   7   1   0   0   0   2   0   2   0   0   1  .143  .300  .143 
Steve Blass        R  18   3   0   0   0   1   0   2   1   2   0  .167  .250  .167 
Vida Blue          L  27  10   3   0   0   4   0   1   0   1   1  .370  .438  .481 
Bert Blyleven      R  27   8   0   0   1   2   0   6   0   0   0  .296  .345  .407 
Tommy Boggs        R  22   4   1   0   1   1   0   3   0   0   0  .182  .217  .364 
Mark Bomback       R   5   2   0   0   0   2   0   0   0   0   0  .400  .571  .400 
Bill Bonham        R  37  11   3   0   0   0   0   5   0   0   0  .297  .297  .378 
Greg Booker        R   9   3   0   0   0   1   0   1   0   0   0  .333  .400  .333 
Bill Bordley       L   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Bouton         R   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
Larry Bradford     L   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Tom Bradley        R  14   3   0   0   2   0   0   5   0   0   0  .214  .214  .643 
Bucky Brandon      R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Fred Breining      R  22   8   2   0   0   3   0   2   0   1   0  .364  .440  .455 
Ken Brett          L  16   6   0   0   0   2   1   2   0   0   0  .375  .444  .375 
Jim Brewer         L  12   2   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Nelson Briles      R  10   1   0   0   0   1   0   2   0   0   0  .100  .182  .100 
Tony Brizzolara    R   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Jackie Brown       R   6   2   1   0   1   0   0   0   0   0   0  .333  .333 1.000 
Warren Brusstar    R  19   6   2   0   0   2   1   5   0   0   0  .316  .381  .421 
Ron Bryant         L  21   9   1   2   1   2   0   2   0   0   0  .429  .478  .810 
Jim Bunning        R  12   4   1   0   1   1   0   0   1   1   0  .333  .429  .667 
Tim Burke          R  10   1   0   0   0   0   0   2   0   0   0  .100  .100  .100 
Ray Burris         R  48  12   2   0   0   4   1   4   1   0   0  .250  .321  .292 
Marty Bystrom      R   7   1   0   0   0   0   0   1   0   0   1  .143  .125  .143 
Mike Caldwell      L  30   5   2   0   0   4   0   5   0   0   0  .167  .265  .233 
Rick Camp          R  34   7   0   0   0   2   0   2   0   1   1  .206  .243  .206 
Dave Campbell      R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Bill Campbell      R   7   3   0   0   1   1   0   1   0   0   0  .429  .500  .857 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Candelaria    L  65  22   4   0   0   2   0   3   0   0   1  .338  .353  .400 
Buzz Capra         R  17   3   1   0   0   0   0   5   0   1   0  .176  .176  .235 
Steve Carlton      L 140  37   7   1   0  10   1  20   0   1   1  .264  .311  .329 
Don Carman         L  15   3   1   0   0   1   0   2   0   0   0  .200  .250  .267 
Don Carrithers     R   8   3   0   0   0   0   0   0   0   0   0  .375  .375  .375 
Bobby Castillo     R   7   3   0   0   0   1   0   1   0   0   1  .429  .444  .429 
Bill Caudill       R  10   1   0   0   0   1   0   2   0   0   0  .100  .182  .100 
Bill Champion      R   8   3   2   0   0   1   0   1   0   0   2  .375  .364  .625 
L. Christenson     R  36  10   3   1   0   3   0   3   0   0   0  .278  .333  .417 
Reggie Cleveland   R  11   2   0   0   0   0   0   2   0   0   0  .182  .182  .182 
Joe Coleman        R   8   3   0   0   1   1   1   1   0   0   0  .375  .444  .750 
Don Collins        L   4   1   0   1   0   0   0   2   0   0   0  .250  .250  .750 
Tim Conroy         L   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Danny Coombs       L   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Mike Corkins       R  11   1   0   0   0   0   0   3   0   0   0  .091  .091  .091 
Terry Cornutt      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mike Cosgrove      L  12   4   1   0   1   0   0   0   0   0   0  .333  .333  .667 
Danny Cox          R  26   5   1   0   0   1   0   3   0   0   0  .192  .222  .231 
Jim Crawford       L   6   3   1   0   0   1   0   0   0   0   0  .500  .571  .667 
George Culver      R  14   5   0   0   0   1   0   2   1   0   1  .357  .412  .357 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Curtis        L  44  18   5   0   1   3   1   5   0   0   0  .409  .447  .591 
John D'Acquisto    R  30   8   1   0   0   1   0   5   0   0   1  .267  .281  .300 
Bruce Dal Canton   R   8   3   0   1   0   0   0   1   0   0   0  .375  .375  .625 
Ron Darling        R  16   4   0   0   0   2   0   2   0   0   0  .250  .333  .250 
Danny Darwin       R   5   2   1   0   0   0   0   2   0   0   0  .400  .400  .600 
Mark Davis         L  19   5   0   0   0   2   1   1   0   0   1  .263  .318  .263 
Bill Dawley        R  18   3   1   0   0   2   0   3   0   0   1  .167  .238  .222 
Ken Dayley         L  21   6   0   0   1   1   1   7   0   0   0  .286  .318  .429 
Joe Decker         R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Jeff Dedmon        R  12   4   0   0   0   1   0   1   0   1   0  .333  .385  .333 
Jose DeLeon        R  21   4   0   0   0   3   0   4   0   0   0  .190  .292  .190 
Luis DeLeon        R  10   1   1   0   0   0   0   2   0   0   0  .100  .100  .200 
Larry Demery       R  10   3   0   0   0   0   0   0   0   0   0  .300  .300  .300 
Don DeMola         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
John Denny         R  48   9   0   0   0   5   0   4   0   0   0  .188  .264  .188 
Jim Deshaies       L  19   5   0   0   0   1   0   1   0   0   0  .263  .300  .263 
Adrian Devine      R  17  10   0   0   1   1   0   1   0   0   0  .588  .611  .765 
Carlos Diaz        L   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Larry Dierker      R  43   7   2   0   0   3   1   3   0   0   0  .163  .217  .209 
Frank DiPino       L  15   4   0   0   1   1   0   3   0   0   0  .267  .313  .467 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Dixon          R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pat Dobson         R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Al Downing         L  39   9   1   0   1   2   0   4   0   0   0  .231  .268  .333 
Dave Dravecky      L  41  12   4   0   1   2   0   5   0   0   0  .293  .326  .463 
Rob Dressler       R   5   4   0   0   0   0   0   0   0   0   0  .800  .800  .800 
Hal Dues           R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Jamie Easterly     L  19  10   2   0   0   1   0   1   0   0   0  .526  .550  .632 
Rawly Eastwick     R   6   3   0   0   1   0   0   0   0   1   0  .500  .500 1.000 
Dennis Eckersley   R  14   4   1   0   0   2   0   5   0   0   0  .286  .375  .357 
J. Eichelberger    R  12   1   0   0   0   1   0   3   0   0   1  .083  .143  .083 
Dock Ellis         R  15   6   0   0   0   2   0   3   0   0   0  .400  .471  .400 
Nino Espinosa      R  24   5   2   0   0   2   0   5   0   0   1  .208  .259  .292 
Pete Falcone       L  55  11   1   1   0   6   0   7   0   1   0  .200  .279  .255 
Sid Fernandez      L  14   5   1   0   1   4   1   3   0   0   0  .357  .500  .643 
Rollie Fingers     R  19   5   1   1   0   0   0   8   0   0   1  .263  .250  .421 
Brian Fisher       R   9   4   1   0   0   2   0   0   0   0   0  .444  .545  .556 
Rich Folkers       L  19   6   1   0   1   1   1   1   0   0   0  .316  .350  .526 
Ray Fontenot       L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Ken Forsch         R  66  11   2   0   0   4   0   5   0   2   0  .167  .214  .197 
Bob Forsch         R  41   6   1   1   0   5   1   5   0   0   0  .146  .239  .220 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Terry Forster      L  17   4   1   0   0   2   0   0   0   0   0  .235  .316  .294 
Alan Foster        R  21   7   1   0   1   3   1   0   1   0   0  .333  .440  .524 
Ken Frailing       L  10   3   1   0   0   1   0   1   0   0   0  .300  .364  .400 
George Frazier     R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Dave Freisleben    R  33   8   1   0   0   2   1   5   0   0   0  .242  .286  .273 
Danny Frisella     R  15   2   0   0   0   3   0   4   0   0   0  .133  .278  .133 
Woodie Fryman      L  20   5   1   1   0   2   0   4   0   0   1  .250  .304  .400 
Rich Gale          R   9   5   0   0   0   1   0   0   0   0   1  .556  .545  .556 
Gene Garber        R  49  17   4   1   0   3   0   7   0   0   2  .347  .370  .469 
Mike Garman        R  15   4   1   1   0   1   1   0   0   1   0  .267  .313  .467 
Scott Garrelts     R  15   5   1   1   0   2   1   3   0   1   0  .333  .412  .533 
Gary Gentry        R   8   4   2   0   0   1   0   1   0   0   1  .500  .500  .750 
Rusty Gerhardt     L   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Bob Gibson         R  23   6   0   0   0   2   0   3   0   0   0  .261  .320  .261 
Joe Gilbert        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Dave Giusti        R  13   7   1   0   0   0   0   0   0   1   1  .538  .500  .615 
Fred Gladding      R   4   1   0   0   0   1   1   0   0   1   0  .250  .400  .250 
Tom Glavine        L   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Ed Glynn           L   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Dave Goltz         R  15   3   0   0   0   0   0   6   0   0   0  .200  .200  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dwight Gooden      R  16   1   0   0   0   0   0   7   0   0   0  .063  .063  .063 
Tom Gorman         L   8   1   1   0   0   0   0   2   0   0   0  .125  .125  .250 
Rich Gossage       R  21   5   0   0   0   0   0   5   0   0   0  .238  .238  .238 
Jim Gott           R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Wayne Granger      R   8   1   1   0   0   2   1   1   0   0   0  .125  .300  .250 
Mark Grant         R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Bill Greif         R  22   5   0   1   0   2   0   5   0   0   0  .227  .292  .318 
Tom Griffin        R  43  13   1   0   1   4   0   9   0   0   1  .302  .354  .395 
Ross Grimsley      L  10   4   0   0   0   1   0   2   0   0   0  .400  .455  .400 
Kevin Gross        R  19   6   0   0   0   2   1   2   0   0   1  .316  .364  .316 
Cecilio Guante     R  10   2   0   0   0   1   0   0   0   0   0  .200  .273  .200 
Bill Gullickson    R  37   9   3   0   0   1   0   5   0   1   0  .243  .263  .324 
Ed Halicki         R  30   8   3   0   0   0   0   6   0   0   0  .267  .267  .367 
Atlee Hammaker     L  44  11   2   0   2   4   1   4   0   0   0  .250  .313  .432 
Bill Hands         R  15   3   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Preston Hanna      R  13   4   0   1   0   0   0   3   0   0   0  .308  .308  .462 
Jim Hardin         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Larry Hardy        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
A. Hargesheimer    R   7   1   0   0   0   3   0   2   0   0   0  .143  .400  .143 
Greg Harris        R   7   3   1   0   0   0   0   2   0   1   1  .429  .375  .571 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Roric Harrison     R  10   3   2   0   0   1   0   1   1   0   0  .300  .417  .500 
Andy Hassler       L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tom Hausman        R  13   5   0   0   1   0   0   1   0   0   0  .385  .385  .615 
Andy Hawkins       R  21   5   0   0   0   1   0   0   0   0   0  .238  .273  .238 
Jeff Heathcock     R   9   1   0   0   0   1   0   2   0   0   0  .111  .200  .111 
Neal Heaton        L   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Dave Heaverlo      R  12   1   0   0   0   0   0   1   0   1   0  .083  .083  .083 
G. Hernandez       L  18   4   0   0   1   1   1   2   0   0   0  .222  .263  .389 
Manny Hernandez    R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Ramon Hernandez    L   6   1   0   0   0   1   0   0   1   0   0  .167  .375  .167 
Orel Hershiser     R  21   1   0   0   0   2   0   5   1   0   0  .048  .167  .048 
Joe Hesketh        L   4   1   0   0   0   5   0   1   0   0   0  .250  .667  .250 
Joe Hoerner        L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Al Holland         L  23   6   1   0   0   2   2   2   1   0   1  .261  .333  .304 
Ken Holtzman       L  16   5   1   0   0   0   0   3   0   0   0  .313  .313  .375 
Rick Honeycutt     L  22   5   3   0   0   4   0   0   0   0   0  .227  .346  .364 
Burt Hooton        R  55  14   5   0   0   5   0  10   0   1   1  .255  .311  .345 
Ricky Horton       L   8   2   0   0   0   1   0   0   0   0   0  .250  .333  .250 
Charlie Hough      R  37  11   0   0   1   7   0   6   0   0   0  .297  .409  .378 
Tom House          L   8   1   0   0   0   1   0   1   0   0   0  .125  .222  .125 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Howe         L  19   6   1   0   0   2   2   1   0   1   0  .316  .381  .368 
Ken Howell         R  13   4   0   0   0   0   0   0   0   1   0  .308  .308  .308 
Al Hrabosky        L  13   5   1   0   1   4   1   2   0   0   0  .385  .529  .692 
Charles Hudson     R  21   0   0   0   0   1   0   6   0   0   0  .000  .045  .000 
Tom Hume           R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Grant Jackson      L  19   7   2   0   1   0   0   1   0   0   0  .368  .368  .632 
Michael Jackson    R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Roy Lee Jackson    R   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Bob James          R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Pat Jarvis         R   9   3   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Fergie Jenkins     R  37   8   2   0   0   1   1   5   0   1   0  .216  .237  .270 
Tommy John         L  59  13   4   0   0   3   0   8   0   1   0  .220  .258  .288 
Jerry Johnson      R  10   3   0   0   0   0   0   1   0   0   0  .300  .300  .300 
Bob Johnson        R  14   2   0   1   0   1   0   2   0   0   0  .143  .200  .286 
Jimmy Jones        R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Randy Jones        L  84  18   4   0   0   4   0   5   0   0   1  .214  .247  .262 
Jim Kaat           L  36   9   3   1   0   3   0   1   0   0   1  .250  .300  .389 
Tom Kelley         R  12   3   1   0   0   2   1   1   0   0   0  .250  .357  .333 
Kurt Kepshire      R  11   2   1   0   0   2   0   1   0   0   0  .182  .308  .273 
Charlie Kerfeld    R   9   4   0   0   0   1   0   1   0   0   0  .444  .500  .444 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dennis Kinney      L   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Bob Kipper         L   6   3   1   0   0   1   0   0   0   0   1  .500  .500  .667 
Clay Kirby         R  24   7   0   1   1   1   0   4   0   2   0  .292  .320  .500 
Bruce Kison        R  22   3   0   0   1   1   0   4   0   0   0  .136  .174  .273 
Bob Knepper        L 118  44   9   1   0  18   3   3   0   0   0  .373  .456  .466 
Darold Knowles     L  12   5   2   0   0   0   0   1   0   1   0  .417  .417  .583 
Kevin Kobel        L   9   5   1   0   3   1   0   0   0   0   0  .556  .600 1.667 
Doug Konieczny     R  13   4   0   0   0   1   0   0   0   0   1  .308  .333  .308 
Jerry Koosman      L  64  16   1   0   1   5   1  10   0   0   2  .250  .296  .313 
