Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Rick Aguilera      R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Scott Aldred       L   7   3   1   0   0   0   0   0   0   0   1  .429  .375  .571 
Wilson Alvarez     L   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429 
Jack Armstrong     R   5   1   0   1   0   0   0   0   0   0   0  .200  .200  .600 
Rene Arocha        R   3   0   0   0   0   0   0   3   1   0   0  .000  .250  .000 
Andy Ashby         R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Paul Assenmacher   L   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Pedro Astacio      R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Steve Avery        L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Roger Bailey       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Willie Banks       R   9   2   0   1   0   2   0   2   0   0   0  .222  .364  .444 
Miguel Batista     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jose Bautista      R   4   2   1   0   0   0   0   1   0   0   1  .500  .400  .750 
Rod Beck           R   7   2   0   0   1   0   0   2   1   0   0  .286  .375  .714 
Andy Benes         R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Willie Blair       R  10   1   1   0   0   0   0   2   0   0   0  .100  .100  .200 
Ricky Bones        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Dave Borkowski     R   3   2   2   0   0   1   0   0   0   0   0  .667  .750 1.333 
Shawn Boskie       R   7   3   1   0   0   0   0   0   0   0   0  .429  .429  .571 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kent Bottenfield   R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Doug Brocail       R   9   2   0   0   0   0   0   2   0   0   0  .222  .222  .222 
Jim Bullinger      R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Dave Burba         R   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
John Burkett       R  14   1   0   0   0   0   0   2   0   0   0  .071  .071  .071 
Frank Castillo     R  11   2   1   0   0   0   0   3   0   0   0  .182  .182  .273 
Norm Charlton      L   5   5   0   0   1   1   0   0   0   0   0 1.000 1.000 1.600 
Dennis Cook        L   3   1   0   0   1   1   0   1   0   0   0  .333  .500 1.333 
Steve Cooke        L   7   4   0   1   1   0   0   1   0   1   0  .571  .571 1.286 
Rocky Coppinger    R  10   2   0   0   0   1   0   2   0   0   0  .200  .273  .200 
Rheal Cormier      L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
John Cummings      L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Rich DeLucia       R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Mark Dewey         R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Dave Eiland        R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Cal Eldred         R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Scott Erickson     R  15   2   1   0   0   2   0   4   0   0   0  .133  .235  .200 
Jeff Fassero       L  20   6   1   0   0   1   0   3   0   0   0  .300  .333  .350 
Chuck Finley       L  13   5   1   1   2   3   0   1   1   0   0  .385  .529 1.077 
Kevin Foster       R   9   4   3   0   0   1   0   1   1   0   0  .444  .545  .778 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Franco        L   5   2   2   0   0   0   0   2   0   0   0  .400  .400  .800 
Mark Gardner       R   5   3   1   0   0   1   0   0   0   0   0  .600  .667  .800 
Tom Glavine        L  23   7   2   0   0   1   1   2   0   0   0  .304  .333  .391 
Pat Gomez          L   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Tom Gordon         R   3   2   1   0   1   1   0   0   0   0   0  .667  .750 2.000 
Tyler Green        R   3   2   1   0   0   0   0   0   1   0   0  .667  .750 1.000 
Tommy Greene       R   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Jason Grimsley     R   3   0   0   0   0   0   0   1   1   0   0  .000  .250  .000 
Eddie Guardado     L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jose Guzman        R   4   1   0   0   1   0   0   2   0   0   0  .250  .250 1.000 
Joey Hamilton      R   6   1   1   0   0   1   0   0   0   0   0  .167  .286  .333 
Chris Hammond      L  10   3   1   0   0   1   0   2   0   0   0  .300  .364  .400 
