Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  17   5   1   0   0   2   0   1   0   0   0  .294  .368  .353 
Paul Abbott        R   6   2   1   0   0   0   0   1   0   0   1  .333  .286  .500 
Juan Acevedo       R   6   2   1   0   0   1   0   0   0   1   0  .333  .429  .500 
Willie Adams       R   3   0   0   0   0   2   0   2   0   0   0  .000  .400  .000 
Rick Aguilera      R   8   3   2   1   0   0   0   1   0   0   0  .375  .375  .875 
Scott Aldred       L   8   2   1   0   0   2   1   3   0   0   0  .250  .400  .375 
Tavo Alvarez       R   4   2   1   0   0   1   0   0   1   0   0  .500  .667  .750 
Wilson Alvarez     L  28   8   1   0   0   1   0   5   0   0   0  .286  .310  .321 
Larry Andersen     R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Brian Anderson     L   4   2   0   0   0   0   0   0   0   1   0  .500  .500  .500 
Matt Anderson      R   5   1   0   0   0   2   0   0   0   0   0  .200  .429  .200 
Luis Andujar       R   2   0   0   0   0   1   0   0   0   1   0  .000  .333  .000 
Kevin Appier       R  18   8   1   1   0   4   0   1   0   0   1  .444  .522  .611 
Luis Aquino        R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Jack Armstrong     R  11   3   1   1   0   2   0   1   0   0   0  .273  .385  .545 
Rene Arocha        R  11   3   1   0   0   0   0   1   0   0   0  .273  .273  .364 
Rolando Arrojo     R  12   6   1   0   1   0   0   1   0   0   0  .500  .500  .833 
Miguel Asencio     R   5   2   0   1   0   2   0   0   0   0   0  .400  .571  .800 
Andy Ashby         R  13   3   0   0   0   1   0   1   0   0   1  .231  .267  .231 
Paul Assenmacher   L   4   2   0   0   0   3   2   0   0   0   0  .500  .714  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Avery        L  30   5   1   0   0   4   0   3   0   0   0  .167  .265  .200 
Bobby Ayala        R   9   2   1   0   0   1   0   1   0   1   0  .222  .300  .333 
Danys Baez         R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
James Baldwin      R  42  13   2   1   2   4   0   5   0   0   0  .310  .370  .548 
Jeff Ballard       L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Willie Banks       R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Brian Barnes       L  14   4   2   0   0   1   0   0   0   0   0  .286  .333  .429 
Miguel Batista     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Rick Bauer         R   7   3   0   0   1   0   0   1   0   0   0  .429  .429  .857 
Jose Bautista      R  13   5   0   0   0   0   0   2   0   1   0  .385  .385  .385 
Rod Beck           R   8   1   0   1   0   1   0   2   0   0   0  .125  .222  .375 
Kevin Beirne       R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Tim Belcher        R  21   9   1   1   0   4   0   3   0   0   0  .429  .520  .571 
Stan Belinda       R   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
Andy Benes         R  18   4   0   0   0   2   0   5   0   0   0  .222  .300  .222 
Armando Benitez    R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Jason Bere         R   1   1   1   0   0   4   0   0   0   0   0 1.000 1.000 2.000 
Rocky Biddle       R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Mike Bielecki      R   8   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Buddy Black        L  18   3   2   0   0   2   0   4   0   1   1  .167  .238  .278 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Willie Blair       R  19  11   4   1   0   3   0   1   0   0   0  .579  .636  .895 
Brian Boehringer   R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Joe Boever         R   4   2   0   1   0   1   0   1   0   0   0  .500  .600 1.000 
Ricky Bones        R   6   2   0   0   0   1   0   0   0   1   0  .333  .429  .333 
Pedro Borbon       L   3   1   0   0   0   2   0   0   0   0   1  .333  .500  .333 
Dave Borkowski     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Chris Bosio        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Shawn Boskie       R   8   4   0   0   0   2   0   0   0   0   0  .500  .600  .500 
Kent Bottenfield   R   9   2   0   0   0   3   0   1   0   0   0  .222  .417  .222 
Ryan Bowen         R   8   3   1   0   0   3   0   1   0   0   0  .375  .545  .500 
Oil Can Boyd       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Chad Bradford      R   5   4   1   0   1   0   0   0   0   0   0  .800  .800 1.600 
Mark Brandenburg   R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jeff Brantley      R  14   3   0   0   0   3   0   1   0   1   0  .214  .353  .214 
Jamie Brewington   R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Doug Brocail       R   9   3   2   0   0   1   0   1   0   1   0  .333  .400  .556 
Tom Browning       L  13   4   0   1   0   0   0   1   0   0   0  .308  .308  .462 
Mark Buehrle       L  11   1   0   0   0   2   0   2   0   0   0  .091  .231  .091 
Jim Bullinger      R  12   4   0   0   0   1   0   0   0   0   0  .333  .385  .333 
Dave Burba         R  20   4   0   0   0   5   1   4   0   0   1  .200  .346  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Burkett       R  53  22   3   0   0   3   1  15   0   0   0  .415  .446  .472 
Paul Byrd          R   3   1   0   0   1   1   0   0   0   0   0  .333  .500 1.333 
Greg Cadaret       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Tom Candiotti      R   9   4   1   0   0   0   0   0   0   0   0  .444  .444  .556 
Rafael Carmona     R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Chris Carpenter    R  41  15   6   2   1   4   0   8   0   0   0  .366  .422  .683 
Hector Carrasco    R  11   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tony Castillo      L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Carlos Castillo    R   4   1   0   0   0   2   0   2   0   0   0  .250  .500  .250 
Frank Castillo     R  33   7   0   0   0   3   0   7   0   0   0  .212  .278  .212 
Norm Charlton      L  13   2   0   0   0   0   0   6   0   0   0  .154  .154  .154 
J. Christiansen    L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Mark Clark         R  10   2   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Roger Clemens      R  31   5   0   0   0   5   0   9   0   0   0  .161  .278  .161 
Matt Clement       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Ken Cloude         R   6   3   2   0   0   1   0   0   0   0   0  .500  .571  .833 
Bartolo Colon      R  31  10   3   1   1   5   1   4   0   1   0  .323  .417  .581 
Pat Combs          L   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
David Cone         R  33   7   3   0   0   5   0   9   0   1   0  .212  .316  .303 
Dennis Cook        L   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Cooke        L   9   2   1   0   0   2   0   0   1   1   0  .222  .417  .333 
Rheal Cormier      L  13   4   0   1   0   0   0   3   0   0   0  .308  .308  .462 
Nate Cornejo       R   7   2   1   0   1   2   0   2   0   0   0  .286  .444  .857 
Jim Corsi          R   5   3   0   0   0   2   0   2   0   0   0  .600  .714  .600 
Danny Cox          R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Tim Crabtree       R   6   2   0   0   0   3   0   0   0   0   0  .333  .556  .333 
Doug Creek         L   3   0   0   0   0   2   0   2   0   0   1  .000  .333  .000 
Nelson Cruz        R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
John Cummings      L   3   2   0   1   0   1   0   0   0   0   0  .667  .750 1.333 
Jeff D'Amico       R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Doug Davis         L   5   1   0   0   0   2   0   0   0   0   0  .200  .429  .200 
Mark Davis         L   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Jose De Jesus      R   3   0   0   0   0   2   0   2   0   0   0  .000  .400  .000 
Jose DeLeon        R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Rich DeLucia       R   7   3   1   0   0   0   0   0   1   0   0  .429  .500  .571 
Ryan Dempster      R   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Jim Deshaies       L  12   2   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Rob Dibble         R   3   1   0   0   0   2   0   1   0   2   0  .333  .600  .333 
Jason Dickson      R  13   4   0   0   0   0   0   0   0   0   0  .308  .308  .308 
Glenn Dishman      L   5   1   0   1   0   1   0   1   0   0   0  .200  .333  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Sean Douglass      R   3   2   0   0   1   2   0   0   0   0   0  .667  .800 1.667 
Doug Drabek        R  19   5   2   0   0   3   0   3   0   0   1  .263  .348  .368 
Ryan Drese         R   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Dave Eiland        R   9   2   0   0   0   1   0   2   0   0   0  .222  .300  .222 
Joey Eischen       L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Cal Eldred         R  14   2   1   0   0   0   0   0   0   1   0  .143  .143  .214 
Alan Embree        L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
John Ericks        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Scott Erickson     R  21   7   1   0   0   3   0   6   0   0   1  .333  .400  .381 
Kelvim Escobar     R  29   6   0   0   0   2   0   5   0   0   0  .207  .258  .207 
Scott Eyre         L   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Jeff Farnsworth    R   3   2   1   0   0   0   0   0   1   0   0  .667  .750 1.000 
Jeff Fassero       L  29  14   2   0   0   4   0   5   0   1   0  .483  .545  .552 
Alex Fernandez     R   8   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Sid Fernandez      L   9   3   0   0   0   3   0   0   0   0   0  .333  .500  .333 
Chuck Finley       L  27   6   0   0   0   3   0   5   0   0   0  .222  .300  .222 
Huck Flener        L   3   2   1   0   0   0   0   0   0   0   1  .667  .500 1.000 
Bryce Florie       R   8   4   1   0   0   0   0   0   0   0   0  .500  .500  .625 
Keith Foulke       R   1   1   1   0   0   1   0   0   0   2   0 1.000 1.000 2.000 
John Franco        L   9   1   0   0   1   1   0   1   0   0   0  .111  .200  .444 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Frascatore    R   5   0   0   0   0   3   0   2   0   0   0  .000  .375  .000 
Willie Fraser      R   4   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Marvin Freeman     R  11   3   0   0   0   2   0   1   0   0   0  .273  .385  .273 
Steve Frey         L   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Freddy Garcia      R  12   2   2   0   0   4   0   2   0   0   0  .167  .375  .333 
Ramon Garcia       R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Mark Gardner       R  13   2   0   0   0   3   0   7   0   0   0  .154  .313  .154 
Jon Garland        R   8   3   0   1   0   0   0   1   0   0   0  .375  .375  .625 
Tom Glavine        L  38  10   2   0   1   9   0   6   0   1   0  .263  .404  .395 
Jimmy Gobble       L   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Dwight Gooden      R  39   9   1   0   1   3   0   3   0   1   0  .231  .286  .333 
Tom Gordon         R  18   3   1   0   0   1   0   7   0   0   0  .167  .211  .222 
Tyler Green        R   7   2   0   0   0   1   0   1   0   0   0  .286  .375  .286 
Tommy Greene       R  15   5   0   0   0   2   0   2   0   1   0  .333  .412  .333 
Seth Greisinger    R   6   2   1   0   0   1   0   1   0   0   0  .333  .429  .500 
Jason Grimsley     R  11   2   0   0   0   1   0   1   0   0   0  .182  .250  .182 
Buddy Groom        L  15   4   1   0   0   0   0   3   0   0   0  .267  .267  .333 
Kevin Gross        R   5   2   0   0   0   0   0   3   0   0   0  .400  .400  .400 
Eddie Guardado     L  14   6   0   1   2   2   0   5   0   0   0  .429  .500 1.000 
Eric Gunderson     L   6   3   0   1   0   0   0   0   0   0   0  .500  .500  .833 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jose Guzman        R   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Juan Guzman        R  15   3   1   0   0   1   0   1   0   0   0  .200  .250  .267 
John Halama        L  18   7   2   0   1   2   0   0   0   0   0  .389  .450  .667 
Roy Halladay       R  15   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Joey Hamilton      R  15   3   0   0   0   3   0   1   0   0   0  .200  .333  .200 
Chris Hammond      L  31   9   1   0   0   4   1   7   0   0   0  .290  .371  .323 
Mike Hampton       L  20   4   0   0   0   2   0   1   0   0   0  .200  .273  .200 
Chris Haney        L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Erik Hanson        R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Pete Harnisch      R  14   3   0   0   0   0   0   4   1   0   0  .214  .267  .214 
Travis Harper      R   7   4   2   0   0   2   0   0   0   0   0  .571  .667  .857 
Greg Harris        R  25   7   1   0   0   2   1   3   0   0   0  .280  .333  .320 
S. Hasegawa        R   9   2   1   0   0   2   0   3   0   0   0  .222  .364  .333 
LaTroy Hawkins     R  11   2   0   0   0   5   0   2   0   1   0  .182  .438  .182 
Jimmy Haynes       R  11   4   0   0   0   1   0   1   0   0   0  .364  .417  .364 
Rick Helling       R  34  11   2   1   1   4   0   5   0   0   0  .324  .395  .529 
Dwayne Henry       R   6   0   0   0   0   2   0   2   0   0   0  .000  .250  .000 
Butch Henry        L  22   6   2   0   0   0   0   1   0   0   0  .273  .273  .364 
Doug Henry         R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Pat Hentgen        R  27   6   2   0   1   3   0   4   0   2   0  .222  .300  .407 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Gil Heredia        R  24   6   1   0   0   0   0   3   0   0   0  .250  .250  .292 
Livan Hernandez    R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Xavier Hernandez   R  11   1   0   1   0   2   1   3   0   1   0  .091  .231  .273 
O. Hernandez       R  35   7   3   0   1   4   0   5   0   0   0  .200  .282  .371 
R. Hernandez       R  13   5   1   1   0   2   0   3   0   0   1  .385  .438  .615 
Orel Hershiser     R  18   8   3   1   0   3   0   2   0   0   0  .444  .524  .722 
Bryan Hickerson    L  14   3   0   0   0   2   0   1   0   1   0  .214  .313  .214 
Erik Hiljus        R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Ken Hill           R  40  10   2   0   0   4   1   8   0   2   2  .250  .304  .300 
Milt Hill          R   4   0   0   0   0   1   1   0   0   0   0  .000  .200  .000 
Eric Hillman       L   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
S. Hitchcock       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Darren Holmes      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Chris Holt         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mike Holtz         L   4   0   0   0   0   0   0   1   1   0   0  .000  .200  .000 
Charlie Hough      R  10   3   0   0   0   2   0   1   0   0   0  .300  .417  .300 
Bob Howry          R   5   0   0   0   0   2   0   2   0   0   0  .000  .286  .000 
Tim Hudson         R  22   5   0   0   1   1   0   1   0   0   0  .227  .261  .364 
Bruce Hurst        L  14   2   0   0   0   2   1   2   0   0   0  .143  .250  .143 
Jonathan Hurst     R   5   1   0   1   0   0   0   0   0   0   0  .200  .200  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
