Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  41  15   2   0   2   3   1   6   0   0   0  .366  .409  .561 
Paul Abbott        R  16   4   0   0   1   0   0   4   0   0   0  .250  .250  .438 
Juan Acevedo       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mark Acre          R   5   2   1   1   0   0   0   1   0   0   0  .400  .400 1.000 
Joel Adamson       L   6   1   0   0   1   0   0   2   0   0   0  .167  .167  .667 
Rick Aguilera      R  19   5   2   0   1   1   0   8   0   0   0  .263  .300  .526 
Scott Aldred       L   7   3   0   0   2   0   0   2   0   0   0  .429  .429 1.286 
Wilson Alvarez     L  28   6   1   0   1   1   0   5   0   0   0  .214  .241  .357 
Allan Anderson     L  11   2   1   0   0   0   0   1   0   0   0  .182  .182  .273 
Brian Anderson     L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jimmy Anderson     L   8   3   1   0   0   1   0   1   0   0   0  .375  .444  .500 
Matt Anderson      R   5   1   0   0   0   2   0   2   0   0   0  .200  .429  .200 
Luis Andujar       R   9   3   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Kevin Appier       R  64  16   2   0   2   1   1  22   1   0   0  .250  .273  .375 
Luis Aquino        R   7   4   0   0   1   0   0   0   0   0   0  .571  .571 1.000 
Jack Armstrong     R   7   2   0   0   1   1   0   1   0   0   1  .286  .333  .714 
Rolando Arrojo     R  15   1   0   0   1   1   0   3   0   0   0  .067  .125  .267 
Andy Ashby         R  10   3   0   0   1   1   0   1   0   0   0  .300  .364  .600 
Paul Assenmacher   L   5   1   0   0   0   2   2   1   0   0   0  .200  .429  .200 
Pedro Astacio      R   5   0   0   0   0   1   0   4   0   0   0  .000  .167  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don August         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Austin         R   5   3   0   0   1   1   0   0   1   0   0  .600  .714 1.200 
Steve Avery        L   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Bobby Ayala        R  19   3   2   0   0   0   0   4   0   0   0  .158  .158  .263 
Cory Bailey        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
James Baldwin      R  21   5   1   0   3   1   0   3   0   0   0  .238  .273  .714 
Scott Bankhead     R   8   1   0   0   1   0   0   0   0   0   0  .125  .125  .500 
Willie Banks       R  16   5   1   1   3   0   0   3   0   0   0  .313  .313 1.063 
Tim Belcher        R  28   9   3   0   1   3   0   1   0   0   0  .321  .387  .536 
Stan Belinda       R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Andy Benes         R  17   5   0   0   3   0   0   4   0   0   0  .294  .294  .824 
Armando Benitez    R   5   1   0   0   1   0   0   4   0   0   0  .200  .200  .800 
Jason Bere         R  19   5   0   0   2   2   0   9   0   0   1  .263  .318  .579 
Sean Bergman       R   7   2   0   0   1   0   0   0   0   0   1  .286  .250  .714 
Rocky Biddle       R  12   3   1   0   1   1   0   3   0   0   0  .250  .308  .583 
