Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Glenn Abbott       R   7   1   0   1   0   0   0   0   0   1   0  .143  .143  .429 
Len Barker         R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Jim Beattie        R  11   3   0   1   1   0   0   2   0   0   0  .273  .273  .727 
Juan Berenguer     R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Doug Bird          R   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800 
Mike Boddicker     R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Bobby Castillo     R   6   2   0   0   1   0   0   0   0   0   0  .333  .333  .833 
Jim Clancy         R  17   4   1   0   0   0   0   1   0   0   0  .235  .235  .294 
Doug Corbett       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Victor Cruz        R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Danny Darwin       R   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Storm Davis        R   9   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Ron Davis          R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Richard Dotson     R   6   4   0   0   0   0   0   0   0   0   0  .667  .667  .667 
Roger Erickson     R   6   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Dave Ford          R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ken Forsch         R   8   3   0   0   1   0   0   0   0   0   0  .375  .375  .750 
Rich Gale          R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Rich Gossage       R  10   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jim Gott           R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Moose Haas         R  12   2   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Charlie Hough      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
LaMarr Hoyt        R   6   1   0   0   1   1   0   0   0   0   0  .167  .286  .667 
Catfish Hunter     R   3   1   0   0   0   0   0   1   0   1   0  .333  .333  .333 
Odell Jones        R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Matt Keough        R  12   1   0   0   0   0   0   1   0   0   0  .083  .083  .083 
Don Kirkwood       R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Luis Leal          R  10   2   1   0   0   0   0   0   0   0   0  .200  .200  .300 
Aurelio Lopez      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Dennis Martinez    R  12   6   1   0   0   0   0   0   0   0   0  .500  .500  .583 
Rudy May           L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Steve McCatty      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Byron McLaughlin   R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Joey McLaughlin    R   6   3   0   0   1   0   0   1   0   0   0  .500  .500 1.000 
Doc Medich         R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Jack Morris        R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Mike Norris        R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Jim Palmer         R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Mike Parrott       R   4   2   2   0   0   0   0   0   0   0   0  .500  .500 1.000 
Gaylord Perry      R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dan Petry          R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Chuck Porter       R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Dan Quisenberry    R  11   3   0   0   0   0   0   0   0   0   1  .273  .250  .273 
Allan Ramirez      R   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
E. Rodriguez       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Ken Schrom         R   9   2   0   0   0   0   0   2   0   0   0  .222  .222  .222 
Mike Smithson      R  13   5   1   1   0   0   0   0   0   0   0  .385  .385  .615 
Lary Sorensen      R   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429 
Bob Stanley        R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Mike Stanton       R   4   1   0   0   0   1   1   0   0   0   0  .250  .400  .250 
Randy Stein        R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
